date,VTR,IYR,beta,value,price
2019-01-11,60.12,77.93,0.7628159335148067,0.6737543011911029,30.673754301191103
2019-01-14,60.08,77.68,0.7637956496886106,0.7483539321887207,30.74835393218872
2019-01-15,60.6,78.45,0.7648202977052374,0.599847645024127,30.599847645024127
2019-01-16,60.66,78.94,0.765728260772503,0.21341109461861407,30.213411094618614
2019-01-17,60.53,79.36,0.7665530309956222,-0.30364853981257767,29.696351460187422
2019-01-18,61.04,79.66,0.7672546404385228,-0.07950465733271983,29.92049534266728
2019-01-22,61.72,79.43,0.7681451674671581,0.7062293480836246,30.706229348083625
2019-01-23,61.92,79.43,0.7691018258374153,0.830241973734104,30.830241973734104
2019-01-24,61.95,79.71,0.7699148691573826,0.5800857794650369,30.580085779465037
2019-01-25,62.43,80.64,0.7708271617104797,0.2704976796669172,30.270497679666917
2019-01-28,63.2,81.37,0.7713960634565331,0.4315023165419021,30.431502316541902
2019-01-29,63.54,82.02,0.7720601902279821,0.21562319750091063,30.21562319750091
2019-01-30,63.88,82.67,0.7725250978340009,0.015350162063143102,30.015350162063143
2019-01-31,64.49,83.54,0.7730105316968914,-0.08729981795831065,29.91270018204169
2019-02-01,63.41,82.97,0.7735140515215247,-0.7684608547409084,29.23153914525909
2019-02-04,63.54,83.53,0.7740772823980382,-1.1186753987081275,28.881324601291873
2019-02-05,64.31,84.04,0.7743769915756267,-0.7686423720156625,29.231357627984337
2019-02-06,63.87,83.46,0.7747102445080769,-0.7873170066440949,29.212682993355905
2019-02-07,64.45,84.1,0.7750786086692997,-0.7341109890880944,29.265889010911906
2019-02-08,64.27,84.12,0.7754853124469543,-0.9638244830377971,29.036175516962203
2019-02-11,63.75,84.36,0.7757470102152066,-1.6920177817548279,28.307982218245172
2019-02-12,63.44,83.87,0.7757985118458808,-1.6262211885140232,28.373778811485977
2019-02-13,64.22,84.26,0.7757925833046889,-1.1482830692530968,28.851716930746903
2019-02-14,64.74,84.53,0.7758884546473471,-0.8458510713402632,29.154148928659737
2019-02-15,65.21,85.05,0.7759938025777634,-0.7882729092387848,29.211727090761215
2019-02-19,64.73,85.07,0.776070467978174,-1.2903147109032602,28.70968528909674
2019-02-20,63.33,84.47,0.775937328986182,-2.213426179462786,27.786573820537214
2019-02-21,63.98,84.54,0.7753578759783433,-1.5687548352091412,28.43124516479086
2019-02-22,64.25,84.99,0.7751353406399211,-1.6287526009868856,28.371247399013114
2019-02-25,63.47,84.37,0.7748363032588769,-1.9029389059514443,28.097061094048556
2019-02-26,63.12,84.14,0.7745165415347555,-2.0478218047343333,27.952178195265667
2019-02-27,63.13,83.9,0.7740878636352732,-1.8159717589994173,28.184028241000583
2019-02-28,62.75,84.15,0.7738067493016856,-2.3658379537368432,27.634162046263157
2019-03-01,62.29,83.97,0.773336890073377,-2.64709865946147,27.35290134053853
2019-03-04,62.65,84.32,0.7727110659783214,-2.5049970832920607,27.49500291670794
2019-03-05,62.46,84.58,0.7721442767871399,-2.847962930656287,27.152037069343713
2019-03-06,61.89,84.17,0.771377960484201,-3.036882933955198,26.963117066044802
2019-03-07,61.84,84.02,0.7704091249057075,-2.889774674577538,27.110225325422462
2019-03-08,61.99,84.1,0.7692617092379597,-2.7049097469123993,27.2950902530876
2019-03-11,63.18,85.34,0.7682064360304682,-2.3787372508401674,27.621262749159833
2019-03-12,63.45,85.69,0.7671945857131344,-2.290904049758481,27.70909595024152
2019-03-13,63.53,86.08,0.7663351123683652,-2.4361264726688745,27.563873527331126
2019-03-14,63.59,86.21,0.7656526991887161,-2.416919197059215,27.583080802940785
2019-03-15,62.59,86.01,0.7649067021056466,-3.1996254481066586,26.80037455189334
2019-03-18,61.51,85.53,0.7638109422982556,-3.8187498947698018,26.1812501052302
2019-03-19,61.08,85.28,0.7625210888072513,-3.947798453482392,26.052201546517608
2019-03-20,61.68,84.96,0.7611153163387349,-2.9843572761389154,27.015642723861085
2019-03-21,63.71,86.4,0.7598194559436849,-1.9384009935343798,28.06159900646562
2019-03-22,64.23,85.88,0.7587449151441085,-0.9310133125760274,29.068986687423973
2019-03-25,64.7,85.9,0.75803130357168,-0.41488897680731895,29.58511102319268
2019-03-26,65.21,86.54,0.7573599501098922,-0.33193008251008393,29.668069917489916
2019-03-27,64.28,86.36,0.7567795193149675,-1.075479288040583,28.924520711959417
2019-03-28,65.25,87.11,0.756035909449584,-0.6082880721532575,29.391711927846742
2019-03-29,63.81,87.04,0.7555537672691804,-1.9533999031094709,28.04660009689053
2019-04-01,63.26,87.01,0.754870915315573,-2.4213183416080213,27.57868165839198
2019-04-02,63.61,87.57,0.7539751669841485,-2.4156053728018776,27.584394627198122
2019-04-03,62.81,87.48,0.7532226433655967,-3.0819168416224016,26.9180831583776
2019-04-04,62.4,87.35,0.7523664976445311,-3.31921356924979,26.68078643075021
2019-04-05,63.18,87.95,0.7515321796784724,-2.9172552027216554,27.082744797278345
2019-04-08,62.21,87.43,0.7508062803010651,-3.432993086722128,26.567006913277872
2019-04-09,62.11,87.01,0.7499183206151361,-3.140393076723001,26.859606923277
2019-04-10,62.6,87.8,0.7489685154833278,-3.159435659436177,26.840564340563823
2019-04-11,61.89,87.71,0.7479734524597457,-3.714751515244288,26.285248484755712
2019-04-12,62.03,88.17,0.746861673697749,-3.820793769930532,26.179206230069468
2019-04-15,62.1,87.72,0.7457661258237168,-3.3186045572564424,26.681395442743558
2019-04-16,59.75,85.84,0.7448441173993124,-4.187419037556985,25.812580962443015
2019-04-17,58.29,85.06,0.7436991459461023,-4.969049354175468,25.030950645824532
2019-04-18,59.03,85.64,0.7422390670367495,-4.535353701027226,25.464646298972774
2019-04-22,57.77,84.8,0.740803515270867,-5.050138094969512,24.949861905030488
2019-04-23,58.39,85.81,0.7392889132692787,-5.048381647636809,24.95161835236319
2019-04-24,59.52,86.37,0.7377758156345278,-4.201697196354161,25.79830280364584
2019-04-25,59.48,86.2,0.7363559618827017,-3.9938839142888938,26.006116085711106
2019-04-26,60.56,86.85,0.7349805621700484,-3.273061824468691,26.72693817553131
2019-04-29,59.9,86.02,0.733744268016263,-3.2166819347589453,26.783318065241055
2019-04-30,61.11,87.0,0.7325061591597262,-2.618035846896177,27.381964153103823
2019-05-01,61.12,86.94,0.7314909307852886,-2.475821522472991,27.52417847752701
2019-05-02,61.53,86.97,0.7305392155376552,-2.00499557530987,27.99500442469013
2019-05-03,62.48,87.66,0.7295875596299208,-1.4756454771588636,28.524354522841136
2019-05-06,62.04,87.37,0.728731334950909,-1.6292567346609275,28.370743265339073
2019-05-07,60.97,85.78,0.7278072697534005,-1.4613075994466982,28.538692400553302
2019-05-08,61.07,85.77,0.7269443075581252,-1.2800132592604,28.7199867407396
2019-05-09,61.69,85.97,0.726233891313331,-0.7443276362070748,29.255672363792925
2019-05-10,62.55,86.88,0.7256101090858167,-0.4910062773757531,29.508993722624247
2019-05-13,63.42,86.78,0.7249284375572116,0.5107101887851755,30.510710188785175
2019-05-14,63.49,87.14,0.7243687963878745,0.3685030827606113,30.36850308276061
2019-05-15,64.19,87.71,0.7237511260116996,0.7097887375138328,30.709788737513833
2019-05-16,64.67,88.23,0.7232863222436434,0.8544477884433377,30.854447788443338
2019-05-17,64.97,87.98,0.7230317622338308,1.3576655586675628,31.357665558667563
2019-05-20,64.11,86.68,0.722758276938851,1.4613125549403918,31.461312554940392
2019-05-21,64.51,87.41,0.7225043947938682,1.35589085106799,31.35589085106799
2019-05-22,64.93,87.72,0.722295140231354,1.5702702989056334,31.570270298905633
2019-05-23,65.59,87.84,0.7221617346829747,2.1553132254475003,32.1553132254475
2019-05-24,65.94,88.13,0.7221085113096872,2.3005768982772636,32.300576898277264
2019-05-28,64.7,87.2,0.7221882111882568,1.7251879843840072,31.725187984384007
2019-05-29,64.24,86.16,0.722215078682752,2.0139488206940825,32.01394882069408
2019-05-30,64.16,86.51,0.7222723181881952,1.676221753539231,31.67622175353923
2019-05-31,64.3,86.87,0.7223370626695315,1.5505793658977964,31.550579365897796
2019-06-03,64.15,87.21,0.7224323071055228,1.1466784973273718,31.146678497327372
2019-06-04,62.2,86.93,0.7224414366075709,-0.6018340842961365,29.398165915703864
2019-06-05,63.78,88.75,0.7220957443575713,-0.3059973117344441,29.694002688265556
2019-06-06,63.76,88.88,0.7217416738548903,-0.38839997222265055,29.61160002777735
2019-06-07,64.62,89.15,0.7213615394547132,0.3106187576123176,30.310618757612318
2019-06-10,64.25,88.88,0.721149909687428,0.15419602698140977,30.15419602698141
2019-06-11,64.49,89.03,0.7209101903490671,0.3073657532225553,30.307365753222555
2019-06-12,64.86,89.32,0.7208597193774409,0.4728098652069832,30.472809865206983
2019-06-13,65.43,89.65,0.7209799298522682,0.7941492887441512,30.79414928874415
2019-06-14,66.76,89.8,0.721212171071855,1.9951470377474294,31.99514703774743
2019-06-17,68.6,90.07,0.7215293376332874,3.611852559369808,33.61185255936981
2019-06-18,68.6,89.91,0.7219823782481016,3.6865643717131746,33.686564371713175
2019-06-19,69.65,90.47,0.7222889678049953,4.304517082682082,34.30451708268208
2019-06-20,71.76,90.87,0.7226409568122725,6.093616254468799,36.0936162544688
2019-06-21,70.32,89.72,0.7233432564122809,5.421643034690149,35.42164303469015
2019-06-24,70.24,89.16,0.7240609740427937,5.68272355434452,35.68272355434452
2019-06-25,69.45,88.02,0.7247500669030172,5.6574991111964295,35.65749911119643
2019-06-26,68.43,86.36,0.7256944234204774,5.7590295934075755,35.759029593407575
2019-06-27,69.42,87.36,0.7267531358889632,5.930846048740179,35.93084604874018
2019-06-28,68.35,87.31,0.7278853098057655,4.798333600858605,34.798333600858605
2019-07-01,67.91,87.61,0.7289604931573718,4.045771194482654,34.045771194482654
2019-07-02,69.06,88.98,0.7299728599024083,4.107014925883703,34.1070149258837
2019-07-03,70.51,90.16,0.7309619142654804,4.606473809824294,34.606473809824294
2019-07-05,69.79,89.75,0.7321854603761713,4.07635493123864,34.07635493123864
2019-07-08,70.1,90.04,0.7332799657872163,4.075471880519032,34.07547188051903
2019-07-09,70.38,90.48,0.7344137426045042,3.930244569144449,33.93024456914445
2019-07-10,70.86,90.96,0.7356625061069387,3.944138444512859,33.94413844451286
2019-07-11,69.44,89.94,0.7369779259479187,3.156205340244199,33.1562053402442
2019-07-12,69.12,89.78,0.7380736216790766,2.8557502456525015,32.8557502456525
2019-07-15,68.6,89.78,0.7392940375856165,2.226181305563344,32.226181305563344
2019-07-16,68.17,89.57,0.7405654825154238,1.8375497310935032,31.837549731093503
2019-07-17,68.6,89.21,0.7417277063467071,2.430471316810255,32.430471316810255
2019-07-18,68.9,89.23,0.7431262001040565,2.5908491647150385,32.59084916471504
2019-07-19,66.92,87.92,0.7446105919379122,1.4538367568187596,31.45383675681876
2019-07-22,67.29,87.76,0.7457708530220798,1.84114993878228,31.84114993878228
2019-07-23,68.06,88.65,0.7470034373147362,1.838145282048643,31.838145282048643
2019-07-24,67.88,88.9,0.7481541050863474,1.3691000578237151,31.369100057823715
2019-07-25,67.49,88.49,0.7492332999232694,1.1903452897898887,31.19034528978989
2019-07-26,67.03,88.79,0.7502150902465783,0.4184021370063107,30.41840213700631
2019-07-29,67.55,89.05,0.7510558019573714,0.668480835696073,30.668480835696073
2019-07-30,67.7,89.69,0.7518855359661822,0.26338627919311364,30.263386279193114
2019-07-31,67.29,89.39,0.7525766294175623,0.017175096364113074,30.017175096364113
2019-08-01,67.67,89.3,0.7532705721454523,0.4029379074111148,30.402937907411115
2019-08-02,68.83,89.7,0.7540120693514208,1.195117379177546,31.195117379177546
2019-08-05,67.87,88.09,0.7548956272079311,1.3712441992533542,31.371244199253354
2019-08-06,68.76,89.02,0.7557371297324199,1.4842807112199807,31.48428071121998
2019-08-07,70.87,89.95,0.7565897797910759,2.8147493077927237,32.814749307792724
2019-08-08,71.88,91.46,0.7575369371767782,2.5956717258118687,32.59567172581187
2019-08-09,71.58,91.45,0.758503363543708,2.2148674039278973,32.2148674039279
2019-08-12,71.63,91.1,0.7593639207048588,2.4519468237873667,32.45194682378737
2019-08-13,71.29,91.2,0.7602682223799876,1.9535381189451329,31.953538118945133
2019-08-14,71.44,89.72,0.7609989524377886,3.16317398728161,33.16317398728161
2019-08-15,72.88,90.71,0.7619339980120574,3.764967040326269,33.76496704032627
2019-08-16,73.2,91.5,0.763035591675312,3.3822433617089587,33.38224336170896
2019-08-19,73.32,92.19,0.7640536976993256,2.8818896090991615,32.88188960909916
2019-08-20,72.52,91.5,0.7648907581271998,2.532495631361215,32.532495631361215
2019-08-21,72.67,91.84,0.7656465612796252,2.353019812079225,32.353019812079225
2019-08-22,72.66,92.35,0.7664738511272864,1.8761398483950984,31.8761398483951
2019-08-23,71.99,91.08,0.7671579226605153,2.1172564040802655,32.117256404080265
2019-08-26,72.93,91.75,0.767956197928859,2.470018840027194,32.470018840027194
2019-08-27,72.8,91.4,0.7688619006027468,2.526022284908933,32.52602228490893
2019-08-28,72.82,91.61,0.769865328442622,2.2926372613713966,32.2926372613714
2019-08-29,73.62,92.34,0.7711499764107563,2.412011178230756,32.412011178230756
2019-08-30,73.39,92.46,0.7724650190543749,1.9678843382324942,31.967884338232494
2019-09-03,74.61,93.36,0.7737388912573934,2.373737112209753,32.37373711220975
2019-09-04,75.02,94.09,0.774996388041696,2.100589849156819,32.10058984915682
2019-09-05,74.62,93.5,0.7762495827113309,2.0406640164905667,32.04066401649057
2019-09-06,75.23,93.68,0.7774858285484783,2.3951275815785493,32.39512758157855
2019-09-09,73.93,93.07,0.7787853115967723,1.4484510496884155,31.448451049688416
2019-09-10,71.96,92.08,0.7798667095085222,0.1498733884552763,30.149873388455276
2019-09-11,71.46,92.17,0.7804959906929464,-0.47831546216887944,29.52168453783112
2019-09-12,71.17,92.62,0.780718718328081,-1.1401676915468641,28.859832308453136
2019-09-13,69.98,91.54,0.7807958049074873,-1.4940479812313896,28.50595201876861
2019-09-16,70.86,92.48,0.780699205619064,-1.3390625356510384,28.66093746434896
2019-09-17,72.98,93.49,0.7802949914255248,0.030221251627693846,30.030221251627694
2019-09-18,72.51,93.16,0.7802437376179754,-0.17750659649057354,29.822493403509426
2019-09-19,72.27,93.61,0.7800879686746695,-0.7540347476358136,29.245965252364186
2019-09-20,72.21,93.57,0.7798041486381864,-0.7562741880750963,29.243725811924904
2019-09-23,72.63,93.71,0.7794709995935418,-0.4142273719107976,29.585772628089202
2019-09-24,72.46,92.93,0.7791587329895275,0.052778943283200874,30.0527789432832
2019-09-25,72.84,93.0,0.7791120132282423,0.38258276977346384,30.382582769773464
2019-09-26,73.73,93.76,0.7792449234281132,0.6679959793801089,30.66799597938011
2019-09-27,73.65,93.19,0.7794202317523796,1.0158286029957537,31.015828602995754
2019-09-30,73.03,93.54,0.7795671751883875,0.10928643287823547,30.109286432878235
2019-10-01,72.56,92.55,0.779619321782422,0.4062317690368502,30.40623176903685
2019-10-02,72.91,92.19,0.7797120294924005,1.028348001095594,31.028348001095594
2019-10-03,74.05,93.09,0.7799321052843271,1.4461203190819845,31.446120319081984
2019-10-04,74.56,93.59,0.7802161592076937,1.5395696597519475,31.539569659751947
2019-10-07,73.68,93.33,0.7806352435681368,0.8233127177857966,30.823312717785797
2019-10-08,73.15,92.85,0.7809611681530406,0.6377555369901842,30.637755536990184
2019-10-09,73.7,93.15,0.7813498207298061,0.917264199018561,30.91726419901856
2019-10-10,73.13,93.33,0.7818430611978836,0.1605870984015212,30.16058709840152
2019-10-11,72.13,93.26,0.7820761921087752,-0.8064256760643786,29.19357432393562
2019-10-14,72.65,93.28,0.7820835886495918,-0.30275714923392627,29.697242850766074
2019-10-15,72.24,93.33,0.7823479496661936,-0.7765341423458523,29.223465857654148
2019-10-16,71.8,93.4,0.7824420621778266,-1.280088607409013,28.719911392590987
2019-10-17,71.94,93.92,0.782434164654015,-1.5462167443050987,28.4537832556949
2019-10-18,72.86,94.67,0.7824420141560967,-1.2137854801576822,28.786214519842318
2019-10-21,72.69,95.36,0.782520156181998,-1.9311220935153273,28.068877906484673
2019-10-22,71.99,95.05,0.7825855433563388,-2.3947558960200013,27.60524410398
2019-10-23,73.18,95.18,0.7825129843155915,-1.2995858471579993,28.700414152842
2019-10-24,72.47,95.06,0.7827062219036354,-1.9340534541595815,28.06594654584042
2019-10-25,66.0,94.09,0.7828140072628612,-7.654969943362616,22.345030056637384
2019-10-28,64.64,93.58,0.7818021627170508,-8.521046387061617,21.478953612938383
2019-10-29,63.92,93.9,0.7804805029356955,-9.36711922566181,20.63288077433819
2019-10-30,64.9,94.42,0.7789275262224464,-8.646337025923387,21.353662974076613
2019-10-31,65.1,94.26,0.7774492144930403,-8.182362958113984,21.817637041886016
2019-11-01,64.03,94.19,0.7757976463365985,-9.042380308444208,20.95761969155579
2019-11-04,62.43,93.46,0.7739921420346522,-9.907305594558586,20.092694405441414
2019-11-05,60.46,91.94,0.7720673102545282,-10.523868504801321,19.47613149519868
2019-11-06,60.31,92.21,0.7699763163646647,-10.689516131985727,19.310483868014273
2019-11-07,60.0,91.33,0.7678907133706383,-10.131458852140398,19.868541147859602
2019-11-08,59.54,91.16,0.7656705383480781,-10.258526275810802,19.7414737241892
2019-11-11,59.1,91.37,0.7632730845847587,-10.640261738509402,19.359738261490598
2019-11-12,58.6,90.73,0.7608105845500608,-10.42834433622702,19.57165566377298
2019-11-13,58.77,91.47,0.7584243676638929,-10.60307691021628,19.39692308978372
2019-11-14,58.56,92.2,0.7560067108133908,-11.143818736994632,18.856181263005368
2019-11-15,58.3,92.69,0.7534562547998026,-11.537860257393703,18.462139742606297
2019-11-18,58.35,93.17,0.7508505627120658,-11.606746927883172,18.393253072116828
2019-11-19,58.65,93.29,0.7481394891722555,-11.143932944879715,18.856067055120285
2019-11-20,58.46,93.27,0.7453846468817211,-11.062026014658123,18.937973985341877
2019-11-21,57.49,91.99,0.7425822574693239,-10.820141864603109,19.17985813539689
2019-11-22,57.41,91.69,0.7398271462345367,-10.424751038244679,19.57524896175532
