date,HON,XLI,beta,value,price
2014-08-11,93.16,52.38,1.7410659092032128,1.962967675935701,31.9629676759357
2014-08-12,92.91,52.26,1.742007097645376,1.8727090770526473,31.872709077052647
2014-08-13,94.27,52.77,1.742960985746673,2.2939487821480498,32.29394878214805
2014-08-14,94.39,53.0,1.7439662548672519,1.9597884920356563,31.959788492035656
2014-08-15,94.23,52.89,1.7449727846371719,1.938389420539977,31.938389420539977
2014-08-18,95.26,53.69,1.7459941688326874,1.517573075373022,31.517573075373022
2014-08-19,94.72,53.82,1.7469070266221487,0.7014638271959512,30.70146382719595
2014-08-20,95.77,54.39,1.74760905522274,0.7175434864351757,30.717543486435176
2014-08-21,95.94,54.34,1.7483630252769449,0.9339532064508091,30.93395320645081
2014-08-22,95.56,54.15,1.7491722704722878,0.8423215539256148,30.842321553925615
2014-08-25,95.81,54.36,1.749987760994517,0.6806653123380642,30.680665312338064
2014-08-26,95.51,54.18,1.7506459428551635,0.6600028161072515,30.66000281610725
2014-08-27,95.57,54.15,1.7513544667574126,0.7341556250861032,30.734155625086103
2014-08-28,95.3,54.07,1.7521113555280003,0.5633390066010122,30.563339006601012
2014-08-29,95.23,54.02,1.7526385390158425,0.55246612236418,30.55246612236418
2014-09-02,95.5,54.2,1.7531322032603005,0.4802345832917041,30.480234583291704
2014-09-03,95.46,54.13,1.7538431797178038,0.5244686818752768,30.524468681875277
2014-09-04,94.99,54.15,1.7545457801328848,-0.01865399419571645,29.981346005804284
2014-09-05,95.61,54.33,1.755168139661142,0.25171497221015215,30.251714972210152
2014-09-08,95.24,54.28,1.7557898359865245,-0.06427229734855189,29.935727702651448
2014-09-09,94.46,54.11,1.7563006545587119,-0.5734284181719005,29.4265715818281
2014-09-10,94.36,54.15,1.7567337303461301,-0.7671314982429465,29.232868501757054
2014-09-11,94.74,54.17,1.7570705511325027,-0.4405117548476767,29.559488245152323
2014-09-12,94.5,53.99,1.7574423192125288,-0.3843108142844329,29.615689185715567
2014-09-15,94.65,53.97,1.7580489328693905,-0.23190090696100185,29.768099093038998
2014-09-16,94.86,54.27,1.758714679078837,-0.5854456336084866,29.414554366391513
2014-09-17,95.54,54.48,1.759149006712925,-0.2984378857201335,29.701562114279866
2014-09-18,96.39,54.74,1.759672861646949,0.065507553446011,30.06550755344601
2014-09-19,96.5,54.43,1.7604020565697365,0.6813160609092392,30.68131606090924
2014-09-22,94.7,53.82,1.7613056143025057,-0.09346816176085326,29.906531838239147
2014-09-23,93.39,53.38,1.7620058882180418,-0.6658743130790725,29.334125686920927
2014-09-24,93.83,53.66,1.762553042502965,-0.7485962607090926,29.251403739290907
2014-09-25,92.4,52.82,1.7630498998278383,-0.7242957089064106,29.27570429109359
2014-09-26,93.3,53.31,1.763238307379943,-0.6982341664247684,29.30176583357523
2014-09-29,93.53,53.23,1.7634829109963839,-0.34019535233750275,29.659804647662497
2014-09-30,93.12,53.15,1.7639078999415088,-0.6317048818911815,29.36829511810882
2014-10-01,91.66,52.15,1.7641878747388156,-0.3423976676292284,29.65760233237077
2014-10-02,91.12,52.09,1.7644096618800909,-0.7880992873339352,29.211900712666065
2014-10-03,91.71,52.8,1.7644474288670735,-1.4528242441814854,28.547175755818515
2014-10-06,91.95,52.64,1.764181666840826,-0.916522942501075,29.083477057498925
2014-10-07,89.79,51.36,1.7640548592358927,-0.8118575703554427,29.188142429644557
2014-10-08,91.45,52.28,1.7638717630050493,-0.7652157699039748,29.234784230096025
2014-10-09,89.77,51.07,1.7636420933691366,-0.2992017083618066,29.700798291638193
2014-10-10,87.9,50.32,1.7635448218053171,-0.8415754332435483,29.15842456675645
2014-10-13,85.66,49.54,1.7631990733269218,-1.6888820926157138,28.311117907384286
2014-10-14,86.19,50.23,1.7623294056119905,-2.331806043890282,27.668193956109718
2014-10-15,85.11,50.11,1.7610624388191916,-3.136838809229687,26.863161190770313
2014-10-16,86.39,50.48,1.7596926161055788,-2.4392832610096065,27.560716738990394
2014-10-17,90.06,51.48,1.7585643547341965,-0.4708929817164318,29.529107018283568
2014-10-20,90.0,51.63,1.7580459535948978,-0.7679125841045789,29.23208741589542
2014-10-21,92.92,52.78,1.7574285995177152,0.1629185174549832,30.162918517454983
2014-10-22,91.16,52.09,1.7571258254821298,-0.3686842493641507,29.63131575063585
2014-10-23,93.58,53.24,1.7567237620648841,0.052026907665563726,30.052026907665564
2014-10-24,94.7,53.71,1.7563818961471929,0.3647283579342684,30.36472835793427
2014-10-27,93.7,53.69,1.7562530020715517,-0.5932236812216019,29.406776318778398
2014-10-28,95.17,54.64,1.7558702195390785,-0.7707487956152477,29.229251204384752
2014-10-29,95.05,54.45,1.7555823937213955,-0.5414613381299915,29.45853866187001
2014-10-30,95.59,54.67,1.7552358803191461,-0.3687455770477186,29.63125442295228
2014-10-31,96.12,55.21,1.7550083086467916,-0.7740087203893609,29.22599127961064
2014-11-03,95.66,55.14,1.7545502617756743,-1.085901434310685,28.914098565689315
2014-11-04,95.29,55.11,1.7538384514777463,-1.3640370609385855,28.635962939061415
2014-11-05,96.71,55.45,1.753000232024324,-0.49386286574878113,29.50613713425122
2014-11-06,96.71,56.03,1.7524429530891483,-1.4793786615849882,28.520621338415012
2014-11-07,96.77,56.11,1.7514061606739897,-1.5013996754175594,28.49860032458244
2014-11-10,97.27,56.39,1.7504315871016527,-1.4368371966621964,28.563162803337804
2014-11-11,96.98,56.32,1.749453012055943,-1.5491936389907153,28.450806361009285
2014-11-12,97.01,56.4,1.7485313261094073,-1.6071667925705668,28.392833207429433
2014-11-13,97.06,56.24,1.7478144052572835,-1.2370821516696253,28.762917848330375
2014-11-14,96.79,56.31,1.7471892167664613,-1.594224796119434,28.405775203880566
2014-11-17,96.53,56.23,1.7463567004341853,-1.6676372654142284,28.33236273458577
2014-11-18,96.83,56.65,1.7455042064805735,-2.0528132971244872,27.947186702875513
2014-11-19,96.57,56.48,1.7445439728781367,-1.9618435881571656,28.038156411842834
2014-11-20,96.73,56.63,1.7435970393833438,-2.0099003402787616,27.99009965972124
2014-11-21,98.23,57.18,1.7425835104037042,-1.4109251248838035,28.589074875116196
2014-11-24,98.27,57.33,1.7417861466707119,-1.586599788631915,28.413400211368085
2014-11-25,98.88,57.5,1.7409132893881019,-1.222514139815857,28.777485860184143
2014-11-26,99.08,57.39,1.7401579788506494,-0.7876664062387704,29.21233359376123
2014-11-28,99.07,56.91,1.7395098460596166,0.07449466074722011,30.07449466074722
2014-12-01,97.4,56.18,1.7392888193869704,-0.31324587315999963,29.68675412684
2014-12-02,97.86,56.66,1.7388446229771204,-0.6629363378836359,29.337063662116364
2014-12-03,99.97,57.415,1.7383678685687212,0.16160882612688,30.16160882612688
2014-12-04,99.26,57.13,1.7382987793584705,-0.04900926474941514,29.950990735250585
2014-12-05,99.69,57.26,1.7382121995289064,0.15996945497482784,30.159969454974828
2014-12-08,98.75,56.63,1.738086290709262,0.32217335713448847,30.32217335713449
2014-12-09,99.32,56.64,1.7379881212986668,0.8803528096435116,30.88035280964351
2014-12-10,97.5,55.56,1.7380103150337174,0.9361468967266546,30.936146896726655
2014-12-11,97.89,55.825,1.7381384609639554,0.8584204166871814,30.85842041668718
2014-12-12,95.88,54.82,1.7381486761071074,0.5946895758083599,30.59468957580836
2014-12-15,95.81,54.64,1.7379494765430776,0.8484406016862351,30.848440601686235
2014-12-16,96.38,54.69,1.7376281409754626,1.349116970051952,31.349116970051952
2014-12-17,97.66,55.2,1.7376855343785969,1.7397585023014415,31.73975850230144
2014-12-18,100.63,56.59,1.7380345683869054,2.2746237749850167,32.27462377498502
2014-12-19,101.16,56.59,1.7385844290838155,2.77350715814687,32.77350715814687
2014-12-22,101.21,57.13,1.7392929847103842,1.844191783495745,31.844191783495745
2014-12-23,101.98,57.34,1.7397079789622327,2.2251444863055667,32.22514448630557
2014-12-24,101.96,57.4,1.7401430520182468,2.075788814152631,32.07578881415263
2014-12-26,101.63,57.4,1.7406171984732965,1.718572807632782,31.718572807632782
2014-12-29,101.67,57.49,1.7409065470358085,1.5852826109113636,31.585282610911364
2014-12-30,100.72,57.15,1.7412831206579507,1.2056696543981218,31.205669654398122
2014-12-31,99.92,56.58,1.7417279700103039,1.3730314568170172,31.373031456817017
2015-01-02,100.23,56.51,1.742076907408179,1.7852339623638187,31.78523396236382
2015-01-05,98.32,55.19,1.7425388616650217,2.1492802247074536,32.149280224707454
2015-01-06,98.09,54.51,1.7430856661237186,3.07440033959611,33.07440033959611
2015-01-07,98.8,54.92,1.7437887931881721,3.0311194781055804,33.03111947810558
2015-01-08,100.6,56.02,1.7446503550944001,2.8646871076116867,32.86468710761169
2015-01-09,98.93,55.42,1.7457240465669983,2.181973339256956,32.181973339256956
2015-01-12,98.45,55.04,1.7467812572126518,2.3071596030156485,32.30715960301565
2015-01-13,99.15,54.93,1.7481158499971088,3.1259963596588136,33.125996359658814
2015-01-14,98.69,54.63,1.7495384020954423,3.1127170935259727,33.11271709352597
2015-01-15,97.11,54.37,1.7504501371196395,1.9380260448051985,31.9380260448052
2015-01-16,98.22,54.73,1.7511168119907057,2.381376879748686,32.381376879748686
2015-01-20,98.98,55.12,1.7516726922296708,2.4278012043005504,32.42780120430055
2015-01-21,99.25,55.57,1.7524091774990227,1.8686220063793115,31.86862200637931
2015-01-22,99.39,56.46,1.752881878476065,0.42228914124137873,30.42228914124138
2015-01-23,102.5,55.985,1.7528508344473648,4.366646033464278,34.36664603346428
2015-01-26,101.89,56.06,1.754264714116311,3.5459201266396008,33.5459201266396
2015-01-27,100.9,55.32,1.755516246339706,3.7848412524874675,33.78484125248747
2015-01-28,99.82,54.84,1.7567807039450316,3.4781461956544604,33.47814619565446
2015-01-29,100.17,55.47,1.7579224207242292,2.6580433224270053,32.658043322427005
2015-01-30,97.76,54.57,1.7589767753323111,1.7726373701157883,31.77263737011579
2015-02-02,99.77,55.38,1.7598778789594174,2.3079630632274615,32.30796306322746
2015-02-03,101.27,56.28,1.761050406571215,2.1580831181720157,32.158083118172016
2015-02-04,100.75,55.85,1.7619695937325106,2.3439981900392866,32.34399819003929
2015-02-05,102.34,56.33,1.763260186289223,3.0155537063280775,33.01555370632808
2015-02-06,101.75,56.2,1.7648032870500832,2.5680552677853257,32.568055267785326
2015-02-09,101.59,56.05,1.7662386263642837,2.5923249922819025,32.5923249922819
2015-02-10,102.44,56.36,1.7677522959299432,2.809480601388401,32.8094806013884
2015-02-11,102.43,56.38,1.7693948881817485,2.671516204313022,32.67151620431302
2015-02-12,103.5,56.91,1.7709225439187486,2.7167980255840263,32.716798025584026
2015-02-13,104.38,57.17,1.772614756375801,3.0396143779954485,33.03961437799545
2015-02-17,104.0,57.25,1.7744696770039765,2.411610991522352,32.41161099152235
2015-02-18,104.62,57.57,1.7763067062920994,2.3580229187638366,32.35802291876384
2015-02-19,104.7,57.67,1.7781455195756595,2.1543478860717187,32.15434788607172
2015-02-20,105.36,58.16,1.7799883458536143,1.8358778051537996,31.8358778051538
2015-02-23,104.38,57.91,1.781623604066212,1.2061770885256635,31.206177088525664
2015-02-24,104.3,58.14,1.783163270178002,0.6268874718509636,30.626887471850964
2015-02-25,104.39,58.02,1.7844632883077807,0.8554400123825587,30.85544001238256
2015-02-26,103.64,57.76,1.7857329106856907,0.4960670787945105,30.49606707879451
2015-02-27,102.78,57.49,1.7866506279291217,0.06545540035479291,30.065455400354793
2015-03-02,104.58,58.02,1.7875503826585275,0.8663267981522296,30.86632679815223
2015-03-03,104.04,57.65,1.7888353545169375,0.913641812098561,30.91364181209856
2015-03-04,103.05,57.2,1.7899389853896497,0.6654900357120255,30.665490035712025
2015-03-05,103.13,57.24,1.7910407456673834,0.6108277179989727,30.610827717998973
2015-03-06,101.87,56.46,1.7920878130430715,0.6887220755881884,30.68872207558819
2015-03-09,103.14,56.99,1.7931076661103393,0.9507941083717526,30.950794108371753
2015-03-10,101.17,55.94,1.7940606518121127,0.8102471376304266,30.810247137630427
2015-03-11,100.65,55.88,1.7949355019145337,0.34900415301585497,30.349004153015855
2015-03-12,102.46,56.6,1.795716967701882,0.8224196280734617,30.82241962807346
2015-03-13,101.17,56.08,1.7966992066908585,0.4111084887766623,30.411108488776662
2015-03-16,102.78,57.01,1.797497631410371,0.304660033294752,30.304660033294752
2015-03-17,102.21,56.78,1.7981406341055097,0.1115747954891475,30.111574795489148
2015-03-18,103.84,57.45,1.798635629920564,0.5083830610635971,30.508383061063597
2015-03-19,103.02,57.06,1.7991306152069493,0.3616070962914648,30.361607096291465
2015-03-20,105.4,57.12,1.799431927885384,2.6164482791868693,32.61644827918687
2015-03-23,104.3,56.64,1.8006899132867866,2.308923311436402,32.3089233114364
2015-03-24,104.06,56.45,1.8017563416815083,2.350854512078854,32.350854512078854
2015-03-25,101.93,55.49,1.80289078296634,1.887590453197788,31.887590453197788
2015-03-26,102.17,55.34,1.8039987972397935,2.3367065607498176,32.33670656074982
2015-03-27,102.96,55.55,1.8052942650474322,2.6759035766151413,32.67590357661514
2015-03-30,104.91,56.33,1.8068122910909474,3.1322636428469366,33.13226364284694
2015-03-31,104.31,55.77,1.808426732427399,3.4540411325239546,33.454041132523955
2015-04-01,103.24,55.4,1.8100235772974718,2.964693817720061,32.96469381772006
2015-04-02,103.51,55.43,1.8113444201185844,3.107178792826872,33.10717879282687
2015-04-06,104.49,55.85,1.8124348098080847,3.265515872218458,33.26551587221846
2015-04-07,104.13,55.72,1.8136060045769031,3.075873424974958,33.07587342497496
2015-04-08,103.85,55.91,1.8148002428698473,2.3845184211468364,32.384518421146836
2015-04-09,104.39,56.18,1.8159796696232315,2.3682621605668572,32.36826216056686
2015-04-10,104.7,56.97,1.817111807836342,1.1791403075635998,31.1791403075636
2015-04-13,103.28,56.43,1.8176551814646684,0.709718109948767,30.709718109948767
2015-04-14,103.25,56.5,1.8180390168171618,0.5307955498303585,30.53079554983036
2015-04-15,103.79,56.6,1.8186898026871843,0.852157167905375,30.852157167905375
2015-04-16,103.92,56.48,1.8193183900091117,1.1648973322853777,31.164897332285378
2015-04-17,101.7,55.8,1.8200362217705137,0.14197882520534222,30.141978825205342
2015-04-20,102.58,56.45,1.8206256581699636,-0.19431840369445297,29.805681596305547
2015-04-21,101.33,56.38,1.8215712150244898,-1.3701851030807433,28.629814896919257
2015-04-22,102.19,56.62,1.8210163097612095,-0.9159434586796777,29.084056541320322
2015-04-23,103.01,56.56,1.820803118965838,0.025375591292203126,30.025375591292203
2015-04-24,102.5,56.32,1.8207606578061333,-0.04524024764143064,29.95475975235857
2015-04-27,102.54,56.3,1.820756102496297,0.0314314294584932,30.031431429458493
2015-04-28,102.93,56.4,1.8210042522781342,0.22536017151324472,30.225360171513245
2015-04-29,101.74,56.12,1.821527924347541,-0.48414711438400104,29.515852885616
2015-04-30,100.92,55.63,1.8217051580030188,-0.42145793970793477,29.578542060292065
2015-05-01,102.5,56.33,1.821950720732928,-0.13048409888583024,29.86951590111417
2015-05-04,102.58,56.42,1.8222046085622339,-0.22878401508124568,29.771215984918754
2015-05-05,101.54,55.66,1.8222267590319692,0.11485859228061202,30.114858592280612
2015-05-06,100.99,55.63,1.8224526556428118,-0.39304123340963315,29.606958766590367
2015-05-07,101.01,55.92,1.822501747638929,-0.9042977279689097,29.09570227203109
2015-05-08,102.12,56.58,1.8223196272879654,-0.9868445119530662,29.013155488046934
2015-05-11,102.69,56.53,1.8221207663983192,-0.3144869244969897,29.68551307550301
2015-05-12,102.31,56.47,1.8220865634534835,-0.5832282382182115,29.41677176178179
2015-05-13,104.44,56.59,1.8218522176729954,1.341383001885177,31.341383001885177
2015-05-14,106.44,57.16,1.8223373010202066,2.275199873684997,32.275199873685
2015-05-15,106.85,57.11,1.8231023157740907,2.732626746141676,32.732626746141676
2015-05-18,106.77,57.22,1.8240472559412324,2.3980160150426855,32.398016015042685
2015-05-19,105.81,57.06,1.8249830074671256,1.676469593925816,31.676469593925816
2015-05-20,106.23,56.85,1.8258761760072837,2.428939393985928,32.42893939398593
2015-05-21,106.36,57.16,1.8271605377896551,1.9195036599433166,31.919503659943317
2015-05-22,105.92,56.9,1.8282251421100897,1.8939894139358984,31.8939894139359
2015-05-26,104.84,56.28,1.8293794485351456,1.8825246364420138,31.882524636442014
2015-05-27,105.38,56.64,1.8306524120191996,1.6918473832325276,31.691847383232528
2015-05-28,105.69,56.37,1.831650325670529,2.439871141952281,32.43987114195228
2015-05-29,104.2,55.81,1.832840209769973,1.9091878927378048,31.909187892737805
2015-06-01,104.06,56.06,1.833935091288779,1.2495987823510433,31.249598782351043
2015-06-02,104.56,56.17,1.834856449827438,1.4961132131927997,31.4961132131928
2015-06-03,104.98,56.45,1.8358087021819969,1.3485987618262811,31.34859876182628
2015-06-04,103.72,55.82,1.8366517910128684,1.1980970256616814,31.19809702566168
2015-06-05,103.74,55.86,1.8374645088885042,1.0992325334881485,31.09923253348815
2015-06-08,103.26,55.45,1.8383815274729887,1.321744301622772,31.321744301622772
2015-06-09,103.56,55.44,1.8392399142960412,1.5925391514274878,31.592539151427488
2015-06-10,104.77,55.99,1.8402857093184615,1.7324031352593323,31.732403135259332
2015-06-11,104.9,56.31,1.841435565794321,1.2087632901217802,31.20876329012178
2015-06-12,104.05,55.98,1.8424943162522769,0.9071681761975441,30.907168176197544
2015-06-15,103.44,55.51,1.8433698689991431,1.1145385718575653,31.114538571857565
2015-06-16,104.1,55.56,1.8443460079422795,1.6281357987269445,31.628135798726944
2015-06-17,104.2,55.71,1.8448077041340396,1.4257628026926596,31.42576280269266
2015-06-18,105.53,56.27,1.8452835692153844,1.6958935602503118,31.695893560250312
2015-06-19,105.34,55.72,1.845818802208206,2.490976340958767,32.49097634095877
2015-06-22,105.37,56.06,1.8466959238711584,1.8442265077828637,31.844226507782864
2015-06-23,104.76,55.92,1.8472488348244076,1.461845156619134,31.461845156619134
