date,IP,XLB,beta,value,price
2021-07-12,62.23,83.25,0.7222749960568736,2.100606578265271,32.10060657826527
2021-07-13,61.44,82.49,0.7231200539642682,1.7898267484875205,31.78982674848752
2021-07-14,61.45,82.32,0.7239235858150503,1.8566104157050631,31.856610415705063
2021-07-15,59.89,82.33,0.7247334724341677,0.22269321449497426,30.222693214494974
2021-07-16,59.13,81.09,0.7252766535245587,0.3173161656935335,30.317316165693533
2021-07-19,57.77,79.35,0.72596545760552,0.16464093900199828,30.164640939002
2021-07-20,58.25,80.25,0.7266281982316072,-0.06191290808647665,29.938087091913523
2021-07-21,58.47,81.13,0.7272847004246799,-0.5346077454542737,29.465392254545726
2021-07-22,57.86,81.16,0.7279089031799942,-1.2170865820883279,28.782913417911672
2021-07-23,58.08,81.73,0.72834872867545,-1.4479415946445329,28.552058405355467
2021-07-26,58.44,82.42,0.7286739572656957,-1.617307557838643,28.382692442161357
2021-07-27,58.74,82.53,0.7289615907313302,-1.4212000830566751,28.578799916943325
2021-07-28,58.5,82.77,0.7291786448111381,-1.8541164310179,28.1458835689821
2021-07-29,58.04,83.68,0.7293152236295806,-2.989097913323306,27.010902086676694
2021-07-30,57.76,84.02,0.729080794216214,-3.4973683300462994,26.5026316699537
2021-08-02,57.51,83.0,0.728834596857605,-2.9832715391812172,27.016728460818783
2021-08-03,58.71,83.86,0.728596265933549,-2.390082861187416,27.609917138812584
2021-08-04,57.72,83.06,0.7286170259867135,-2.7989301784564304,27.20106982154357
2021-08-05,57.42,82.94,0.7284119012912468,-2.994483093096001,27.005516906904
2021-08-06,57.89,84.14,0.7280860999575526,-3.3711644504284735,26.628835549571527
2021-08-09,58.63,84.04,0.7276911063234887,-2.5251605754259856,27.474839424574014
2021-08-10,59.62,85.31,0.7273329897465858,-2.428777355281234,27.571222644718766
2021-08-11,60.06,86.51,0.7271115648599883,-2.842421476037586,27.157578523962414
2021-08-12,59.92,86.37,0.7266102961186309,-2.8373312757661537,27.162668724233846
2021-08-13,59.22,86.45,0.7260939868929905,-3.5508251668990383,26.44917483310096
2021-08-16,59.48,86.02,0.7253266526496308,-2.9125986609212404,27.08740133907876
2021-08-17,58.94,85.03,0.7246946133448819,-2.6807829727153134,27.319217027284687
2021-08-18,58.55,84.04,0.7239973452215833,-2.2947368924218665,27.705263107578133
2021-08-19,58.16,83.29,0.7233036883807031,-2.0839642052287743,27.916035794771226
2021-08-20,58.76,83.78,0.7227028888467515,-1.7880480275808424,28.211951972419158
2021-08-23,58.46,84.5,0.7221988564718222,-2.5658033718689808,27.43419662813102
2021-08-24,58.91,85.03,0.7215367835474661,-2.4422727050410487,27.55772729495895
2021-08-25,59.47,85.42,0.721013802018805,-2.118998968446327,27.881001031553673
2021-08-26,59.07,84.83,0.7205752064208107,-2.056394760677371,27.94360523932263
2021-08-27,60.13,85.95,0.7201576519100297,-1.7675501816670476,28.232449818332952
2021-08-30,59.37,85.86,0.7195818344371128,-2.4132963047705047,27.586703695229495
2021-08-31,60.09,85.61,0.7187944577212652,-1.4459935255175083,28.55400647448249
2021-09-01,59.84,85.39,0.7182266013425088,-1.4893694886368252,28.510630511363175
2021-09-02,60.3,85.94,0.7175760119203834,-1.3684824644377542,28.631517535562246
2021-09-03,59.92,85.37,0.7170181360848684,-1.291838277565219,28.70816172243478
2021-09-07,58.7,84.81,0.7164853047482145,-2.0651186956960714,27.93488130430393
2021-09-08,58.47,84.0,0.7156646713472188,-1.6458323931663799,28.35416760683362
2021-09-09,58.58,84.03,0.7150430860611918,-1.5050705217219544,28.494929478278046
2021-09-10,58.35,84.01,0.7142321888009647,-1.6526461811690467,28.347353818830953
2021-09-13,58.6,83.99,0.7134415102340628,-1.3219524445589244,28.678047555441076
2021-09-14,57.75,83.07,0.7128460027139273,-1.4661174454459314,28.53388255455407
2021-09-15,57.94,83.95,0.7122312273337014,-1.851811534664236,28.148188465335764
2021-09-16,57.86,83.04,0.7113508048874746,-1.2105708378558973,28.789429162144103
2021-09-17,56.6,81.33,0.7106278859935272,-1.1953659678535686,28.80463403214643
2021-09-20,55.88,79.42,0.709883310613304,-0.49893252890860396,29.501067471091396
2021-09-21,55.22,79.23,0.709300379803614,-0.977869091840347,29.022130908159653
2021-09-22,56.13,80.05,0.70863772322163,-0.5964497438914762,29.403550256108524
2021-09-23,57.1,81.19,0.7080291794128803,-0.3848890765317492,29.61511092346825
2021-09-24,56.97,81.07,0.707448744552994,-0.3828697209112235,29.617130279088776
2021-09-27,57.33,81.7,0.7067660654317914,-0.41278754577736265,29.587212454222637
2021-09-28,57.02,80.69,0.7060915741791397,0.045470879485222326,30.045470879485222
2021-09-29,57.16,80.36,0.705543082730542,0.4625578717736403,30.46255787177364
2021-09-30,55.92,79.11,0.7050883562343173,0.14046013830316184,30.140460138303162
2021-10-01,53.26,80.37,0.7044697766928437,-3.3582359528038523,26.641764047196148
2021-10-04,53.83,80.02,0.7030362003663754,-2.4269567533173557,27.573043246682644
2021-10-05,54.34,80.73,0.7017876267570827,-2.3153151080992913,27.68468489190071
2021-10-06,54.03,80.58,0.70057211284382,-2.422100852955019,27.57789914704498
2021-10-07,54.26,81.63,0.6993738775194547,-2.8298896219130825,27.170110378086918
2021-10-08,54.39,81.18,0.6980449926681777,-2.2772925048026664,27.722707495197334
2021-10-11,55.75,81.19,0.6971168555660607,-0.8489175034084724,29.151082496591528
2021-10-12,55.74,81.3,0.6964407315179398,-0.8806314724085027,29.119368527591497
2021-10-13,55.28,81.91,0.6957874820236766,-1.7119526525593471,28.288047347440653
2021-10-14,55.81,83.9,0.6949818886222885,-2.498980455410006,27.501019544589994
2021-10-15,53.28,84.15,0.6940686325881906,-5.125875432296247,24.874124567703753
2021-10-18,52.87,84.09,0.6927314315769804,-5.3817860813082845,24.618213918691715
2021-10-19,52.06,84.53,0.6913554142922805,-6.380273170126472,23.619726829873528
2021-10-20,53.53,85.21,0.689770529611841,-5.245346828224967,24.754653171775033
2021-10-21,53.16,84.99,0.688338416368232,-5.341882007136036,24.658117992863964
2021-10-22,53.03,84.83,0.6869466026846479,-5.243680305738678,24.75631969426132
2021-10-25,52.98,85.68,0.6857686877943633,-5.776661170221054,24.223338829778946
2021-10-26,53.04,85.92,0.6845544893044148,-5.776921721035315,24.223078278964685
2021-10-27,50.18,84.69,0.6832294179046461,-7.6826994023444755,22.317300597655525
2021-10-28,49.69,85.53,0.6813893964008461,-8.589235074164364,21.410764925835636
2021-10-29,49.67,85.12,0.6794108857891865,-8.161454598375556,21.838545401624444
2021-11-01,49.1,85.32,0.6775404895124729,-8.707754565204183,21.292245434795817
2021-11-02,48.95,86.29,0.6755905310009809,-9.346706920074638,20.653293079925362
2021-11-03,49.91,87.19,0.6732962961199663,-8.794704058699864,21.205295941300136
2021-11-04,48.75,87.14,0.6710262403611567,-9.723226585071188,20.27677341492881
2021-11-05,48.87,87.82,0.668594234589549,-9.845945681654193,20.154054318345807
2021-11-08,49.34,88.92,0.6660892554847323,-9.888656597702393,20.111343402297607
2021-11-09,49.28,89.33,0.6636620320498057,-10.004929323009137,19.995070676990863
2021-11-10,49.7,88.72,0.6610512776140454,-8.9484693499181,21.0515306500819
2021-11-11,50.15,89.43,0.658618454113568,-8.750248351376392,21.249751648623608
2021-11-12,49.28,90.1,0.656131091666673,-9.837411359167234,20.162588640832766
2021-11-15,49.45,89.69,0.6533502734726484,-9.14898602776183,20.85101397223817
2021-11-16,49.27,89.44,0.6506260723850387,-8.92199591411785,21.07800408588215
2021-11-17,48.93,88.85,0.6480608331427125,-8.650205024729999,21.34979497527
2021-11-18,48.57,88.47,0.6454997716953971,-8.537364801891776,21.462635198108224
2021-11-19,47.58,88.31,0.6428642590508907,-9.191342716784163,20.808657283215837
2021-11-22,48.44,88.45,0.640066005426549,-8.173838179978262,21.82616182002174
2021-11-23,48.31,88.54,0.6373494256715417,-8.12091814895831,21.87908185104169
2021-11-24,47.55,87.91,0.634740112076923,-8.250003252682305,21.749996747317695
2021-11-26,47.53,86.4,0.6319012863253934,-7.066271138513997,22.933728861486003
2021-11-29,47.22,86.8,0.6293076852470723,-7.403907079445872,22.596092920554128
2021-11-30,45.52,84.65,0.6265654283330139,-7.518763508389625,22.481236491610375
2021-12-01,45.13,83.79,0.6238027466774492,-7.138432144103469,22.86156785589653
2021-12-02,45.88,85.5,0.6212622565945563,-7.237922938834558,22.762077061165442
2021-12-03,46.45,85.31,0.6185902946222802,-6.321938034226726,23.678061965773274
2021-12-06,47.05,86.56,0.6160426166939733,-6.274648901030332,23.725351098969668
2021-12-07,46.65,87.88,0.6134896650278177,-7.263471762644613,22.736528237355387
2021-12-08,46.4,88.25,0.6106268650879672,-7.4878208440131,22.5121791559869
2021-12-09,46.17,87.76,0.6077421122146618,-7.165447767958717,22.834552232041283
2021-12-10,45.89,88.3,0.6049418347400092,-7.52636400754281,22.47363599245719
2021-12-13,45.84,87.77,0.6019440421095494,-6.992628575955152,23.007371424044848
2021-12-14,45.54,87.68,0.5990975226142433,-6.988870782816861,23.01112921718314
2021-12-15,46.2,87.87,0.5961761398886194,-6.185997412012988,23.814002587987012
2021-12-16,47.01,88.77,0.5934835615711667,-5.673535760672465,24.326464239327535
2021-12-17,45.84,87.66,0.5907598954002894,-5.946012430789359,24.05398756921064
2021-12-20,44.57,85.66,0.5878855275600292,-5.788274290792103,24.211725709207897
2021-12-21,45.32,86.74,0.5850443303857138,-5.4267452176568085,24.57325478234319
2021-12-22,45.27,87.43,0.58221115268079,-5.632721078881474,24.367278921118526
2021-12-23,45.84,88.31,0.5792648287749722,-5.314877029117795,24.685122970882205
2021-12-27,46.33,89.64,0.5762839153481277,-5.328090171806174,24.671909828193826
2021-12-28,46.67,90.16,0.5733759139513173,-5.025572401850759,24.97442759814924
2021-12-29,46.72,90.53,0.5710713609947714,-4.979090310856655,25.020909689143345
2021-12-30,46.68,90.21,0.5686165276979701,-4.614896963633882,25.385103036366118
2021-12-31,46.98,90.61,0.5661799303565468,-4.32156348960671,25.67843651039329
2022-01-03,46.79,89.43,0.5638151542715771,-3.631989246507146,26.368010753492854
2022-01-04,48.47,90.53,0.5616159971179828,-2.3730962190909892,27.62690378090901
2022-01-05,48.69,90.52,0.5595741269602253,-1.9626499724395998,28.0373500275604
2022-01-06,48.34,89.38,0.55735034611455,-1.4759739357184785,28.52402606428152
2022-01-07,48.87,89.3,0.5552112560005469,-0.7103651608488377,29.289634839151162
2022-01-10,48.57,88.39,0.553324768085998,-0.3383762511213604,29.66162374887864
2022-01-11,48.52,89.36,0.5515479067620913,-0.7663209482604785,29.23367905173952
2022-01-12,48.49,90.26,0.5501456117730316,-1.166142918633831,28.83385708136617
2022-01-13,49.3,89.56,0.5487150079890253,0.1570838845028888,30.15708388450289
2022-01-14,49.5,88.8,0.5477086582503169,0.863471147371861,30.86347114737186
2022-01-18,49.31,87.63,0.5466129987527861,1.4103029192933576,31.410302919293358
2022-01-19,49.35,87.41,0.5456514201319426,1.6546093662669037,31.654609366266904
2022-01-20,48.17,86.14,0.5447312571386618,1.246849510075677,31.246849510075677
2022-01-21,47.29,84.04,0.5437990025036824,1.589131829590528,31.589131829590528
2022-01-24,48.23,84.09,0.5429174429632906,2.57607222121689,32.57607222121689
2022-01-25,47.74,83.33,0.5426176916180354,2.523667757469113,32.52366775746911
2022-01-26,47.31,82.46,0.5424662257096013,2.578235027986281,32.57823502798628
2022-01-27,46.39,82.74,0.5422829177300335,1.5215113870170356,31.521511387017036
2022-01-28,47.18,83.22,0.5420327676630904,2.07203307507762,32.07203307507762
2022-01-31,48.25,84.45,0.5419992295401356,2.4781650653355527,32.47816506533555
2022-02-01,48.05,85.75,0.5419515018782386,1.577658713941041,31.57765871394104
2022-02-02,47.71,86.02,0.5419568156055335,1.0908747216120105,31.09087472161201
2022-02-03,47.56,84.52,0.541917436280727,1.757138285552962,31.757138285552962
2022-02-04,46.79,83.12,0.5420173595224875,1.7375170764908319,31.737517076490832
2022-02-07,46.66,82.71,0.5421641851976388,1.8176002423032998,31.8176002423033
2022-02-08,47.14,83.99,0.5421826258795348,1.6020812523778716,31.60208125237787
2022-02-09,47.16,85.82,0.5421517418435386,0.6325375149875114,30.63253751498751
2022-02-10,46.61,85.32,0.5421853512086916,0.3507458348744379,30.350745834874438
2022-02-11,46.56,84.0,0.5420894062371813,1.0244898760767782,31.024489876076778
2022-02-14,46.23,83.31,0.5421241314539318,1.0656386085729395,31.06563860857294
2022-02-15,46.73,84.84,0.5421704937880493,0.7322553070218945,30.732255307021894
2022-02-16,46.57,85.46,0.5421896220434048,0.23447490017062478,30.234474900170625
2022-02-17,46.12,84.0,0.5422925072615994,0.5674293900256515,30.56742939002565
2022-02-18,46.74,83.86,0.5423051548036985,1.2622897181618526,31.262289718161853
2022-02-22,46.91,82.67,0.5424819550837023,2.0630167732303235,32.06301677323032
2022-02-23,45.11,81.61,0.5428878155276813,0.8049253747859311,30.80492537478593
2022-02-24,44.19,81.37,0.5429139110405856,0.013095058627541789,30.013095058627542
2022-02-25,45.42,84.34,0.5428978954468577,-0.36800850198797974,29.63199149801202
2022-02-28,43.53,83.38,0.5429110351222816,-1.7379221084958303,28.26207789150417
2022-03-01,41.27,81.46,0.5426553577663819,-2.934705443649456,27.065294556350544
2022-03-02,42.01,83.25,0.5422203549236906,-3.1298445473972407,26.87015545260276
2022-03-03,42.23,83.35,0.5416013984527978,-2.912476561040691,27.08752343895931
2022-03-04,42.21,83.06,0.5410256594221694,-2.727591271605391,27.27240872839461
2022-03-07,40.98,80.18,0.540694273865185,-2.3728668785105356,27.627133121489464
2022-03-08,41.61,79.77,0.540527715573879,-1.50789587132833,28.49210412867167
2022-03-09,42.17,82.24,0.5405071571242334,-2.2813086018969457,27.718691398103054
2022-03-10,42.04,82.46,0.5404496939056498,-2.525481759459879,27.47451824054012
2022-03-11,42.43,81.85,0.5402951731427116,-1.7931599217309397,28.20684007826906
2022-03-14,42.54,81.73,0.540326844536557,-1.6209130039728095,28.37908699602719
2022-03-15,43.19,82.67,0.5402810401152152,-1.475033586324841,28.52496641367516
2022-03-16,44.16,83.97,0.5401954252475805,-1.2002098580393366,28.799790141960663
2022-03-17,44.97,85.58,0.540268263950952,-1.2661580289224688,28.73384197107753
2022-03-18,45.01,86.1,0.5403552032096736,-1.5145829963528925,28.485417003647107
2022-03-21,44.76,86.49,0.5403645166455934,-1.9761270446773693,28.02387295532263
2022-03-22,45.09,86.96,0.5403683505590143,-1.9004317646118807,28.09956823538812
2022-03-23,44.63,86.56,0.5403700768194417,-2.1444338494908735,27.855566150509127
2022-03-24,45.24,88.3,0.540377879452666,-2.4753667556704073,27.524633244329593
2022-03-25,46.32,89.29,0.5403006603703442,-1.923445964468037,28.076554035531963
2022-03-28,46.12,88.89,0.5403621510587835,-1.9127916076152687,28.08720839238473
2022-03-29,46.69,89.64,0.5403996541405189,-1.7514249971561213,28.24857500284388
2022-03-30,46.39,89.34,0.5404522384625128,-1.8940029842408919,28.105997015759108
2022-03-31,46.15,88.15,0.5403805323785403,-1.484543929168332,28.515456070831668
2022-04-01,46.3,89.08,0.5401736779138682,-1.818671228567375,28.181328771432625
2022-04-04,45.9,89.1,0.5398443329051927,-2.2001300618526685,27.79986993814733
2022-04-05,45.78,88.39,0.5393755601893481,-1.8954057651364735,28.104594234863526
2022-04-06,45.69,87.37,0.5388458680574356,-1.3889634921781564,28.611036507821844
2022-04-07,45.38,87.94,0.538375337257285,-1.964727158405644,28.035272841594356
2022-04-08,46.7,88.48,0.5378932103015139,-0.8927912474779518,29.107208752522048
2022-04-11,46.67,88.04,0.5377237965629503,-0.6712030494021519,29.328796950597848
2022-04-12,46.64,88.06,0.5373520145522938,-0.6792184014749907,29.32078159852501
2022-04-13,47.05,89.36,0.5368491026915467,-0.9228358165166171,29.077164183483383
2022-04-14,47.43,89.06,0.5362017099174924,-0.32412428525187664,29.675875714748123
2022-04-18,47.46,89.14,0.5356360854186477,-0.28660065421825465,29.713399345781745
2022-04-19,48.65,89.98,0.5351752089991738,0.49493469425434,30.49493469425434
2022-04-20,49.41,90.55,0.5348312999512497,0.981025789414339,30.98102578941434
2022-04-21,49.69,89.07,0.5344080982679116,2.090270687277119,32.09027068727712
2022-04-22,47.72,85.74,0.5342229098004556,1.9157277137089395,31.91572771370894
2022-04-25,47.49,85.5,0.533984888630797,1.8342920220668617,31.83429202206686
2022-04-26,47.02,84.18,0.5339259796309068,2.07411103467026,32.07411103467026
2022-04-27,47.36,85.42,0.5338030840358623,1.7625405616566425,31.762540561656643
2022-04-28,47.48,86.77,0.5335364063175382,1.185046023827212,31.185046023827212
2022-04-29,46.28,85.03,0.5333218027443489,0.9316471126480081,30.931647112648008
2022-05-02,46.55,84.77,0.5331431222323318,1.3554575283652284,31.35545752836523
2022-05-03,46.82,85.72,0.5329240030163432,1.1377544614390587,31.13775446143906
2022-05-04,48.49,88.5,0.5326745768104767,1.3482999522728178,31.348299952272818
2022-05-05,48.11,85.76,0.5324569954383622,2.446488071206055,32.446488071206055
2022-05-06,48.16,84.53,0.5324720557560252,3.1501371269431857,33.150137126943186
2022-05-09,47.81,81.86,0.5327911441926525,4.195716936389466,34.195716936389466
2022-05-10,47.85,81.35,0.5333478223250283,4.462154653858953,34.46215465385895
2022-05-11,47.67,81.39,0.5338371095490344,4.2209976538040905,34.22099765380409
2022-05-12,47.58,81.24,0.5342857903229297,4.174622394165198,34.1746223941652
2022-05-13,47.79,82.49,0.5347875090975553,3.6753783745426603,33.67537837454266
2022-05-16,47.89,82.34,0.5353098975125588,3.8125830388159088,33.81258303881591
2022-05-17,49.18,84.67,0.5358050321181582,3.8133879305555425,33.81338793055554
2022-05-18,48.33,82.04,0.5361958066086351,4.340496025827569,34.34049602582757
2022-05-19,47.82,82.62,0.5365211258017692,3.4926245862578256,33.492624586257826
2022-05-20,47.48,82.42,0.5369327262772431,3.2260047002296233,33.22600470022962
2022-05-23,48.14,83.93,0.5374461946929632,3.0321408794196003,33.0321408794196
