date,TOL,XHB,beta,value,price
2022-04-07,45.71,61.27,0.771130195588118,-1.5371470836839904,28.46285291631601
2022-04-08,45.8,61.47,0.7695740841932598,-1.5057189553596828,28.494281044640317
2022-04-11,46.65,61.78,0.7679158223796587,-0.7918395066153181,29.208160493384682
2022-04-12,46.18,61.58,0.7662489793769698,-1.005612150033798,28.994387849966202
2022-04-13,47.14,62.63,0.7643925769669532,-0.73390709544028,29.26609290455972
2022-04-14,46.18,61.45,0.7629539779067878,-0.7035219423721131,29.296478057627887
2022-04-18,45.47,60.9,0.7620170136528621,-0.9368361314593017,29.0631638685407
2022-04-19,47.2,63.21,0.7612028790505111,-0.9156339847828008,29.0843660152172
2022-04-20,47.43,63.89,0.7604816851050789,-1.1571748613634867,28.842825138636513
2022-04-21,46.7,63.08,0.759648647416617,-1.2186366790401948,28.781363320959805
2022-04-22,45.6,61.34,0.7586460831176528,-0.9353507384368243,29.064649261563176
2022-04-25,47.96,62.96,0.7580403721614651,0.2337781687141529,30.233778168714153
2022-04-26,46.56,61.49,0.7578070835131521,-0.03755756522372167,29.96244243477628
2022-04-27,45.71,61.39,0.7574828246081571,-0.7918706026947646,29.208129397305235
2022-04-28,47.65,63.09,0.7565990838489808,-0.08383620003220216,29.916163799967798
2022-04-29,46.37,61.29,0.7557971054473401,0.04719540713252002,30.04719540713252
2022-05-02,46.98,62.64,0.7548039030193352,-0.300916485131161,29.69908351486884
2022-05-03,48.01,63.36,0.753946942956792,0.23992169425766008,30.23992169425766
2022-05-04,50.52,65.46,0.7538429509346214,1.1734404318196923,31.173440431819692
2022-05-05,47.91,62.27,0.7537951899439307,0.9711735221914282,30.971173522191428
2022-05-06,47.67,61.36,0.7536885643503521,1.4236696914623934,31.423669691462393
2022-05-09,47.26,61.1,0.7536313311313141,1.213125667876703,31.213125667876703
2022-05-10,46.1,60.26,0.7537126707051526,0.6812744633075098,30.68127446330751
2022-05-11,44.15,58.1,0.7536619494378244,0.36224073766240394,30.362240737662404
2022-05-12,45.92,60.09,0.7534970935927457,0.6423596460119043,30.642359646011904
2022-05-13,47.68,61.3,0.7534040277795477,1.4963330971137268,31.496333097113727
2022-05-16,47.3,60.66,0.7534205217268422,1.597511152049755,31.597511152049755
2022-05-17,48.92,62.29,0.7535599233116298,1.9807523769185806,31.98075237691858
2022-05-18,46.39,58.87,0.7537525599057703,2.016586798347305,32.016586798347305
2022-05-19,46.81,59.31,0.753958026071051,2.0927494737259664,32.092749473725966
2022-05-20,47.68,59.12,0.7547099494966133,3.061547785760226,33.061547785760226
2022-05-23,46.73,59.14,0.7554591636209986,2.052145063454141,32.05214506345414
2022-05-24,44.54,57.59,0.7557525110695579,1.0162128875041603,31.01621288750416
2022-05-25,48.09,59.62,0.7556150759059116,3.0402291744895535,33.04022917448955
2022-05-26,50.03,61.96,0.7559487517167942,3.1914153436274333,33.19141534362743
2022-05-27,51.1,63.22,0.7564416699001315,3.2777576289136903,33.27775762891369
2022-05-31,50.47,62.41,0.757161932446304,3.2155237960261687,33.21552379602617
2022-06-01,49.9,61.79,0.7577971869557241,3.075711818005807,33.07571181800581
2022-06-02,50.64,63.23,0.7587558256173097,2.6638691462175075,32.66386914621751
2022-06-03,50.03,62.59,0.7596642384636425,2.4826153145606114,32.48261531456061
2022-06-06,50.03,62.89,0.760351204142069,2.2115127715052765,32.21151277150528
2022-06-07,50.58,63.16,0.7609272627353362,2.5198340856361696,32.51983408563617
2022-06-08,49.26,61.92,0.7616885481232992,2.0962451002053086,32.09624510020531
2022-06-09,49.46,61.63,0.7627661094073684,2.4507246772238815,32.45072467722388
2022-06-10,47.34,58.98,0.7638367236231106,2.2889100407089416,32.28891004070894
2022-06-13,44.17,55.96,0.7650839144314174,1.3559041484178849,31.355904148417885
2022-06-14,44.37,55.52,0.7660861543909946,1.8368967082119738,31.836896708211974
2022-06-15,44.38,55.71,0.7670319273634575,1.6486513265817848,31.648651326581785
2022-06-16,41.58,52.03,0.7681955811849273,1.6107839109482356,31.610783910948236
2022-06-17,41.53,52.27,0.7692630256011075,1.320621651830109,31.32062165183011
2022-06-21,42.05,52.49,0.7701600303437436,1.6243000072568918,31.624300007256892
2022-06-22,42.41,52.84,0.77098444292947,1.6711820356067975,31.671182035606797
2022-06-23,44.46,54.73,0.7718006776610299,2.2193489116118386,32.21934891161184
2022-06-24,45.01,56.26,0.773047417659881,1.5183522824550906,31.51835228245509
2022-06-27,45.63,56.34,0.7740307280337406,2.0211087825790557,32.021108782579056
2022-06-28,44.63,55.17,0.774981260347515,1.8742838666276,31.8742838666276
2022-06-29,44.21,54.94,0.7760178713193004,1.5755781497176358,31.575578149717636
2022-06-30,44.6,54.71,0.7768703472118379,2.0974233040403476,32.09742330404035
2022-07-01,47.07,56.56,0.7778184029575873,3.07659112871886,33.07659112871886
2022-07-05,48.14,57.95,0.7790984367348521,2.9912455912153177,32.99124559121532
2022-07-06,47.24,57.58,0.780382676394092,2.305565493228187,32.30556549322819
2022-07-07,47.35,58.41,0.7815978643690016,1.6968687422066182,31.696868742206618
2022-07-08,48.04,58.38,0.7827008465294981,2.345924579607896,32.345924579607896
2022-07-11,47.99,58.09,0.7838301774764991,2.4573049903901705,32.45730499039017
2022-07-12,47.93,58.5,0.7850972960850182,2.0018081790264333,32.00180817902643
2022-07-13,48.16,58.6,0.7862407428244466,2.086292470487429,32.08629247048743
2022-07-14,47.48,57.96,0.7874288578160855,1.8406234009796805,31.84062340097968
2022-07-15,48.01,58.66,0.78864034647779,1.7483572756128396,31.74835727561284
2022-07-18,47.45,58.4,0.7899118681855747,1.3191468979624403,31.31914689796244
2022-07-19,48.65,60.37,0.791192332663879,0.8857188770816222,30.885718877081622
2022-07-20,47.83,60.7,0.7924027067269431,-0.26884429832545464,29.731155701674545
2022-07-21,49.78,61.97,0.7931980730839048,0.625515410990424,30.625515410990424
2022-07-22,50.07,62.18,0.7939718402882576,0.7008309708761402,30.70083097087614
2022-07-25,48.44,61.39,0.7948362610411845,-0.3549980653183198,29.64500193468168
2022-07-26,47.97,60.77,0.795629531092914,-0.38040660451638786,29.619593395483612
2022-07-27,49.01,62.03,0.796281367847482,-0.38333324757931564,29.616666752420684
2022-07-28,48.91,63.31,0.7968755033987928,-1.5401881201775751,28.459811879822425
2022-07-29,49.18,64.0,0.7972847655191184,-1.8462249932235792,28.15377500677642
2022-08-01,49.57,64.43,0.7974770553724905,-1.8114466776495632,28.188553322350437
2022-08-02,46.93,62.46,0.7974460176232497,-2.8784782607481816,27.12152173925182
2022-08-03,47.35,62.83,0.7971097025378251,-2.732402610451551,27.26759738954845
2022-08-04,48.64,63.92,0.7966575272628927,-2.282349142644108,27.717650857355892
2022-08-05,48.05,64.12,0.7963769718145298,-3.013691432747656,26.986308567252344
2022-08-08,48.64,64.87,0.7960028608445074,-2.9967055829832034,27.003294417016797
2022-08-09,47.27,62.74,0.79566237481006,-2.6498573955831617,27.35014260441684
2022-08-10,48.96,64.92,0.7954157746523672,-2.6783920904316787,27.32160790956832
2022-08-11,49.49,65.46,0.794911755919814,-2.5449235425110146,27.455076457488985
2022-08-12,50.04,66.7,0.7943947749299687,-2.9461314878289144,27.053868512171086
2022-08-15,49.71,66.77,0.7936436306501529,-3.281585218510706,26.718414781489294
2022-08-16,49.49,67.45,0.7927193457700541,-3.978919872190147,26.021080127809853
2022-08-17,48.91,66.33,0.79153871169546,-3.5927627467598597,26.40723725324014
2022-08-18,49.0,66.59,0.7902049245433832,-3.619745925343892,26.380254074656108
2022-08-19,47.26,64.67,0.7891040209132416,-3.771357032459335,26.228642967540665
2022-08-22,45.53,62.96,0.7882308610167937,-4.09701500961733,25.90298499038267
2022-08-23,45.63,62.77,0.7867619446153565,-3.7550472635059293,26.24495273649407
2022-08-24,46.22,63.24,0.7853305862707335,-3.4443062757611855,26.555693724238814
2022-08-25,48.05,64.37,0.7839245684296335,-2.411224469815515,27.588775530184485
2022-08-26,46.12,61.39,0.7827829195650178,-1.9350434320964425,28.064956567903558
2022-08-29,45.35,61.0,0.781814380013506,-2.3406771808238673,27.659322819176133
2022-08-30,44.7,60.54,0.7808192513496667,-2.570797476708819,27.42920252329118
2022-08-31,43.79,59.79,0.7797815009610279,-2.8331359424598617,27.16686405754014
2022-09-01,43.68,59.78,0.7787261075539587,-2.8722467095756485,27.12775329042435
2022-09-02,43.81,59.38,0.777539851499113,-2.3603163820173307,27.63968361798267
2022-09-06,43.39,58.77,0.7765835778168372,-2.2498168682955253,27.750183131704475
2022-09-07,44.19,60.43,0.7755269056117006,-2.6750909061150665,27.324909093884933
2022-09-08,44.22,60.99,0.7743557220190274,-3.007955485940478,26.992044514059522
2022-09-09,45.34,62.06,0.7733049149897678,-2.6513030242649904,27.34869697573501
2022-09-12,45.88,62.63,0.7721942346725932,-2.4825249175445094,27.51747508245549
2022-09-13,43.06,58.96,0.771146418154867,-2.406792814410956,27.593207185589044
2022-09-14,43.04,58.28,0.7701635431312064,-1.8451312936867126,28.154868706313287
2022-09-15,42.81,58.06,0.7693799430601399,-1.860199494071722,28.139800505928278
2022-09-16,43.66,57.79,0.7685028655452755,-0.7517805998614691,29.24821940013853
2022-09-19,44.58,58.68,0.7678819499830613,-0.47931282500603345,29.520687174993967
2022-09-20,43.5,57.27,0.7671610697324998,-0.43531446358026216,29.564685536419738
2022-09-21,42.94,56.65,0.7665850133315866,-0.48704100523438143,29.51295899476562
2022-09-22,42.09,55.45,0.7658478018160305,-0.3762606106988926,29.623739389301107
2022-09-23,42.42,55.36,0.7651688532891099,0.060252281914877415,30.060252281914877
2022-09-26,41.12,53.98,0.7646511646970755,-0.15586987034813404,29.844130129651866
2022-09-27,40.83,54.21,0.7639378640013844,-0.5830716075150519,29.416928392484948
2022-09-28,43.05,56.81,0.762820095440973,-0.28580962200167903,29.71419037799832
2022-09-29,42.01,55.11,0.7617275242071444,0.03119614094426737,30.031196140944267
2022-09-30,42.0,54.69,0.7608636230505879,0.38836845536334863,30.38836845536335
2022-10-03,43.7,56.85,0.7601967507978075,0.48281471714464885,30.48281471714465
2022-10-04,45.99,59.32,0.7593605299779382,0.9447333617087068,30.944733361708707
2022-10-05,45.36,58.82,0.7586008373039771,0.7390987497800694,30.73909874978007
2022-10-06,46.09,58.9,0.7578635528512437,1.4518367370617469,31.451836737061747
2022-10-07,44.57,57.17,0.7572615162788139,1.2773591143402072,31.277359114340207
2022-10-10,44.32,57.29,0.7566556018811188,0.9712005682307066,30.971200568230707
2022-10-11,43.93,57.41,0.7559505366410899,0.5308796914350324,30.530879691435032
2022-10-12,42.87,56.65,0.7552207983819063,0.08674177166501096,30.08674177166501
2022-10-13,42.87,56.79,0.7544118742399433,0.02694966191361914,30.02694966191362
2022-10-14,41.28,54.79,0.7538608412222673,-0.024035490568024898,29.975964509431975
2022-10-17,42.04,56.2,0.7529951253125563,-0.2783260425656664,29.721673957434334
2022-10-18,43.08,57.47,0.7520062004607435,-0.13779634047892841,29.86220365952107
2022-10-19,40.9,54.73,0.7513344047031357,-0.22053196940261444,29.779468030597386
2022-10-20,40.28,53.4,0.7506376605477907,0.19594892674798103,30.19594892674798
2022-10-21,41.76,55.06,0.7499889025174293,0.465611027390338,30.465611027390338
2022-10-24,41.9,55.92,0.7496902964388483,-0.022681376860397506,29.977318623139602
2022-10-25,43.7,58.35,0.7493288923360293,-0.023340867807306154,29.976659132192694
2022-10-26,43.28,57.77,0.7489361868219625,0.013956487295224917,30.013956487295225
2022-10-27,43.33,57.99,0.7488958786310026,-0.09847200181184235,29.901527998188158
2022-10-28,44.4,58.98,0.7487820798531504,0.236832930261194,30.236832930261194
2022-10-31,43.08,58.34,0.7486146087673196,-0.5941762754854238,29.405823724514576
2022-11-01,43.74,58.09,0.7484369760432235,0.2632960616491502,30.26329606164915
2022-11-02,42.24,55.86,0.7484819341521745,0.4297991582595344,30.429799158259534
2022-11-03,41.48,54.92,0.7485034567536502,0.3721901550895268,30.372190155089527
2022-11-04,42.82,56.05,0.7484872839732871,0.8672877332972604,30.86728773329726
2022-11-07,42.75,56.8,0.7485652258870273,0.23149516961684924,30.23149516961685
2022-11-08,42.4,57.21,0.7485930025589314,-0.4270056763964618,29.572994323603538
2022-11-09,41.9,56.21,0.7485631355401219,-0.17673384871025632,29.823266151289744
2022-11-10,46.52,62.02,0.7488439157487944,0.07670034525977343,30.076700345259773
2022-11-11,46.99,62.83,0.7491140425166434,-0.07683529132069822,29.923164708679302
2022-11-14,45.37,61.02,0.7493788466358,-0.35709722171652203,29.642902778283478
2022-11-15,46.24,62.3,0.7496538781615438,-0.46343660946417486,29.536563390535825
2022-11-16,45.94,61.45,0.7500283012669063,-0.14923911285139724,29.850760887148603
2022-11-17,45.27,60.59,0.7504307873216433,-0.19860140381836544,29.801398596181635
2022-11-18,45.52,60.95,0.7507570902830212,-0.23864465275013913,29.76135534724986
2022-11-21,45.04,60.58,0.7507730709692898,-0.4418326393195784,29.55816736068042
2022-11-22,46.0,61.71,0.7506317025370522,-0.3214823635614934,29.678517636438507
2022-11-23,47.18,62.02,0.7506658404975713,0.6237045723406212,30.62370457234062
2022-11-25,46.82,62.07,0.7510793758788703,0.20050313919851703,30.200503139198517
2022-11-28,46.07,60.75,0.7514698227571027,0.41820826750601015,30.41820826750601
2022-11-29,47.2,61.16,0.7519608689345063,1.2100732559655967,31.210073255965597
2022-11-30,47.91,62.28,0.7525707901156564,1.0398911915969151,31.039891191596915
2022-12-01,48.35,63.06,0.7531307142773518,0.8575771576701925,30.857577157670192
2022-12-02,47.89,62.63,0.7537872934267678,0.6803018126815346,30.680301812681535
2022-12-05,46.86,61.19,0.7545196313373376,0.6909437584683147,30.690943758468315
2022-12-06,45.94,60.35,0.7551784498160189,0.3649805536032531,30.364980553603253
2022-12-07,49.5,61.46,0.7557218695801511,3.053333895603913,33.05333389560391
2022-12-08,49.46,61.85,0.7570736943097875,2.6349920069396404,32.63499200693964
2022-12-09,48.72,61.38,0.7581787683523191,2.182987198534647,32.18298719853465
2022-12-12,49.44,62.18,0.759175279522006,2.2344811193216643,32.234481119321664
2022-12-13,50.59,63.29,0.7599112917709352,2.4952143438175156,32.495214343817516
2022-12-14,50.79,62.95,0.7606810566347283,2.9051274848438524,32.90512748484385
2022-12-15,51.33,62.57,0.7615834947902316,3.67772073097521,33.67772073097521
2022-12-16,50.55,61.6,0.76274849630131,3.5646926278392996,33.5646926278393
2022-12-19,50.11,60.38,0.7638578921997234,3.988260468980698,33.9882604689807
2022-12-20,50.06,60.05,0.7649763620821741,4.123169456965449,34.12316945696545
2022-12-21,51.38,61.17,0.7662033485006928,4.511341172212624,34.511341172212624
2022-12-22,50.97,60.64,0.7676980558656114,4.416789892309325,34.416789892309325
2022-12-23,50.8,60.83,0.7691211691724221,4.01435927924156,34.01435927924156
2022-12-27,50.58,60.66,0.7703747521264479,3.84906753600967,33.84906753600967
2022-12-28,49.38,59.46,0.7715099511480628,3.5060183047361875,33.50601830473619
2022-12-29,50.41,60.91,0.7725346914631204,3.3549119429813388,33.35491194298134
2022-12-30,49.92,60.32,0.7734506664357624,3.2654558005948147,33.265455800594815
2023-01-03,50.58,61.13,0.7744138815283059,3.2400794221746523,33.24007942217465
2023-01-04,51.87,62.63,0.7752119813293294,3.318473609344089,33.31847360934409
2023-01-05,52.14,62.16,0.776117688900894,3.896524457920428,33.89652445792043
2023-01-06,53.11,63.62,0.7772868821253012,3.6590085591883437,33.659008559188344
2023-01-09,53.39,63.65,0.778555198110114,3.8349616402912474,33.83496164029125
2023-01-10,53.91,64.31,0.7800105770801636,3.7475197879746744,33.747519787974674
2023-01-11,55.45,65.96,0.7814965916148567,3.9024848170840585,33.90248481708406
2023-01-12,56.01,66.16,0.7830635505848358,4.202515493307267,34.20251549330727
2023-01-13,56.13,66.57,0.7848359782845664,3.883468925596425,33.883468925596425
2023-01-17,56.09,66.04,0.7865368174019153,4.147108578777512,34.14710857877751
2023-01-18,56.3,65.4,0.7883016598804994,4.745071443815334,34.745071443815334
2023-01-19,55.09,63.42,0.7901263605101246,4.980186216447898,34.9801862164479
2023-01-20,55.86,64.98,0.7919636186640223,4.398204059211828,34.39820405921183
2023-01-23,56.04,65.81,0.7938246431138212,3.798400236679427,33.79840023667943
2023-01-24,56.36,66.08,0.7956054418053017,3.7863924055056657,33.786392405505666
2023-01-25,56.63,66.35,0.7973883885691474,3.723280418437078,33.72328041843708
2023-01-26,57.16,66.53,0.7992099640009452,3.9885610950171113,33.98856109501711
2023-01-27,57.39,67.15,0.8010719466776433,3.5980187805962487,33.59801878059625
2023-01-30,56.49,66.29,0.8030465640083005,3.2560432718897516,33.25604327188975
2023-01-31,59.49,69.45,0.8047099588255021,3.6028933595688812,33.60289335956888
2023-02-01,60.26,70.89,0.8064334462843532,3.0919329929022012,33.0919329929022
2023-02-02,61.72,72.27,0.8080222862681037,3.324229371404151,33.32422937140415
2023-02-03,60.74,71.21,0.8096190695910482,3.0870260544214645,33.087026054421464
2023-02-06,59.53,69.96,0.8113080802909965,2.770886702841885,32.770886702841885
2023-02-07,60.07,70.29,0.8130683873187573,2.919423055364547,32.91942305536455
2023-02-08,58.49,69.29,0.8147967950867805,2.032730068436976,32.032730068436976
2023-02-09,58.31,68.92,0.8163985449037369,2.043812285234459,32.04381228523446
2023-02-10,58.76,68.71,0.8180831851635989,2.549504347409119,32.54950434740912
2023-02-13,59.78,70.41,0.8199301882375302,2.0487154461955015,32.0487154461955
2023-02-14,59.49,70.15,0.8217411016986177,1.8448617158419651,31.844861715841965
2023-02-15,59.52,70.59,0.8233960697872943,1.3964714337148934,31.396471433714893
2023-02-16,58.9,69.72,0.8249180258336498,1.3867152388779331,31.386715238877933
2023-02-17,57.2,68.96,0.8264660288996896,0.20690264707741335,30.206902647077413
2023-02-21,55.77,66.29,0.8277366978791048,0.8993342975941445,30.899334297594145
2023-02-22,57.46,66.71,0.8292201478396914,2.1427239376141927,32.14272393761419
2023-02-23,58.88,67.39,0.8308322772917418,2.890212833309519,32.89021283330952
