date,PG,XLP,beta,value,price
2022-04-13,159.46001,78.86,2.0674540727839656,-3.579418179743527,26.420581820256473
2022-04-14,158.57001,78.84,2.0666781697822705,-4.366896905634206,25.633103094365794
2022-04-18,157.06,78.19,2.064751831182799,-4.382945680183042,25.61705431981696
2022-04-19,159.41,79.38,2.062576275893842,-4.317304780453156,25.682695219546844
2022-04-20,163.64999,80.57,2.0602564532141963,-2.344872435467778,27.655127564532222
2022-04-21,162.61,80.5,2.0585328594781154,-3.1018951879882763,26.898104812011724
2022-04-22,161.25,79.24,2.0566283142478774,-1.717227621001797,28.282772378998203
2022-04-25,162.55,79.59,2.055082612922739,-1.0140251625207952,28.985974837479205
2022-04-26,159.78999,78.36,2.053678133581618,-1.1362285474555733,28.863771452544427
2022-04-27,159.36,78.65,2.052310158024895,-2.0541939286579805,27.94580607134202
2022-04-28,163.41,79.81,2.050848984153065,-0.26825742525613805,29.731742574743862
2022-04-29,160.55,77.64,2.0498947790911766,1.396169351361067,31.396169351361067
2022-05-02,158.38,76.62,2.049068069558793,1.3804045104052705,31.38040451040527
2022-05-03,156.21001,76.4,2.04788755816578,-0.24859944386560073,29.7514005561344
2022-05-04,157.36,78.12,2.046496038659386,-2.5122705400711993,27.4877294599288
2022-05-05,154.46001,76.64,2.0448975522484596,-2.2609384043219336,27.739061595678066
2022-05-06,156.0,76.72,2.043544050994568,-0.7806995923032503,29.21930040769675
2022-05-09,155.61,76.69,2.042582071198113,-1.0356190401832635,28.964380959816737
2022-05-10,154.78999,76.16,2.041720932115242,-0.7074761898968518,29.292523810103148
2022-05-11,152.61,75.83,2.040992835126316,-2.1584866876285105,27.84151331237149
2022-05-12,151.99001,75.81,2.0397498852042286,-2.643428797332575,27.356571202667425
2022-05-13,153.62,76.95,2.0384203113376893,-3.2364429574352016,26.7635570425648
2022-05-16,155.12,77.3,2.036733519378838,-2.3195010479841756,27.680498952015824
2022-05-17,154.67999,76.77,2.03507584122458,-1.5527823308109987,28.447217669189
2022-05-18,145.03999,71.83,2.0336061556423344,-1.033940159788898,28.966059840211102
2022-05-19,141.7,70.55,2.0324147083461006,-1.6868576738174,28.3131423261826
2022-05-20,141.78999,70.7,2.031238187903144,-1.8185498847522865,28.181450115247713
2022-05-23,145.05,72.16,2.0303631101183486,-1.4610020261400223,28.538997973859978
2022-05-24,147.63,73.34,2.0291577059308596,-1.1884261529692708,28.81157384703073
2022-05-25,145.21001,73.36,2.0280614383995488,-3.5685771209908808,26.43142287900912
2022-05-26,146.48,74.14,2.0268105208618508,-3.7877320166976176,26.212267983302382
2022-05-27,148.72,75.0,2.025722307509861,-3.209173063239575,26.790826936760425
2022-05-31,147.88,74.47,2.02487548847617,-2.9124776268203902,27.08752237317961
2022-06-01,145.64,73.5,2.0239161317947976,-3.11783568691763,26.88216431308237
2022-06-02,147.21001,74.57,2.022804944007534,-3.630554674641786,26.369445325358214
2022-06-03,145.89,73.82,2.0219850868890994,-3.3729391141533256,26.627060885846674
2022-06-06,145.32001,73.85,2.0210069476228982,-3.9313530819510163,26.068646918048984
2022-06-07,146.94,74.24,2.020406045521595,-3.0549448195232003,26.9450551804768
2022-06-08,145.11,73.33,2.019982132155941,-3.0152897509951515,26.98471024900485
2022-06-09,142.49001,72.23,2.0193498556001024,-3.3676300699953856,26.632369930004614
2022-06-10,141.95,71.92,2.0182268950350433,-3.200878290920315,26.799121709079685
2022-06-13,138.14999,70.37,2.0172653327447634,-3.8049714652489968,26.195028534751003
2022-06-14,133.84,69.54,2.0162961399681207,-6.373233573383118,23.626766426616882
2022-06-15,132.50999,69.61,2.0148919087878747,-7.7466357707239695,22.25336422927603
2022-06-16,133.32001,69.08,2.012958396671029,-5.735156042034703,24.264843957965297
2022-06-17,132.36,68.83,2.011391373379975,-6.084068229743679,23.91593177025632
2022-06-21,136.37,70.14,2.0097018118575107,-4.590485083685792,25.409514916314208
2022-06-22,138.5,70.09,2.008431929275154,-2.270993922895542,27.729006077104458
2022-06-23,142.3,71.45,2.007501376315312,-1.1359733377290127,28.864026662270987
2022-06-24,144.35001,72.85,2.0066860949326704,-1.837072015845024,28.162927984154976
2022-06-27,143.25,72.65,2.0056437319047586,-2.460017122880714,27.539982877119286
2022-06-28,140.92,71.68,2.004711383374279,-2.7777119602683342,27.222288039731666
2022-06-29,142.2,72.13,2.0039770830035444,-2.3468669970456517,27.65313300295435
2022-06-30,143.78999,72.18,2.0031417904603703,-0.7967844354295437,29.203215564570456
2022-07-01,146.11,73.22,2.002741437804192,-0.5307280760229105,29.46927192397709
2022-07-05,144.7,72.75,2.0022980698832105,-0.9671845840035758,29.032815415996424
2022-07-06,146.05,72.96,2.0016868461617827,0.00692770403634313,30.006927704036343
2022-07-07,146.0,73.03,2.0012343317804056,-0.15014324992301908,29.84985675007698
2022-07-08,145.02,72.9,2.000600194913381,-0.8237542091854664,29.176245790814534
2022-07-11,146.03999,72.8,1.9998014600512293,0.45444370827050307,30.454443708270503
2022-07-12,144.75,72.59,1.9993870581292783,-0.3855065496043153,29.614493450395685
2022-07-13,145.7,72.64,1.9988792126675594,0.5014139918284855,30.501413991828485
2022-07-14,145.27,72.7,1.9987565355458574,-0.03960013418384278,29.960399865816157
2022-07-15,145.07001,72.94,1.9985642597503634,-0.7052671061915134,29.294732893808487
2022-07-18,143.31,72.23,1.9982246620364044,-1.0217673388895037,28.978232661110496
2022-07-19,144.03999,72.99,1.9973500470492964,-1.7465899341281386,28.25341006587186
2022-07-20,141.55,72.5,1.9965129369586956,-3.197187929505418,26.802812070494582
2022-07-21,140.77,72.72,1.9950641370793791,-4.311064048412447,25.688935951587553
2022-07-22,143.02,73.2,1.9931812677577323,-2.8808687998659934,27.119131200134007
2022-07-25,143.99001,73.56,1.9916623400970537,-2.5166717375392693,27.48332826246073
2022-07-26,144.27,73.39,1.9904317299207315,-1.8077846588824684,28.19221534111753
2022-07-27,145.64,73.89,1.9888959074846158,-1.3195186040382794,28.68048139596172
2022-07-28,148.06,75.07,1.9871170392819948,-1.1128761388993382,28.88712386110066
2022-07-29,138.91,74.49,1.9854007921500887,-8.982505007260102,21.0174949927399
2022-08-01,142.89999,75.42,1.9822483830811564,-6.601183051980826,23.398816948019174
2022-08-02,141.95,74.82,1.9800908044577326,-6.200393989527555,23.799606010472445
2022-08-03,144.88,75.31,1.9780011021728556,-4.083263004637757,25.916736995362243
2022-08-04,144.64999,74.81,1.9760280383332476,-3.1766675477102524,26.823332452289748
2022-08-05,144.72,74.64,1.9743143249547364,-2.6428212146215344,27.357178785378466
2022-08-08,145.27,74.6,1.9726470990070595,-1.8894735859266234,28.110526414073377
2022-08-09,144.92999,74.49,1.9714911507553596,-1.9263858197667219,28.073614180233278
2022-08-10,146.3,75.04,1.9704434616780795,-1.5620773643230734,28.437922635676927
2022-08-11,145.25999,74.86,1.9695971330426016,-2.1840513795691834,27.815948620430817
2022-08-12,146.67,75.51,1.968390861283245,-1.9631939354978556,28.036806064502144
2022-08-15,148.56,76.26,1.9670689454824484,-1.4486777824915293,28.55132221750847
2022-08-16,149.92999,77.12,1.965882708576809,-1.6788844854435183,28.32111551455648
2022-08-17,149.24001,76.9,1.9648181410338037,-1.8545050454995078,28.145494954500492
2022-08-18,149.77,77.16,1.9637428590668577,-1.7523990055987326,28.247600994401267
2022-08-19,149.73,76.91,1.9625750593268498,-1.2116478128280335,28.788352187171967
2022-08-22,149.33,76.13,1.9614479631807296,0.004966563051084449,30.004966563051084
2022-08-23,146.45,75.8,1.9611502164353045,-2.2051864057960984,27.7948135942039
2022-08-24,145.82001,75.99,1.9603865367950761,-3.149762931057836,26.850237068942164
2022-08-25,145.7,76.34,1.9592560444942675,-3.8696064366924077,26.130393563307592
2022-08-26,142.28999,74.45,1.9578913394699664,-3.475020223539019,26.52497977646098
2022-08-29,141.69,74.33,1.9567004680185875,-3.7515457878216125,26.248454212178387
2022-08-30,140.17999,73.56,1.9555419316239522,-3.6696744902579326,26.330325509742067
2022-08-31,137.94,73.11,1.9543606909913798,-4.94331011837977,25.05668988162023
2022-09-01,139.64,73.52,1.9530200956392265,-3.9460374313959505,26.05396256860405
2022-09-02,137.16,72.56,1.9516785521042797,-4.45379574068653,25.54620425931347
2022-09-06,135.63,72.15,1.9502296440716549,-5.07906881976993,24.92093118023007
2022-09-07,137.67999,73.45,1.948735985776677,-5.454668155296929,24.54533184470307
2022-09-08,137.86,73.26,1.9471012658632336,-4.784638737140483,25.215361262859517
2022-09-09,139.96001,73.98,1.9457757155244262,-3.9884774344970424,26.011522565502958
2022-09-12,141.10001,74.27,1.94518254018258,-3.3686972593602036,26.631302740639796
2022-09-13,138.17999,71.79,1.9450329983313022,-1.4539289502041868,28.546071049795813
2022-09-14,138.50999,71.76,1.9449338822588975,-1.0584653908985047,28.941534609101495
2022-09-15,137.44,71.16,1.945019488857171,-0.9675868270762749,29.032413172923725
2022-09-16,138.28,71.33,1.9448203179586225,-0.44403327998853115,29.55596672001147
2022-09-19,137.99001,71.34,1.9442545346676219,-0.7131085031881526,29.286891496811847
2022-09-20,137.5,70.95,1.9433596583679436,-0.38136776120560967,29.61863223879439
2022-09-21,135.73,70.68,1.9426577385112367,-1.5770489579742275,28.422951042025772
2022-09-22,136.21001,70.58,1.9418452911399873,-0.8454306486602832,29.154569351339717
2022-09-23,135.58,69.38,1.9412826177247327,0.8938119822580575,30.893811982258057
2022-09-26,135.71001,69.43,1.9409914167898719,0.9469759322792015,30.9469759322792
2022-09-27,131.98,68.23,1.940375261840979,-0.41180411541000694,29.588195884589993
2022-09-28,131.98,69.05,1.9393788683523656,-1.9341108597308505,28.06588914026915
2022-09-29,128.7,67.91,1.9381569589809389,-2.9202390843955754,27.079760915604425
2022-09-30,126.25,66.73,1.9364971388419905,-2.97245407492602,27.02754592507398
2022-10-03,128.50999,67.88,1.9348462519070981,-2.8273735794538197,27.17262642054618
2022-10-04,130.10001,68.91,1.9333512147720222,-3.1272222099400437,26.872777790059956
2022-10-05,129.2,68.51,1.9314819705519728,-3.125829802515682,26.874170197484318
2022-10-06,126.48,67.51,1.9297863484983242,-3.79987638712187,26.20012361287813
2022-10-07,124.27,66.5,1.9277321916004282,-3.9241907414284896,26.07580925857151
2022-10-10,123.76,66.74,1.925747854886102,-4.764411835098443,25.235588164901557
2022-10-11,124.23,67.29,1.923693818121916,-5.215357021423742,24.784642978576258
2022-10-12,124.43,67.65,1.9215974130094036,-5.566064990086147,24.433935009913853
2022-10-13,126.31,68.77,1.9195381430439962,-5.6966380971356045,24.303361902864395
2022-10-14,125.08,67.53,1.917753811913094,-4.4259149184912445,25.574085081508755
2022-10-17,127.34,68.26,1.9165049997947294,-3.4806312859882382,26.51936871401176
2022-10-18,128.37,69.15,1.9151158037593996,-4.060257829962495,25.939742170037505
2022-10-19,129.56,68.83,1.9134938823828425,-2.1457839244110346,27.854216075588965
2022-10-20,126.99,67.87,1.9121249850863977,-2.7859227378138343,27.214077262186166
2022-10-21,128.58,68.91,1.9104924301539075,-3.0720333619057385,26.92796663809426
2022-10-24,129.37,70.15,1.9086973945720342,-4.525122229228202,25.474877770771798
2022-10-25,130.86,71.07,1.9084598968650583,-4.774244870199681,25.22575512980032
2022-10-26,131.78,71.54,1.9076192934336929,-4.691084252246384,25.308915747753616
2022-10-27,131.88,71.6,1.9067251073722093,-4.6415176878501825,25.358482312149818
2022-10-28,135.22,73.17,1.9053395060553107,-4.193691658067081,25.80630834193292
2022-10-31,134.67,72.74,1.9038372924370257,-3.8151246518692403,26.18487534813076
2022-11-01,134.88,72.51,1.9023076076075989,-3.0563246276270206,26.94367537237298
2022-11-02,132.94,71.25,1.9007789215800235,-2.490498162576671,27.50950183742333
2022-11-03,132.03,71.01,1.8993963994809253,-2.8461383271405225,27.153861672859477
2022-11-04,134.44,71.85,1.8978207183537907,-1.918418613719865,28.081581386280135
2022-11-07,136.5,72.49,1.8965954068038091,-0.9842010392081022,29.015798960791898
2022-11-08,136.81,72.7,1.8955120530613554,-0.993726257560553,29.006273742439447
2022-11-09,136.48,71.91,1.894278470604505,0.26243517883003165,30.26243517883003
2022-11-10,141.17999,73.6,1.8933702940132393,1.827936360625614,31.827936360625614
2022-11-11,140.97,73.52,1.8928938070411303,1.804447306336101,31.8044473063361
2022-11-14,140.98,72.94,1.8923883324204789,2.9491950332502768,32.94919503325028
2022-11-15,140.49001,73.55,1.8920367380847507,1.330707913866604,31.330707913866604
2022-11-16,141.74001,73.91,1.8910326366035015,1.97378782863521,31.97378782863521
2022-11-17,140.87,73.89,1.8907364153715276,1.163486268197829,31.16348626819783
2022-11-18,142.57001,74.68,1.8904826712224085,1.3887641131105113,31.38876411311051
2022-11-21,144.38,75.39,1.890477126175927,1.8569294575968627,31.856929457596863
2022-11-22,145.62,75.94,1.890559827173583,2.050886724438101,32.0508867244381
2022-11-23,146.45,76.2,1.8907880564545365,2.371950098164291,32.37195009816429
2022-11-25,146.72,76.25,1.891118541008413,2.522211248108505,32.522211248108505
2022-11-28,146.60001,75.96,1.8918281642421126,2.8967426441691373,32.89674264416914
2022-11-29,145.48,75.67,1.8924176692431174,2.2807549683732873,32.28075496837329
2022-11-30,149.16,77.19,1.8930205591138778,3.037743041999761,33.03774304199976
2022-12-01,149.25,76.84,1.8940127060081073,3.7140636703370262,33.714063670337026
2022-12-02,150.61,77.19,1.8952896948134828,4.312588457347289,34.31258845734729
2022-12-05,149.09,76.22,1.8966116072046741,4.530263298859751,34.53026329885975
2022-12-06,149.28,75.75,1.8978211459172893,5.5200481967653445,35.520048196765345
2022-12-07,150.24001,76.07,1.8991463602742442,5.7719463739382775,35.77194637393828
2022-12-08,151.32001,76.48,1.9001435601279317,5.99703052141578,35.99703052141578
2022-12-09,150.92,75.89,1.9011287808851212,6.643336818628143,36.64333681862814
2022-12-12,152.47,76.69,1.902263149665894,6.585439052122609,36.58543905212261
2022-12-13,152.24001,76.58,1.9032959593858205,6.485605430233875,36.485605430233875
2022-12-14,152.84,76.53,1.9043870256695954,7.0972609255058785,37.09726092550588
2022-12-15,151.11,75.23,1.9055873405711008,7.7526643688360934,37.75266436883609
2022-12-16,150.44,74.86,1.9072189589971185,7.665588729475701,37.6655887294757
2022-12-19,150.39999,74.28,1.9086923796713722,8.622320038010486,38.622320038010486
2022-12-20,150.46001,74.22,1.9100367052352532,8.697085737439522,38.69708573743952
2022-12-21,151.84,74.96,1.9114065769847501,8.560962989223157,38.56096298922316
2022-12-22,152.19,74.79,1.9131035452641914,9.108985849691123,39.10898584969112
2022-12-23,152.62,75.18,1.9152850940685773,8.628866627924339,38.62886662792434
2022-12-27,153.95,75.54,1.9176235235691108,9.092719029589347,39.09271902958935
2022-12-28,151.96001,74.6,1.9201400195151501,8.717564544169818,38.71756454416982
2022-12-29,152.59,74.92,1.9225654095123925,8.55139951933154,38.55139951933154
2022-12-30,151.56,74.55,1.9250793818245044,8.045332084983215,38.045332084983215
2023-01-03,151.57001,74.27,1.9275209556373427,8.413028624814558,38.41302862481456
2023-01-04,152.23,74.56,1.930225940010915,8.312353912786165,38.312353912786165
2023-01-05,150.34,73.81,1.9329855114650825,7.666339398762261,37.66633939876226
2023-01-06,153.92,75.78,1.9358116262326772,7.224194964087701,37.2241949640877
2023-01-09,152.03999,75.04,1.9387415013890394,6.556827735766461,36.55682773576646
2023-01-10,151.89,74.94,1.9416428232577543,6.383286825063891,36.38328682506389
2023-01-11,150.66,74.98,1.9446207102476303,4.852339145632669,34.85233914563267
2023-01-12,149.81,74.39,1.9470120746656898,4.971771765619337,34.97177176561934
2023-01-13,150.88,74.74,1.9492888124711332,5.190154155907521,35.19015415590752
2023-01-17,150.44,74.79,1.951809975155192,4.464131958143184,34.464131958143184
2023-01-18,146.41,72.75,1.953813902996092,4.270038557034297,34.2700385570343
2023-01-19,142.42,72.06,1.9559001394191102,1.4778359534589072,31.477835953458907
2023-01-20,142.97,72.62,1.9575078707591016,0.8157784254740363,30.815778425474036
2023-01-23,141.05,72.85,1.959363814126616,-1.6896538591239505,28.31034614087605
2023-01-24,141.82001,73.15,1.9607867760046358,-1.611542664739119,28.38845733526088
2023-01-25,141.72,73.33,1.9622583061443635,-2.1724015895661637,27.827598410433836
2023-01-26,141.14999,73.07,1.9636323644415186,-2.3326268697417447,27.667373130258255
2023-01-27,140.57001,72.86,1.9649787854132772,-2.598344305211384,27.401655694788616
2023-01-30,141.00999,72.95,1.9662146791106798,-2.4253708411241064,27.574629158875894
2023-01-31,142.38,73.74,1.9673572476553474,-2.6929234421052968,27.307076557894703
2023-02-01,143.19,74.33,1.9683072220346494,-3.1142758138354907,26.88572418616451
2023-02-02,142.17,73.69,1.9692595262553045,-2.9447344897533867,27.055265510246613
2023-02-03,142.61,73.4,1.9701259359211152,-1.9972436966098428,28.002756303390157
2023-02-06,141.39999,73.49,1.9710562814264867,-3.4529361220324972,26.547063877967503
2023-02-07,140.02,73.18,1.9717071970811846,-4.269532682401092,25.730467317598908
2023-02-08,138.57001,72.62,1.9719135473988196,-4.630351812102305,25.369648187897695
