date,ADI,XSD,beta,value,price
2018-05-09,92.62,72.119996,1.2766033839155726,0.5513690584224378,30.551369058422438
2018-05-10,93.34,73.029999,1.276945645695343,0.08466077181475384,30.084660771814754
2018-05-11,92.6,72.14,1.2773974583207466,0.4485473567413294,30.44854735674133
2018-05-14,93.87,73.100007,1.278025893235413,0.4462982583100654,30.446298258310065
2018-05-15,93.56,72.970002,1.2788417045210523,0.24291826341541878,30.24291826341542
2018-05-16,94.77,73.660096,1.2793080280676015,0.5360478389697789,30.53604783896978
2018-05-17,95.04,73.630005,1.2797388910885705,0.8128190504541095,30.81281905045411
2018-05-18,94.88,73.229996,1.2801002942570259,1.1382605719591652,31.138260571959165
2018-05-21,95.3,73.800004,1.2804948827148586,0.7994725336639021,30.799472533663902
2018-05-22,95.71,73.970002,1.280683432948795,0.977843903410772,30.977843903410772
2018-05-23,94.39,73.949997,1.280962530702445,-0.33717530255820805,29.662824697441792
2018-05-24,95.04,74.190003,1.2808830241390439,0.011284596475263697,30.011284596475264
2018-05-25,95.45,75.220002,1.281141004105713,-0.9174288911137296,29.08257110888627
2018-05-29,94.39,74.929993,1.2812995952236128,-1.617769701008129,28.38223029899187
2018-05-30,94.98,75.350007,1.281432126554222,-1.5759197058855108,28.42408029411449
2018-05-31,97.18,74.800004,1.2814586473452818,1.3268880527383402,31.32688805273834
2018-06-01,98.4,76.160004,1.2823484617139245,0.7363360264736656,30.736336026473666
2018-06-04,99.98,76.419999,1.2830265237752525,1.9311143361217233,31.931114336121723
2018-06-05,100.64,76.649994,1.2841391651954757,2.2107406926017745,32.210740692601775
2018-06-06,102.1,76.979996,1.285122850939485,3.171248075169842,33.17124807516984
2018-06-07,101.96,76.550004,1.2864353879854773,3.483365903970153,33.48336590397015
2018-06-08,101.06,76.309998,1.287634885046689,2.800584497356951,32.80058449735695
2018-06-11,101.39,76.600007,1.2887488789924135,2.6718268479389593,32.67182684793896
2018-06-12,102.02,77.125,1.2898915517305165,2.5371140727839077,32.53711407278391
2018-06-13,101.05,77.039994,1.2911199023354085,1.582130470799541,31.58213047079954
2018-06-14,101.7,77.820008,1.2918468051514567,1.1684712883392052,31.168471288339205
2018-06-15,101.5,77.449997,1.2929429526315395,1.361572197516125,31.361572197516125
2018-06-18,101.09,77.190003,1.2941074535985642,1.1978417744044663,31.197841774404466
2018-06-19,100.06,76.210007,1.2951343381473852,1.3578030238473957,31.357803023847396
2018-06-20,101.0,76.869996,1.2962038089638028,1.360818389767715,31.360818389767715
2018-06-21,99.16,75.779999,1.2967472707535308,0.8924931190447012,30.8924931190447
2018-06-22,99.09,75.339997,1.2969718945671944,1.3761413542232646,31.376141354223265
2018-06-25,98.15,73.179993,1.2971100967883549,3.2274921967988774,33.22749219679888
2018-06-26,98.71,73.539994,1.2977988275035814,3.2698820121795933,33.26988201217959
2018-06-27,96.5,71.669999,1.2983577645809699,3.4467003108396455,33.446700310839645
2018-06-28,95.95,72.509995,1.2989973389418799,1.7597094483109856,31.759709448310986
2018-06-29,95.92,72.25,1.2992418010186437,2.0497798764029938,32.049779876402994
2018-07-02,96.31,72.970002,1.2996222973333547,1.4765583643405193,31.47655836434052
2018-07-03,94.51,71.979996,1.2999287311226189,0.9411351335088227,30.941135133508823
2018-07-05,96.4,74.179993,1.3001791597511427,-0.04728096908563373,29.952719030914366
2018-07-06,97.2,74.89,1.3004342353132896,-0.1895198826122595,29.81048011738774
2018-07-09,97.18,75.419999,1.3006119754543364,-0.9121538881540658,29.087846111845934
2018-07-10,98.54,76.410004,1.300456280510968,-0.8278695956681901,29.17213040433181
2018-07-11,96.22,74.600007,1.3002161742612552,-0.7761357014028647,29.223864298597135
2018-07-12,98.4,75.679993,1.2997885141092473,0.032014350731770946,30.03201435073177
2018-07-13,98.12,75.179993,1.2995464291829204,0.4201085508530582,30.420108550853058
2018-07-16,97.64,74.880005,1.2995678195016924,0.32835517787417245,30.328355177874172
2018-07-17,98.26,75.75,1.2999528561895903,-0.21142885636146502,29.788571143638535
2018-07-18,99.09,76.070008,1.3000009642749502,0.19891624759682713,30.198916247596827
2018-07-19,98.26,76.14,1.3002067358174136,-0.7377408651378659,29.262259134862134
2018-07-20,97.81,75.520005,1.3002102075444986,-0.38188137481157014,29.61811862518843
2018-07-23,97.79,75.64,1.3001561614413535,-0.553812051423975,29.446187948576025
2018-07-24,97.45,74.699997,1.3002322454843962,0.3226551630123424,30.322655163012342
2018-07-25,96.55,74.820008,1.3005371527953946,-0.7562001764486581,29.243799823551342
2018-07-26,97.7,76.050004,1.3003420963451071,-1.191021628413779,28.80897837158622
2018-07-27,96.98,75.020005,1.3000635798446933,-0.5507762602667867,29.449223739733213
2018-07-30,95.31,74.160004,1.300148418559263,-1.1090119209486318,28.89098807905137
2018-07-31,96.14,74.470002,1.3002982811841828,-0.6932156003826435,29.306784399617356
2018-08-01,96.04,74.360001,1.3004138156220237,-0.6587726300674888,29.34122736993251
2018-08-02,96.19,75.220002,1.300685333929889,-1.6475534195769086,28.35244658042309
2018-08-03,96.56,75.080002,1.3006217254216532,-1.0906817459011648,28.909318254098835
2018-08-06,97.38,76.039994,1.3006314340981227,-1.5200064450326352,28.479993554967365
2018-08-07,98.59,77.0,1.30064494482151,-1.5596607512562741,28.440339248743726
2018-08-08,98.49,77.289994,1.3005519346789531,-2.029651228024676,27.970348771975324
2018-08-09,97.74,76.779999,1.3003479991203237,-2.1007180721104675,27.899281927889533
2018-08-10,94.94,75.229996,1.3001580125300318,-2.8708820820022396,27.12911791799776
2018-08-13,95.13,75.440003,1.2997390918865939,-2.9223209911419303,27.07767900885807
2018-08-14,94.85,75.050004,1.299233613808694,-2.6574879132769382,27.34251208672306
2018-08-15,93.76,73.669999,1.2987041018610574,-1.9155298854000051,28.084470114599995
2018-08-16,94.26,73.800004,1.298407458836925,-1.5624756557948984,28.4375243442051
2018-08-17,94.58,73.770005,1.2981410033001255,-1.1838683041552684,28.81613169584473
2018-08-20,93.74,73.919999,1.2982337117771383,-2.2254346763323696,27.77456532366763
2018-08-21,95.92,75.589997,1.298028414561387,-2.1979639626099896,27.80203603739001
2018-08-22,97.92,75.800004,1.2980237553206986,-0.47020584540396726,29.529794154596033
2018-08-23,97.39,75.770005,1.2985510377332825,-1.0012186218060037,28.998781378193996
2018-08-24,98.78,76.789994,1.2989624965530677,-0.9673223165350748,29.032677683464925
2018-08-27,100.07,77.820008,1.2987406373698134,-0.9980067900439877,29.001993209956012
2018-08-28,100.42,78.039994,1.2986272531617442,-0.9248630449789914,29.07513695502101
2018-08-29,100.17,78.190003,1.298250275413723,-1.3401929293498398,28.65980707065016
2018-08-30,98.57,77.770005,1.2976899718143824,-2.3513555964543826,27.648644403545617
2018-08-31,98.85,78.869996,1.2966580482374617,-3.4174150778564183,26.58258492214358
2018-09-04,98.11,79.330002,1.2952653003347052,-4.643398866082762,25.356601133917238
2018-09-05,97.87,78.809998,1.2936952785316858,-4.08612231369159,25.91387768630841
2018-09-06,97.09,77.119996,1.2922434451876312,-2.5678093238963413,27.43219067610366
2018-09-07,93.96,76.339997,1.2911357067916667,-4.605295983068714,25.394704016931286
2018-09-10,94.59,76.850007,1.2897543397824878,-4.52763004056456,25.47236995943544
2018-09-11,93.25,76.789994,1.2884360448212857,-5.688996151210247,24.311003848789753
2018-09-12,91.02,76.009995,1.2867733530238015,-6.787636129472389,23.21236387052761
2018-09-13,92.4,75.972107,1.2848680198780733,-5.214130687055103,24.785869312944897
2018-09-14,92.53,76.880005,1.283233827085161,-6.125023042476315,23.874976957523685
2018-09-17,91.31,75.770005,1.281328157346348,-5.776240888773572,24.22375911122643
2018-09-18,91.86,76.710007,1.2795928220616273,-6.2975743374971955,23.702425662502804
2018-09-19,92.58,77.100007,1.2775911301708598,-5.922285079311209,24.07771492068879
2018-09-20,95.1,78.339997,1.2752665976194357,-4.804381431706801,25.1956185682932
2018-09-21,94.56,77.690003,1.273117553346846,-4.348506538869131,25.65149346113087
2018-09-24,95.0,77.559998,1.2710443079487468,-3.5821939824161717,26.41780601758383
2018-09-25,92.56,76.160004,1.2694449607773655,-4.1209332905839915,25.87906670941601
2018-09-26,92.32,75.050004,1.2676601644843402,-2.817900415190394,27.182099584809606
2018-09-27,92.18,75.39,1.2662468130437676,-3.2823472353696417,26.71765276463036
2018-09-28,92.46,75.910004,1.2648346591697446,-3.5536040369139528,26.446395963086047
2018-10-01,92.39,75.610001,1.2635070480303185,-3.1437691650794335,26.856230834920567
2018-10-02,92.29,75.589997,1.2622666211876012,-3.1247301087709047,26.875269891229095
2018-10-03,91.83,75.64,1.2611561771728845,-3.5638532413569948,26.436146758643005
2018-10-04,89.99,74.279999,1.2599005796460152,-3.5954137962054347,26.404586203794565
2018-10-05,87.15,71.89,1.2586512509424133,-3.3344384302500885,26.66556156974991
2018-10-08,86.48,71.059998,1.257272276154132,-2.861765428968056,27.138234571031944
2018-10-09,86.76,70.970002,1.2559020948715511,-2.37137418483816,27.62862581516184
2018-10-10,83.9,68.070008,1.254634370608834,-1.5029716444182952,28.497028355581705
2018-10-11,83.67,67.669999,1.253628101095142,-1.1630123474801621,28.836987652519838
2018-10-12,84.17,68.850007,1.2525720918098426,-2.069597289112309,27.93040271088769
2018-10-15,83.9,68.770005,1.2515119506610717,-2.166483104521646,27.833516895478354
2018-10-16,85.76,71.289994,1.2503449014781214,-3.3770805243058533,26.622919475694147
2018-10-17,85.25,71.029999,1.2489230465774137,-3.4610027494706515,26.53899725052935
2018-10-18,83.17,69.199997,1.2472858778217553,-3.1421790034078185,26.85782099659218
2018-10-19,82.335,68.080002,1.245931816338632,-2.488040548197688,27.511959451802312
2018-10-22,82.55,68.39,1.244766949980088,-2.57961170913822,27.42038829086178
2018-10-23,82.65,68.009995,1.2434420095564431,-1.9164848527236416,28.08351514727636
2018-10-24,77.82,63.369996,1.242370618303689,-0.9090211124222947,29.090978887577705
2018-10-25,79.08,64.960007,1.2413921863418933,-1.5608451145147058,28.439154885485294
2018-10-26,79.03,63.669999,1.240255240077635,0.06295010451222538,30.062950104512225
2018-10-29,80.41,63.25,1.2396098191261888,2.0046789402685476,32.00467894026855
2018-10-30,82.8,65.789994,1.2391998739022756,1.273047731168532,31.273047731168532
2018-10-31,83.71,67.300004,1.2387253122073445,0.3437815335444583,30.34378153354446
2018-11-01,88.0,70.529999,1.2380407235303539,0.6809890074448646,30.680989007444865
2018-11-02,87.18,69.509995,1.237523850739462,1.159723322719259,31.15972332271926
2018-11-05,86.38,68.770005,1.2371285874591191,1.3026608547934444,31.302660854793444
2018-11-06,87.96,69.14,1.2369707179432126,2.4358445614062703,32.43584456140627
2018-11-07,88.31,69.869996,1.2370686541848344,1.8760180803802484,31.87601808038025
2018-11-08,89.93,69.960007,1.2370077885770423,3.3889264520956033,33.3889264520956
2018-11-09,87.59,68.880005,1.2371425188738552,2.375617114256272,32.37561711425627
2018-11-12,84.2,65.440003,1.2369720947063636,3.2525424114992774,33.25254241149928
2018-11-13,85.3,66.449997,1.2368699005855608,3.109998816699189,33.10999881669919
2018-11-14,86.13,67.199997,1.2369823376361226,3.0047906217995717,33.00479062179957
2018-11-15,89.82,69.470002,1.237042945284293,3.8826241170142737,33.882624117014274
2018-11-16,89.48,69.279999,1.2369008931743313,3.787507357783227,33.78750735778323
2018-11-19,85.52,66.770005,1.2368512603976247,2.935435158994295,32.935435158994295
2018-11-20,89.02,66.520005,1.23654605475614,6.764950254891289,36.76495025489129
2018-11-21,89.68,67.320008,1.2370288325527952,6.40320909631518,36.40320909631518
2018-11-23,88.64,67.410004,1.2374403567290388,5.22414060313406,35.22414060313406
2018-11-26,90.07,68.899994,1.2377153950533184,4.791416707118714,34.791416707118714
2018-11-27,89.58,68.679993,1.2382026252390983,4.540252365997105,34.540252365997105
2018-11-28,90.72,70.539994,1.2389121238548233,3.327146216753519,33.32714621675352
2018-11-29,89.52,69.960007,1.2397250765303927,2.78882496785819,32.78882496785819
2018-11-30,91.92,70.789994,1.2403230134414442,4.117541320418255,34.117541320418255
2018-12-03,93.51,72.589997,1.240918806802446,3.431707536966883,33.43170753696688
2018-12-04,90.44,69.479996,1.2419361952734884,4.150278120142801,34.1502781201428
2018-12-06,89.53,68.929993,1.2431092938367803,3.8424850775957964,33.842485077595796
2018-12-07,86.42,66.660004,1.2445548618167588,3.457967933075409,33.45796793307541
2018-12-10,88.48,67.035004,1.2462344020965257,4.938671870521802,34.9386718705218
2018-12-11,88.64,67.279999,1.2479268207460483,4.67948474813268,34.67948474813268
2018-12-12,89.08,68.282105,1.2498727586629994,3.736057056333408,33.73605705633341
2018-12-13,88.46,67.75,1.251606274705515,3.663674888701351,33.66367488870135
2018-12-14,87.27,66.770005,1.2535324607841973,3.571631325776835,33.571631325776835
2018-12-17,87.31,65.729996,1.2554187324202646,4.791331739690946,34.791331739690946
2018-12-18,88.05,66.770005,1.2573767061391619,4.094951044204635,34.094951044204635
2018-12-19,83.69,64.0,1.2591612743080538,3.1036784442845544,33.103678444284554
2018-12-20,82.74,63.229996,1.260570588365191,3.0341267399513185,33.03412673995132
2018-12-21,82.32,61.919999,1.2621612159491153,4.166978770591996,34.166978770591996
2018-12-24,80.42,60.130005,1.2637066187928068,4.4333146934554435,34.43331469345544
2018-12-26,84.34,63.740006,1.2654801392528148,3.6782883311447563,33.678288331144756
2018-12-27,85.36,64.130005,1.2672941889329865,4.088417327256636,34.088417327256636
2018-12-28,85.46,64.240006,1.2691675924484516,3.9286662461059194,33.92866624610592
2018-12-31,85.83,64.699997,1.2710750957039332,3.5914451211808114,33.59144512118081
2019-01-02,85.92,65.199997,1.2731046907038814,2.913577985421014,32.913577985421014
2019-01-03,80.73,61.410004,1.275038558557148,2.4298770188513146,32.429877018851315
2019-01-04,82.69,63.929993,1.276775949111826,1.0657225107126038,31.065722510712604
2019-01-07,83.21,65.210007,1.278137926178747,-0.13738311308159723,29.862616886918403
2019-01-08,85.24,65.520005,1.2791396768175707,1.430761979214381,31.43076197921438
2019-01-09,87.4,66.770005,1.2802841318439457,1.9154221153590925,31.915422115359092
2019-01-10,88.61,67.690003,1.2814995915726637,1.8652888019476137,31.865288801947614
2019-01-11,90.06,68.720002,1.2830015139917834,1.8921333924816253,31.892133392481625
2019-01-14,87.5,67.270005,1.2845851138327464,1.0859529695455876,31.085952969545588
2019-01-15,87.61,67.830002,1.2863940342340603,0.353890085115637,30.353890085115637
2019-01-16,87.0,67.5,1.2880984801857227,0.053352587463720624,30.05335258746372
2019-01-17,88.81,67.960007,1.289646727488906,1.1655993723268523,31.165599372326852
2019-01-18,91.36,69.070008,1.2913242097470603,2.1682265021768643,32.168226502176864
2019-01-22,89.13,66.830002,1.2933457058459188,2.69570389162584,32.69570389162584
2019-01-23,88.86,66.690003,1.2953586561109567,2.4725273378843298,32.47252733788433
2019-01-24,94.75,69.809998,1.2969747188727427,4.208197469443277,34.20819746944328
2019-01-25,97.67,72.0896,1.2993069721811368,4.003480098250719,34.00348009825072
2019-01-28,97.34,70.990006,1.3012394743247382,4.965001910249995,34.965001910249995
2019-01-29,97.01,70.059998,1.3029744109764811,5.723615372936564,35.723615372936564
2019-01-30,99.01,71.369996,1.3051494716126548,5.861487431602711,35.86148743160271
2019-01-31,98.86,71.669999,1.3076960445975307,5.13742579139101,35.13742579139101
2019-02-01,100.54,72.419999,1.3101336678798938,5.660121082271758,35.66012108227176
2019-02-04,99.7,73.070008,1.3126167197402865,3.7870857876435053,33.787085787643505
2019-02-05,100.4,73.509995,1.3145989335608201,3.7638389669387777,33.76383896693878
2019-02-06,102.41,75.25,1.3163411712895605,3.355326860460565,33.355326860460565
2019-02-07,100.63,73.619996,1.3181837644063132,3.585316537142276,33.585316537142276
2019-02-08,100.73,73.789994,1.3197181444187864,3.3480060416466273,33.34800604164663
2019-02-11,101.75,74.240006,1.3214327510552226,3.6468246330637726,33.64682463306377
2019-02-12,104.06,75.669999,1.3229400352481033,3.9531288557160593,33.95312885571606
2019-02-13,104.42,76.369996,1.3246295343804368,3.258047757884171,33.25804775788417
2019-02-14,104.49,76.970002,1.3262049633300856,2.4120013200733865,32.41200132007339
2019-02-15,105.74,77.369996,1.3274322969539458,3.0365684944023883,33.03656849440239
2019-02-19,104.22,77.210007,1.3288692461749547,1.6179962007470152,31.617996200747015
2019-02-20,106.82,77.869996,1.3300601814943467,3.2482189872759477,33.24821898727595
2019-02-21,105.28,77.619996,1.3308168352355523,1.9820025722837755,31.982002572283776
2019-02-22,105.91,79.259995,1.331330258223457,0.3887703898600847,30.388770389860085
2019-02-25,107.9,79.899994,1.3316937924143493,1.4976739762562516,31.49767397625625
2019-02-26,107.18,79.369996,1.3325028382127728,1.4192550610635806,31.41925506106358
2019-02-27,105.93,78.570008,1.3333415184071131,1.1693462320209846,31.169346232020985
