date,JCI,XHB,beta,value,price
2022-03-02,64.53,71.16,0.9524731467471114,-3.2479891225244444,26.752010877475556
2022-03-03,64.64,70.39,0.9519972638249551,-2.3710874006385865,27.628912599361414
2022-03-04,62.92,69.28,0.9520054079637209,-3.034934663726588,26.965065336273412
2022-03-07,60.31,65.57,0.95192404915243,-2.10765990292483,27.89234009707517
2022-03-08,60.17,65.67,0.9520559020266492,-2.3515110860900563,27.648488913909944
2022-03-09,62.81,68.12,0.952200874450505,-2.053923567568404,27.946076432431596
2022-03-10,61.46,67.64,0.9524993685894235,-2.967057291388606,27.032942708611394
2022-03-11,60.48,66.97,0.9523397702477776,-3.2981944134936683,26.70180558650633
2022-03-14,60.57,66.25,0.9521361094853742,-2.509017253406043,27.490982746593957
2022-03-15,61.49,68.45,0.9521834257479411,-3.6869554924465646,26.313044507553435
2022-03-16,64.62,69.88,0.9515372997305903,-1.87342650517364,28.12657349482636
2022-03-17,64.87,70.96,0.9512831100001582,-2.6330494856112097,27.36695051438879
2022-03-18,65.61,71.88,0.9506688960751437,-2.7240802498813252,27.275919750118675
2022-03-21,65.89,69.7,0.9501969795265975,-0.3387294730038519,29.661270526996148
2022-03-22,65.64,69.74,0.9503940232565096,-0.6404791819089724,29.359520818091028
2022-03-23,64.76,66.99,0.950533281849401,1.0837754489086393,31.08377544890864
2022-03-24,65.58,66.26,0.9509180081574378,2.57217277948817,32.57217277948817
2022-03-25,66.24,65.57,0.9515042052575898,3.8498692612598333,33.84986926125983
2022-03-28,65.99,66.11,0.9524058158358873,3.0264515150894837,33.026451515089484
2022-03-29,67.12,68.22,0.9530356564721406,2.103907515470567,32.10390751547057
2022-03-30,67.0,65.76,0.9536110522442038,4.290537204421149,34.29053720442115
2022-03-31,65.57,63.2,0.9547423233687137,5.230285163097285,35.230285163097285
2022-04-01,66.49,63.71,0.9560585685355606,5.579508598599432,35.57950859859943
2022-04-04,66.64,64.39,0.9572437095087822,5.003077544729514,35.003077544729514
2022-04-05,66.2,63.06,0.9579347007689132,5.792637769512332,35.79263776951233
2022-04-06,65.86,61.59,0.9583762375295403,6.833607530555611,36.83360753055561
2022-04-07,65.51,61.27,0.9591916667382453,6.740326578947716,36.740326578947716
2022-04-08,64.5,61.47,0.9600556266434243,5.485380630228711,35.48538063022871
2022-04-11,63.34,61.78,0.9605512688977269,3.997142607498432,33.99714260749843
2022-04-12,62.15,61.58,0.9611104022824015,2.9648214274497136,32.964821427449714
2022-04-13,62.67,62.63,0.9615392345335572,2.448797741163311,32.44879774116331
2022-04-14,61.53,61.45,0.9617919636285434,2.427883835026009,32.42788383502601
2022-04-18,61.86,60.9,0.9619532966478356,3.277044234146814,33.277044234146814
2022-04-19,63.53,63.21,0.9621791754003568,2.710654322943448,32.71065432294345
2022-04-20,65.1,63.89,0.9621036253699309,3.6311993751151093,33.63119937511511
2022-04-21,65.14,63.08,0.962540739020484,4.422930182587869,34.42293018258787
2022-04-22,62.93,61.34,0.9630174398683067,3.858510238478061,33.85851023847806
2022-04-25,62.71,62.96,0.9630545893496923,2.0760830545433677,32.07608305454337
2022-04-26,60.38,61.49,0.9626975433782103,1.1837280576738465,31.183728057673846
2022-04-27,60.84,61.39,0.9623725074607792,1.7599517669827662,31.759951766982766
2022-04-28,61.5,63.09,0.9624873233992427,0.7766747667417775,30.776674766741777
2022-04-29,59.87,61.29,0.9624861725788055,0.8792224826450052,30.879222482645005
2022-05-02,61.55,62.64,0.9626197629618258,1.2514980480712268,31.251498048071227
2022-05-03,61.91,63.36,0.963315983691142,0.8742992733292354,30.874299273329235
2022-05-04,56.52,65.46,0.9639089494008122,-6.577479827777154,23.422520172222846
2022-05-05,54.18,62.27,0.9629236843402894,-5.781257823869822,24.218742176130178
2022-05-06,53.26,61.36,0.9622727233955113,-5.785054307548577,24.214945692451423
2022-05-09,51.77,61.1,0.9615564288984003,-6.981097805692258,23.018902194307742
2022-05-10,51.2,60.26,0.9601024033143233,-6.655770823721113,23.344229176278887
2022-05-11,51.03,58.1,0.9589317356418878,-4.683933840793685,25.316066159206315
2022-05-12,51.01,60.09,0.9581954691197099,-6.56796573940337,23.43203426059663
2022-05-13,52.21,61.3,0.9570087475270099,-6.454636223405707,23.545363776594293
2022-05-16,51.81,60.66,0.9559210415459575,-6.176170380177773,23.823829619822227
2022-05-17,52.37,62.29,0.9548388984999783,-7.106914987563648,22.89308501243635
2022-05-18,51.42,58.87,0.9535735158465353,-4.716872877885528,25.28312712211447
2022-05-19,51.89,59.31,0.9523787638222876,-4.595584482299877,25.404415517700123
2022-05-20,51.11,59.12,0.9510832224211714,-5.118040109539649,24.88195989046035
2022-05-23,51.73,59.14,0.9500858171799483,-4.458075228022146,25.541924771977854
2022-05-24,50.95,57.59,0.9493437547461232,-3.7227068358292357,26.277293164170764
2022-05-25,51.77,59.62,0.9489124935975418,-4.804162868285438,25.195837131714562
2022-05-26,53.6,61.96,0.9485985259904635,-5.175164670369114,24.824835329630886
2022-05-27,54.71,63.22,0.9481517226656528,-5.232151906922567,24.767848093077433
2022-05-31,54.51,62.41,0.9473999314277242,-4.617229720404261,25.38277027959574
2022-06-01,54.0,61.79,0.946987399630397,-4.514351423162232,25.485648576837768
2022-06-02,55.57,63.23,0.946317943925127,-4.265683594385777,25.734316405614223
2022-06-03,54.41,62.59,0.9457383635155588,-4.783764172438836,25.216235827561164
2022-06-06,55.0,62.89,0.9449517730627246,-4.428017007914754,25.571982992085246
2022-06-07,55.45,63.16,0.9444843304132509,-4.2036303089009195,25.79636969109908
2022-06-08,54.85,61.92,0.944151313277309,-3.6118493181309717,26.38815068186903
2022-06-09,53.72,61.63,0.9437647862873703,-4.444223778890631,25.55577622110937
2022-06-10,51.92,58.98,0.94350897846238,-3.7281595497111724,26.271840450288828
2022-06-13,50.23,55.96,0.9429680127239158,-2.5384899920303354,27.461510007969665
2022-06-14,49.6,55.52,0.9429804283281499,-2.7542733807788835,27.245726619221116
2022-06-15,49.86,55.71,0.9429940164298163,-2.6741966553050673,27.325803344694933
2022-06-16,47.37,52.03,0.9423003951715283,-1.6578895607746205,28.34211043922538
2022-06-17,47.23,52.27,0.9419469295480575,-2.005566007476972,27.994433992523028
2022-06-21,47.4,52.49,0.9409967288569677,-1.9929182977022393,28.00708170229776
2022-06-22,47.44,52.84,0.9395848077935951,-2.2076612438135683,27.79233875618643
2022-06-23,47.41,54.73,0.9377094975180098,-3.910840799160674,26.089159200839326
2022-06-24,48.95,56.26,0.9355621836653492,-3.6847284530125393,26.31527154698746
2022-06-27,48.65,56.34,0.933609197914437,-3.9495422104993807,26.05045778950062
2022-06-28,48.44,55.17,0.9309236715819117,-2.9190589611740734,27.080941038825927
2022-06-29,48.68,54.94,0.9282466770074821,-2.317872434791063,27.682127565208937
2022-06-30,47.88,54.71,0.9255158100676418,-2.7549699688006797,27.24503003119932
2022-07-01,48.48,56.56,0.922730260488976,-3.70962353325649,26.29037646674351
2022-07-05,48.14,57.95,0.9194228021985966,-5.140551387408678,24.859448612591322
2022-07-06,47.82,57.58,0.9154067851993275,-4.889122691777274,25.110877308222726
2022-07-07,47.43,58.41,0.9114182338568545,-5.805939039578867,24.194060960421133
2022-07-08,47.27,58.38,0.9074171724921876,-5.705014530093912,24.294985469906088
2022-07-11,47.09,58.09,0.9037687130267855,-5.409924539725971,24.59007546027403
2022-07-12,47.04,58.5,0.900433122406668,-5.6353376607900785,24.36466233920992
2022-07-13,47.28,58.6,0.8970501974598515,-5.287141571147295,24.712858428852705
2022-07-14,46.3,57.96,0.8937520194493264,-5.501867047282957,24.498132952717043
2022-07-15,46.91,58.66,0.8901295041840348,-5.304996715435479,24.69500328456452
2022-07-18,46.69,58.4,0.8865022371035521,-5.081730646847447,24.918269353152553
2022-07-19,48.66,60.37,0.8825471856709631,-4.619373598956045,25.380626401043955
2022-07-20,49.17,60.7,0.8784023198944995,-4.149020817596117,25.850979182403883
2022-07-21,50.76,61.97,0.8745837463033516,-3.437954758418698,26.562045241581302
2022-07-22,50.78,62.18,0.8712953776210823,-3.3971465804788963,26.602853419521104
2022-07-25,50.62,61.39,0.8683152411877144,-2.6858726565137943,27.314127343486206
2022-07-26,50.38,60.77,0.8653455635581656,-2.2070498974297266,27.792950102570273
2022-07-27,51.71,62.03,0.8626449668919256,-1.7998672963061466,28.200132703693853
2022-07-28,52.8,63.31,0.8600838663291889,-1.6519095773009553,28.348090422699045
2022-07-29,53.91,64.0,0.8573120045237577,-0.957968289520494,29.042031710479506
2022-08-01,54.12,64.43,0.8547449896278019,-0.9512196817192802,29.04878031828072
2022-08-02,53.76,62.46,0.8542784289064473,0.4017693305032992,30.4017693305033
2022-08-03,54.28,62.83,0.8541070452945471,0.6164543441436123,30.616454344143612
2022-08-04,54.63,63.92,0.8540429394998489,0.039575307169663176,30.039575307169663
2022-08-05,55.1,64.12,0.8541738266568476,0.33037423476292815,30.330374234762928
2022-08-08,55.05,64.87,0.8543510885744287,-0.3717551158231913,29.62824488417681
2022-08-09,54.11,62.74,0.8538580676090286,0.5389448382095452,30.538944838209545
2022-08-10,55.45,64.92,0.8541006332394783,0.001786890093072202,30.001786890093072
2022-08-11,56.36,65.46,0.8541431500378329,0.44778939852346156,30.44778939852346
2022-08-12,58.05,66.7,0.8542805470554772,1.0694875113996645,31.069487511399664
2022-08-15,58.79,66.77,0.8548567857106196,1.7112124181019297,31.71121241810193
2022-08-16,59.0,67.45,0.8550875099682153,1.3243474526438774,31.324347452643877
2022-08-17,58.53,66.33,0.8551780903109794,1.8060372696727427,31.806037269672743
2022-08-18,58.93,66.59,0.8555781929834314,1.9570481292333,31.9570481292333
2022-08-19,57.26,64.67,0.8558680748541321,1.9110115991832757,31.911011599183276
2022-08-22,55.4,62.96,0.8559953299592357,1.5065340257665198,31.50653402576652
2022-08-23,55.22,62.77,0.856227056919149,1.4746276371850087,31.47462763718501
2022-08-24,55.47,63.24,0.8564931965952495,1.305370247316418,31.305370247316418
2022-08-25,57.02,64.37,0.8567066155829037,1.8737951549284872,31.873795154928487
2022-08-26,54.61,61.39,0.8569585184978444,2.001316549417332,32.00131654941733
2022-08-29,54.43,61.0,0.8572220290569935,2.1394562275233966,32.1394562275234
2022-08-30,54.49,60.54,0.8574220171914158,2.5816710792316897,32.58167107923169
2022-08-31,54.14,59.79,0.8579211340027569,2.844895397975165,32.844895397975165
2022-09-01,55.65,59.78,0.8583966233721778,4.33504985481121,34.33504985481121
2022-09-02,54.89,59.38,0.8592239614069664,3.869281171654329,33.86928117165433
2022-09-06,54.99,58.77,0.8598081346949026,4.459075923980578,34.45907592398058
2022-09-07,56.96,60.43,0.8608020362558567,4.941732949058583,34.94173294905858
2022-09-08,57.46,60.99,0.8618580107569501,4.895279923933614,34.895279923933614
2022-09-09,58.15,62.06,0.8627095246577274,4.610246899741433,34.61024689974143
2022-09-12,58.86,62.63,0.8635806920421908,4.773941257397588,34.77394125739759
2022-09-13,56.44,58.96,0.8644935084650529,5.469462740900475,35.469462740900475
2022-09-14,56.29,58.28,0.8653878201305036,5.855197842794247,35.85519784279425
2022-09-15,55.89,58.06,0.8664540602506294,5.58367726184845,35.58367726184845
2022-09-16,53.61,57.79,0.867456832358637,3.4796696579943642,33.479669657994364
2022-09-19,54.31,58.68,0.8679778023889414,3.37706255581692,33.37706255581692
2022-09-20,53.09,57.27,0.868886376302971,3.3288772291288495,33.32887722912885
2022-09-21,52.55,56.65,0.8697211171034729,3.280298716088261,33.28029871608826
2022-09-22,51.24,55.45,0.8706389921757701,2.9630678838535474,32.96306788385355
2022-09-23,50.67,55.36,0.8712723495602079,2.436362728346893,32.43636272834689
2022-09-26,49.68,53.98,0.8716752100358668,2.626972162263911,32.62697216226391
2022-09-27,49.29,54.21,0.8722618503369941,2.0046850932315508,32.00468509323155
2022-09-28,51.28,56.81,0.8729639193590788,1.6869197412107297,31.68691974121073
2022-09-29,49.47,55.11,0.8740272580533122,1.3023578086819683,31.30235780868197
2022-09-30,49.22,54.69,0.8749951173508261,1.3665170320833226,31.366517032083323
2022-10-03,51.51,56.85,0.8762946072568246,1.6926515774495172,31.692651577449517
2022-10-04,53.55,59.32,0.8777461050328172,1.4821010494532771,31.482101049453277
2022-10-05,53.34,58.82,0.8791569686405983,1.627987104560006,31.627987104560006
2022-10-06,52.45,58.9,0.8807392033273381,0.5744609240197889,30.57446092401979
2022-10-07,50.44,57.17,0.8820297375518581,0.014359904160265557,30.014359904160266
2022-10-10,50.67,57.29,0.88328793912038,0.06643396779343647,30.066433967793436
2022-10-11,51.05,57.41,0.8845970086219176,0.2652857350157092,30.26528573501571
2022-10-12,51.03,56.65,0.8859698901891049,0.8398057207872114,30.83980572078721
2022-10-13,52.44,56.79,0.8874959199214493,2.039106707660892,32.03910670766089
2022-10-14,50.84,54.79,0.8893058955470606,2.1149299829765553,32.114929982976555
2022-10-17,52.45,56.2,0.8910516937384461,2.3728948118993287,32.37289481189933
2022-10-18,53.22,57.47,0.892964460766972,1.9013324397221183,31.90133243972212
2022-10-19,52.41,54.73,0.894635751883154,3.446585299434979,33.44658529943498
2022-10-20,51.29,53.4,0.8966041179074337,3.4113401037430435,33.41134010374304
2022-10-21,53.04,55.06,0.8985519036347065,3.5657321858730597,33.56573218587306
2022-10-24,54.95,55.92,0.900649598420914,4.585674456302492,34.58567445630249
2022-10-25,57.18,58.35,0.9029426181587337,4.493298230437887,34.49329823043789
2022-10-26,56.92,57.77,0.9053750677973315,4.616482333348159,34.61648233334816
2022-10-27,57.68,57.99,0.9074290882954348,5.0581871697477325,35.05818716974773
2022-10-28,58.7,58.98,0.9096015074466817,5.0517030907947245,35.051703090794724
2022-10-31,57.84,58.34,0.9120486644283237,4.6310809172515945,34.631080917251595
2022-11-01,58.0,58.09,0.9143372095730711,4.8861514959003,34.8861514959003
2022-11-02,57.11,55.86,0.9169812823344162,5.887425568799507,35.88742556879951
2022-11-03,60.39,54.92,0.9195557611966079,9.887997595082297,39.8879975950823
2022-11-04,63.81,56.05,0.9234562193506168,12.050278905397931,42.05027890539793
2022-11-07,64.13,56.8,0.9279734610713768,11.421107411145798,41.4211074111458
2022-11-08,64.88,57.21,0.9323348216877911,11.541124851241463,41.54112485124146
2022-11-09,63.85,56.21,0.9366543103922389,11.200661212852253,41.20066121285225
2022-11-10,66.66,62.02,0.9411002920172572,8.292959889089701,38.2929598890897
2022-11-11,66.39,62.83,0.9448794104219603,7.023226643188238,37.02322664318824
2022-11-14,65.58,61.02,0.9483457273598391,7.71194371650261,37.71194371650261
2022-11-15,66.4,62.3,0.9519516978975349,7.093409220983588,37.09340922098359
2022-11-16,65.82,61.45,0.95552804692116,7.102801516694711,37.10280151669471
2022-11-17,65.77,60.59,0.9591452789177952,7.655387550370783,37.65538755037078
2022-11-18,66.98,60.95,0.9630476311564157,8.28224688101647,38.28224688101647
2022-11-21,66.65,60.58,0.9671211521049435,8.061800605482524,38.061800605482524
2022-11-22,67.58,61.71,0.9709786882862413,7.6609051458560415,37.66090514585604
2022-11-23,66.95,62.02,0.974759687229558,6.495404198022811,36.49540419802281
2022-11-25,66.85,62.07,0.9780984568210267,6.1394287851188665,36.13942878511887
2022-11-28,65.84,60.75,0.9812552001747904,6.228746589381487,36.22874658938149
2022-11-29,65.4,61.16,0.9840048332631889,5.218264397623379,35.21826439762338
2022-11-30,66.44,62.28,0.9866092146780757,4.993978109849444,34.993978109849444
2022-12-01,66.9,63.06,0.9889997944776224,4.533672960241134,34.533672960241134
2022-12-02,68.12,62.63,0.9912321159462926,6.039132578283699,36.0391325782837
2022-12-05,67.21,61.19,0.9939788198465137,6.3884360135918214,36.38843601359182
2022-12-06,66.1,60.35,0.9969693015734089,5.932902650044767,35.93290265004477
2022-12-07,66.39,61.46,0.9998260584322756,4.940690448752342,34.94069044875234
2022-12-08,66.77,61.85,1.002038563276354,4.7939148613575,34.7939148613575
2022-12-09,65.77,61.38,1.0040888948815705,4.139023632169199,34.1390236321692
2022-12-12,65.64,62.18,1.0060104593266184,3.0862696390708706,33.08626963907087
2022-12-13,66.58,63.29,1.008217701550989,2.7699016688379032,32.7699016688379
2022-12-14,66.55,62.95,1.0104504459051986,2.9421444302677386,32.94214443026774
2022-12-15,64.82,62.57,1.0126701914741676,1.4572261194613247,31.457226119461325
2022-12-16,63.35,61.6,1.0144255171092398,0.8613881460708299,30.86138814607083
2022-12-19,63.46,60.38,1.0160150549743476,2.1130109806488875,32.11301098064889
2022-12-20,63.25,60.05,1.0181053366157862,2.112774536222041,32.11277453622204
2022-12-21,64.62,61.17,1.0200714265423387,2.222230838405146,32.222230838405146
2022-12-22,64.13,60.64,1.0222673199700378,2.139709717016899,32.1397097170169
2022-12-23,64.1,60.83,1.0247155316728522,1.766554208340395,31.766554208340395
2022-12-27,64.3,60.66,1.0270499153383736,1.9991521355742563,31.999152135574256
2022-12-28,63.22,59.46,1.0294143790983987,2.0110210188092097,32.01102101880921
2022-12-29,64.46,60.91,1.0318550094739085,1.6097113729442327,31.609711372944233
2022-12-30,64.0,60.32,1.0344543601813259,1.6017129938624208,31.60171299386242
2023-01-03,64.74,61.13,1.0369844678946736,1.349139477598598,31.349139477598598
2023-01-04,65.8,62.63,1.039758057166762,0.6799528796456968,30.679952879645697
2023-01-05,65.03,62.16,1.042366804275404,0.23647944624089234,30.236479446240892
2023-01-06,67.15,63.62,1.0448551547297498,0.6763150560933298,30.67631505609333
2023-01-09,66.78,63.65,1.047441710252224,0.11033514244594755,30.110335142445948
2023-01-10,67.31,64.31,1.0496551166129924,-0.1933205493815393,29.80667945061846
2023-01-11,67.59,65.96,1.051476679534627,-1.765401782103993,28.234598217896007
2023-01-12,68.38,66.16,1.0526438291938192,-1.2629157394630823,28.737084260536918
2023-01-13,68.83,66.57,1.0539821825454312,-1.3335938920493504,28.66640610795065
2023-01-17,67.77,66.04,1.0554965035919162,-1.9349890972101491,28.06501090278985
