date,SBUX,XLY,beta,value,price
2021-06-28,112.24001,177.97,0.6500815336229105,-3.4550005388693847,26.544999461130615
2021-06-29,112.27001,178.41,0.6498140367338735,-3.6633122936903675,26.336687706309633
2021-06-30,111.81,178.55,0.6496048441509337,-4.1769449231492075,25.823055076850792
2021-07-01,113.41001,179.56,0.6491855878969097,-3.157754162769109,26.84224583723089
2021-07-02,114.97001,181.14,0.6488219896040756,-2.5576051968822355,27.442394803117764
2021-07-06,115.73,181.35001,0.6485744334287035,-1.8889799880397078,28.111020011960292
2021-07-07,117.14,181.25,0.6484791436744751,-0.3968447909986139,29.603155209001386
2021-07-08,115.99001,180.8,0.648540674556141,-1.2661439597502948,28.733856040249705
2021-07-09,117.47001,182.49001,0.6484856310772963,-0.8721393001521136,29.127860699847886
2021-07-12,118.46001,183.74001,0.6483760605223112,-0.6726138441300833,29.327386155869917
2021-07-13,119.55001,181.53999,0.6482181323278012,1.8724967393922896,31.87249673939229
2021-07-14,119.80001,181.21001,0.6482323274965303,2.3338234520304724,32.33382345203047
2021-07-15,118.97001,180.23,0.6482387203722042,2.1379454273176464,32.137945427317646
2021-07-16,118.73,178.00999,0.6482159296154527,3.341088851312577,33.34108885131258
2021-07-19,115.32001,175.97,0.648404872997605,1.2202044986114515,31.22020449861145
2021-07-20,117.42,179.22,0.6483480606549427,1.223060569421179,31.22306056942118
2021-07-21,119.27001,180.87,0.6482476950111802,2.0214494033278356,32.021449403327836
2021-07-22,122.63001,181.64999,0.6484325298658685,4.842247434190284,34.842247434190284
2021-07-23,125.97001,183.27,0.6488641450489216,7.052678136884126,37.052678136884126
2021-07-26,126.06,184.63,0.6498762748050647,6.073343382740902,36.0733433827409
2021-07-27,126.03,182.75999,0.650599597691431,7.126424031910048,37.12642403191005
2021-07-28,122.41001,182.17,0.6514904428213518,3.7279960312343405,33.72799603123434
2021-07-29,122.38001,184.22,0.65188593401207,2.2895832362964654,32.289583236296465
2021-07-30,121.43,180.42999,0.6521860340410395,3.7560803998355965,33.7560803998356
2021-08-02,120.37,180.95,0.6526545013997883,2.2721679717083134,32.27216797170831
2021-08-03,119.13001,182.28999,0.6528907557990008,0.11456065430770934,30.11456065430771
2021-08-04,118.25,180.52,0.6530576443189745,0.3600340475387185,30.36003404753872
2021-08-05,119.03,182.25,0.6530581112075041,0.010159232432371823,30.010159232432372
2021-08-06,119.05001,181.00999,0.6529753514770749,0.854948158888206,30.854948158888206
2021-08-09,117.94001,180.75999,0.6529715086742843,-0.09111337824853649,29.908886621751464
2021-08-10,116.39,181.47,0.6528818276747038,-2.088465268128502,27.911534731871498
2021-08-11,116.5,182.0,0.6527045683422464,-2.2922314382888516,27.70776856171115
2021-08-12,115.75,182.08,0.6525061800151495,-3.0583252571584296,26.94167474284157
2021-08-13,116.76,181.56,0.6521449198021154,-1.643431639272066,28.356568360727934
2021-08-16,117.54,180.72,0.6519586596867454,-0.2819689785886226,29.718031021411377
2021-08-17,116.57001,176.42999,0.6518450680540078,1.5649911616820873,31.564991161682087
2021-08-18,115.68,177.06,0.6518972403871377,0.2550746170534097,30.25507461705341
2021-08-19,114.32001,175.92999,0.6517816375691998,-0.3479269797329607,29.65207302026704
2021-08-20,114.63001,177.62,0.6516296811048631,-1.112453957845787,28.887546042154213
2021-08-23,115.15,179.91,0.6514790034604011,-2.057587512560758,27.942412487439242
2021-08-24,115.08001,181.17999,0.6512161709010426,-2.9073293316891835,27.092670668310816
2021-08-25,115.57001,181.88,0.6508198849609734,-2.801110676701853,27.198889323298147
2021-08-26,114.32001,180.2,0.6504567558297898,-2.892297400528122,27.107702599471878
2021-08-27,115.12,181.84,0.6500666978733968,-3.0881283412984715,26.91187165870153
2021-08-30,115.61001,183.21001,0.6497009448340916,-3.4217066000633736,26.578293399936626
2021-08-31,117.49001,183.64999,0.6492971081328437,-1.7533974156256704,28.24660258437433
2021-09-01,117.45,183.64,0.6491049848974741,-1.7516394265721402,28.24836057342786
2021-09-02,117.37,183.63,0.6489733480257264,-1.800975897964122,28.199024102035878
2021-09-03,117.19001,183.52,0.6487920010075546,-1.8762980249064327,28.123701975093567
2021-09-07,115.79,184.06,0.6485750128056066,-3.586716856999942,26.413283143000058
2021-09-08,118.04,184.27,0.6482154501804377,-1.4066610047492532,28.593338995250747
2021-09-09,118.79,184.03,0.6480697767653807,-0.4742810181329986,29.525718981867
2021-09-10,119.34,182.89999,0.6480072034215206,0.819488974275913,30.819488974275913
2021-09-13,119.18,183.35001,0.6481165050864865,0.34783231122764846,30.34783231122765
2021-09-14,118.86001,182.74001,0.6482179978131748,0.40464659744046116,30.40464659744046
2021-09-15,114.64,183.92,0.6484222221949821,-4.617815106101105,25.382184893898895
2021-09-16,114.67,184.75999,0.6481095982988996,-5.074722900608691,24.92527709939131
2021-09-17,113.41001,184.11,0.64776467302552,-5.849943950728488,24.150056049271512
2021-09-20,111.82001,179.64,0.6474492251313378,-4.487768802593521,25.51223119740648
2021-09-21,112.22001,179.91,0.6472633209286601,-4.229134068275243,25.770865931724757
2021-09-22,113.07001,182.36,0.6470695864209672,-4.929599779727596,25.070400220272404
2021-09-23,114.14,184.21001,0.646877441922431,-5.021300045305438,24.978699954694562
2021-09-24,114.11001,184.89999,0.6466928862761495,-5.463498205531181,24.53650179446882
2021-09-27,113.68,185.89,0.6465124024442727,-6.500190490365824,23.499809509634176
2021-09-28,111.71001,182.31,0.6461452854961002,-6.088736998794033,23.911263001205967
2021-09-29,112.17,182.49001,0.6457746763889288,-5.677427151962391,24.32257284803761
2021-09-30,110.31,179.45,0.6453784173172912,-5.503156987587886,24.496843012412114
2021-10-01,112.92,180.8,0.6448650208589738,-3.6715957713024636,26.328404228697536
2021-10-04,111.46001,179.37,0.6445849509583033,-4.1591926533908605,25.84080734660914
2021-10-05,110.85001,180.09,0.6442230732200525,-5.168123256199252,24.83187674380075
2021-10-06,111.64,180.66,0.6437444691556502,-4.658875797659761,25.34112420234024
2021-10-07,112.21001,183.47,0.6430729228791406,-5.774579160635938,24.225420839364062
2021-10-08,111.22001,182.63,0.6422386426518881,-6.072033307514317,23.927966692485683
2021-10-11,110.94001,181.89,0.6413858663626973,-5.721665232711004,24.278334767288996
2021-10-12,111.0,183.33,0.6404515929995127,-6.413990544600679,23.58600945539932
2021-10-13,110.76,184.23,0.6396268948211513,-7.078462832900698,22.921537167099302
2021-10-14,111.87,186.16,0.6387191368591263,-7.033954517694937,22.966045482305063
2021-10-15,111.45,189.00999,0.6377200419474189,-9.085458751281223,20.914541248718777
2021-10-18,113.37,191.32001,0.6362384440863588,-8.355145484986593,21.644854515013407
2021-10-19,113.49001,190.78,0.6345761630374962,-7.574430384293521,22.42556961570648
2021-10-20,113.86001,190.64,0.6330295941466271,-6.820751828112975,23.179248171887025
2021-10-21,114.44001,193.44,0.6314344563135946,-7.704671229301738,22.295328770698262
2021-10-22,114.55001,192.75,0.6300195996935137,-6.8862678409247735,23.113732159075226
2021-10-25,114.71001,197.53,0.628778360232013,-9.492579496629517,20.507420503370483
2021-10-26,114.92,197.56,0.6271320518014123,-8.976208153887015,21.023791846112985
2021-10-27,113.51,198.0,0.6256367496330809,-10.36607642735001,19.63392357264999
2021-10-28,113.2,200.63,0.6241661760498638,-12.026459900884163,17.973540099115837
2021-10-29,106.07001,201.14999,0.6224845860942219,-19.142758268006872,10.857241731993128
2021-11-01,109.80001,204.84,0.6200991188491508,-17.221093505060054,12.778906494939946
2021-11-02,111.45,203.46001,0.6177772428152478,-14.242964000962758,15.757035999037242
2021-11-03,112.61001,207.12,0.6158189213299944,-14.93840498586843,15.06159501413157
2021-11-04,112.16001,209.91,0.6139163329456234,-16.70716744861582,13.29283255138418
2021-11-05,116.91001,211.25999,0.6118126146047158,-12.341516843266106,17.658483156733894
2021-11-08,115.16001,208.27,0.6101867900330513,-11.92359276018361,18.07640723981639
2021-11-09,114.13001,204.42,0.6084888229647546,-10.257275190455132,19.742724809544868
2021-11-10,113.25,203.66,0.6068467696476026,-10.34041310643076,19.65958689356924
2021-11-11,111.44001,203.11,0.6050631766392799,-11.45437180720414,18.54562819279586
2021-11-12,111.72001,203.78999,0.6032610313391317,-11.218549543991315,18.781450456008685
2021-11-15,111.87,203.62,0.6015206182951899,-10.611628297266563,19.388371702733437
2021-11-16,112.23,206.83,0.5998731831321501,-11.841770467222602,18.158229532777398
2021-11-17,112.52001,208.14999,0.5981386717073481,-11.982548534497795,18.017451465502205
2021-11-18,112.9,210.50999,0.596430803484512,-12.654642477216584,17.345357522783416
2021-11-19,110.78,211.42,0.5946200053305374,-14.934561526982208,15.065438473017792
2021-11-22,111.45,210.89,0.5925935065295145,-13.522044592009294,16.477955407990706
2021-11-23,113.58001,209.36,0.5906947868207608,-10.087850568794494,19.912149431205506
2021-11-24,113.97001,209.78999,0.5891317520583248,-9.623934372998434,20.376065627001566
2021-11-26,110.66001,204.07001,0.5874589843423813,-9.222750809339601,20.7772491906604
2021-11-29,110.73,207.24001,0.5858310012881472,-10.67762256526565,19.32237743473435
2021-11-30,109.64,204.44,0.5840440193089326,-9.761959307518168,20.23804069248183
2021-12-01,108.66001,200.75,0.582343016469084,-8.245350556168617,21.754649443831383
2021-12-02,111.42,203.61,0.5809094068897908,-6.858964336830297,23.141035663169703
2021-12-03,111.24001,199.64999,0.5793994312365961,-4.437080652392098,25.562919347607902
2021-12-06,113.36001,201.92999,0.5780247808056934,-3.36052820784586,26.63947179215414
2021-12-07,116.26,206.64,0.5766346717686922,-2.895788574282548,27.104211425717452
2021-12-08,116.25,207.16,0.5752956735210457,-2.928251726619834,27.071748273380166
2021-12-09,115.35001,203.57001,0.5739402343138064,-1.4870092386639016,28.5129907613361
2021-12-10,116.73,204.99001,0.5730848055689242,-0.7466600244218284,29.25333997557817
2021-12-13,115.56,199.71001,0.5723171396936058,1.2625383086185877,31.262538308618588
2021-12-14,114.71001,198.55,0.5717877677253872,1.1815487181243611,31.18154871812436
2021-12-15,114.68,201.07001,0.5711858495701655,-0.16834448493166576,29.831655515068334
2021-12-16,113.59,196.63,0.5704427455227129,1.4238429478689625,31.423842947868962
2021-12-17,108.63001,195.28999,0.5698577691531359,-2.657508039338211,27.34249196066179
2021-12-20,108.09,191.85001,0.5689163831749832,-1.0566138012843425,28.943386198715658
2021-12-21,110.37,196.82001,0.5681276951017525,-1.4488986312038747,28.551101368796125
2021-12-22,111.74001,200.41,0.5673685124262726,-1.9663135753492895,28.03368642465071
2021-12-23,112.37,203.19,0.5665620040645696,-2.7497336058798822,27.250266394120118
2021-12-27,114.22001,205.17,0.5656490759964684,-1.8342109221954104,28.16578907780459
2021-12-28,115.57001,205.25999,0.5648259451738177,-0.3661578581183562,29.633842141881644
2021-12-29,116.38001,205.67,0.5639761271309289,0.3870399329818497,30.38703993298185
2021-12-30,116.24001,204.92999,0.5632383497794056,0.8155806120899172,30.815580612089917
2021-12-31,116.97001,204.44,0.562602923617751,1.9514682955869915,31.95146829558699
2022-01-03,116.68,210.31,0.5620200109885823,-1.51842851100875,28.48157148899125
2022-01-04,114.24001,209.03,0.561200281577178,-3.067684858077527,26.932315141922473
2022-01-05,110.44001,203.39,0.5602826224267853,-3.5158725753838524,26.484127424616148
2022-01-06,111.14,202.86,0.5593180080829449,-2.3232511197061996,27.6767488802938
2022-01-07,107.57001,199.48,0.5584931230638073,-3.838198188768274,26.161801811231726
2022-01-10,106.03,198.25999,0.557591663756245,-4.5181176803965,25.4818823196035
2022-01-11,104.04,200.17,0.5566177753437166,-7.378180090551737,22.621819909448263
2022-01-12,103.87,201.49001,0.5555405244841256,-8.065865833711712,21.93413416628829
2022-01-13,102.4,197.44,0.5543340724551828,-7.047719265551294,22.952280734448706
2022-01-14,100.12,196.52,0.5531747663045735,-8.589905074174794,21.410094925825206
2022-01-18,97.729996,192.8,0.5518456525077775,-8.665845803499508,21.334154196500492
2022-01-19,96.869996,189.32001,0.5505695246818845,-7.363831918469614,22.636168081530386
2022-01-20,95.720002,185.87,0.5493492956363226,-6.387551579923297,23.612448420076703
2022-01-21,96.309998,180.42,0.548372761277447,-2.6274155896769997,27.372584410323
2022-01-24,98.100007,182.59,0.5476521771075921,-1.895804018075225,28.104195981924775
2022-01-25,97.009995,179.5,0.5471023184038335,-1.1948711534881085,28.80512884651189
2022-01-26,95.580002,178.63,0.5467333336642176,-2.0829733924392,27.9170266075608
2022-01-27,95.320008,174.3,0.5469027703730672,-0.005144876025624967,29.994855123974375
2022-01-28,97.210007,178.10001,0.5470902689988044,-0.22677537958975336,29.773224620410247
2022-01-31,98.320008,184.95,0.5470618820440605,-2.85908708404898,27.14091291595102
2022-02-01,98.759995,186.07001,0.5469024358637297,-3.0021467101885264,26.997853289811474
2022-02-02,97.729996,184.96001,0.5469006081847498,-3.4247459588574145,26.575254041142585
2022-02-03,95.940003,179.3,0.5465144038303003,-2.0500296067728385,27.94997039322716
2022-02-04,95.0,184.39999,0.5462428481506069,-5.72717573654343,24.27282426345657
2022-02-07,95.190003,184.02,0.5455848801614644,-5.208526647312695,24.791473352687305
2022-02-08,94.919999,186.61,0.5449953856179324,-6.781589910162367,23.218410089837633
2022-02-09,97.130005,189.08,0.5443943133787781,-5.804071773659373,24.195928226340627
2022-02-10,95.309998,185.82001,0.5438602542267056,-5.750119879008977,24.249880120991023
2022-02-11,93.729996,180.48,0.5433065130687617,-4.325963478650095,25.674036521349905
2022-02-14,93.649994,181.50999,0.5429846740497872,-4.907148756930127,25.092851243069873
2022-02-15,94.509995,185.57001,0.5426464281710125,-6.188908102159061,23.81109189784094
2022-02-16,95.179993,186.10001,0.5422713857758827,-5.736717315605645,24.263282684394355
2022-02-17,93.050004,181.12,0.5421628746398474,-5.146535854769155,24.853464145230845
2022-02-18,93.339997,180.0,0.5420218300077738,-4.223932401399296,25.776067598600704
2022-02-22,93.110001,174.75,0.5416791412260382,-1.5484289292501785,28.45157107074982
2022-02-23,89.649994,168.91,0.541529182660545,-1.8197002431926421,28.180299756807358
2022-02-24,91.009995,172.77,0.5413792629068293,-2.524100252412893,27.475899747587107
2022-02-25,92.580002,176.19,0.5413201990911887,-2.7952038778765314,27.20479612212347
2022-02-28,91.789994,177.42999,0.5411935924364316,-4.233979694060139,25.76602030593986
2022-03-01,90.14,174.74001,0.5408540974187109,-4.368850391486532,25.631149608513468
2022-03-02,92.770005,178.41,0.5403894019501042,-3.640868201918096,26.359131798081904
2022-03-03,91.529999,174.37,0.5397908195215118,-2.5933261999660004,27.406673800034
2022-03-04,90.029999,171.60001,0.5391830317753163,-2.4938146444745968,27.506185355525403
2022-03-07,84.460007,163.19,0.5385274437964578,-3.422286553143934,26.577713446856066
2022-03-08,84.0,163.53,0.5378202067492709,-3.9497384097082744,26.050261590291726
2022-03-09,87.600007,168.78999,0.5369637189889633,-3.0340937585099255,26.965906241490075
2022-03-10,87.160004,169.99001,0.5360845288790747,-3.9690104249991975,26.030989575000802
2022-03-11,82.729996,166.72,0.5349677059818316,-6.459819941290974,23.540180058709026
2022-03-14,79.289994,163.94,0.5336595430677478,-8.19815149052657,21.80184850947343
2022-03-15,83.119996,169.42999,0.5323123359859071,-7.06967776296888,22.93032223703112
2022-03-16,87.410004,175.21001,0.5308989933704774,-5.608813937431293,24.391186062568707
2022-03-17,87.660004,178.13,0.5299622718716811,-6.7421754885025535,23.257824511497446
2022-03-18,89.600007,181.88,0.5287908704829711,-6.576476523442778,23.42352347655722
2022-03-21,86.860001,180.08,0.5276149362410949,-8.152896718296375,21.847103281703625
2022-03-22,87.89,184.55,0.5263201922643415,-9.242391482384221,20.75760851761578
2022-03-23,86.220002,182.25999,0.5249539448534011,-9.458098739441425,20.541901260558575
2022-03-24,87.119996,183.67999,0.5234585663493795,-9.028868232468355,20.971131767531645
2022-03-25,87.449997,183.36,0.5218267328645402,-8.232152738042103,21.767847261957897
2022-03-28,88.380005,188.25,0.520165338248082,-9.541119925201428,20.45888007479857
2022-03-29,91.229996,191.53,0.5183007451970295,-8.04014572758706,21.95985427241294
2022-03-30,91.029999,188.62,0.5164223259851198,-6.377580127313308,23.62241987268669
2022-03-31,90.970002,185.0,0.5149788268508229,-4.301080967402228,25.69891903259777
2022-04-01,91.490006,185.23,0.5138917053172604,-3.698154575916135,26.301845424083865
2022-04-04,88.089997,189.39,0.5129437763469868,-9.056424802355835,20.943575197644165
