date,PEP,XLP,beta,value,price
2018-07-06,109.56,52.22,2.0330897296628057,3.392054317008288,33.39205431700829
2018-07-09,107.76,52.02,2.0335168229134966,1.976454872039909,31.97645487203991
2018-07-10,112.89,52.64,2.0335401842798633,5.844444699508003,35.844444699508
2018-07-11,112.54,52.47,2.0347481256693127,5.77676584613117,35.77676584613117
2018-07-12,111.53,52.4,2.03611323787904,4.837666335138309,34.83766633513831
2018-07-13,112.69,52.74,2.0376288627384507,5.225453779174103,35.2254537791741
2018-07-16,112.96,52.49,2.0396871119894735,5.896823491672521,35.89682349167252
2018-07-17,114.88,52.94,2.041421909499065,6.807124111119492,36.80712411111949
2018-07-18,114.83,52.51,2.0439551174761847,7.501916781325548,37.50191678132555
2018-07-19,115.77,52.54,2.046671141633435,8.237898218579318,38.23789821857932
2018-07-20,116.01,52.86,2.049835213194492,7.655710630539147,37.65571063053915
2018-07-23,114.39,52.53,2.0530178489736612,6.544972393413573,36.54497239341357
2018-07-24,114.74,52.63,2.055372074030744,6.565767743761938,36.56576774376194
2018-07-25,115.21,53.03,2.058462927233397,6.049710968812946,36.049710968812946
2018-07-26,115.0,53.31,2.0614709303945387,5.102984700667136,35.102984700667136
2018-07-27,114.28,53.38,2.0644896148243097,4.0775443606783455,34.077544360678345
2018-07-30,114.18,53.32,2.0671354755604345,3.96033644311764,33.96033644311764
2018-07-31,115.0,53.57,2.069623695128625,4.130258651959565,34.130258651959565
2018-08-01,113.61,53.12,2.0722499892831743,3.532080569277781,33.53208056927778
2018-08-02,114.69,53.66,2.0747265196328226,3.360174956502746,33.360174956502746
2018-08-03,116.3,54.29,2.0775015989796235,3.5124381913962424,33.51243819139624
2018-08-06,117.38,54.34,2.080618831053551,4.319172720550014,34.319172720550014
2018-08-07,114.22,54.01,2.083904373029851,1.6683248126577581,31.668324812657758
2018-08-08,113.49,53.6,2.0862741535339153,1.6657053705821312,31.66570537058213
2018-08-09,113.7,53.44,2.088742008926526,2.077627042966455,32.077627042966455
2018-08-10,112.87,53.24,2.0913549489473384,1.5262625180437084,31.52626251804371
2018-08-13,113.02,53.24,2.0939358161389925,1.5388571487600302,31.53885714876003
2018-08-14,113.1,53.61,2.096446205314431,0.7095189330933493,30.70951893309335
2018-08-15,113.45,53.83,2.098630463854897,0.48072213069089287,30.480722130690893
2018-08-16,114.25,54.6,2.1002959620690036,-0.42615952896760234,29.573840471032398
2018-08-17,114.96,55.02,2.101489733765332,-0.6639651517685792,29.33603484823142
2018-08-20,114.84,54.99,2.102577690542162,-0.7807472029134743,29.219252797086526
2018-08-21,113.72,54.6,2.1036949769751145,-1.1417457428412519,28.858254257158748
2018-08-22,112.24,54.26,2.1047213018141617,-1.9621778364364104,28.03782216356359
2018-08-23,111.93,54.13,2.105179351357938,-2.0233582890051878,27.976641710994812
2018-08-24,112.15,54.06,2.1058680794402918,-1.6932283745421728,28.306771625457827
2018-08-27,112.41,54.09,2.1066147723232507,-1.5367930349646457,28.463206965035354
2018-08-28,111.17,53.91,2.107421276216098,-2.441081000809831,27.55891899919017
2018-08-29,112.05,53.97,2.1082565083557356,-1.7326037559590475,28.267396244040953
2018-08-30,111.96,53.8,2.1091513297277333,-1.5123415393520503,28.48765846064795
2018-08-31,112.01,53.78,2.109984301011229,-1.464955708383897,28.535044291616103
2018-09-04,111.0,53.71,2.1109487817895976,-2.3790590699192933,27.620940930080707
2018-09-05,113.12,54.33,2.111645111664993,-1.6056789167590608,28.39432108324094
2018-09-06,113.5,54.48,2.112655334843157,-1.5974626422551808,28.40253735774482
2018-09-07,112.74,54.37,2.1133604221185793,-2.1634061505871642,27.836593849412836
2018-09-10,113.57,54.56,2.113547217638544,-1.7451361943589774,28.254863805641023
2018-09-11,113.33,54.36,2.113971000562873,-1.585463590597783,28.414536409402217
2018-09-12,113.85,54.99,2.113871052767354,-2.391769191676815,27.608230808323185
2018-09-13,114.99,54.91,2.1136896252222335,-1.072697320952841,28.92730267904716
2018-09-14,114.57,54.76,2.1139332387296172,-1.1889841528338394,28.81101584716616
2018-09-17,115.4,54.96,2.1142208615832634,-0.7975785526161587,29.20242144738384
2018-09-18,113.98,54.73,2.1142727954093665,-1.7341500927546178,28.265849907245382
2018-09-19,113.77,54.63,2.1139565974598886,-1.7154489192337223,28.284551080766278
2018-09-20,115.22,55.32,2.1136228693136974,-1.7056171304337369,28.294382869566263
2018-09-21,114.91,55.02,2.1134228776347217,-1.370526727462405,28.629473272537595
2018-09-24,112.27,54.18,2.113194040818689,-2.222853131556562,27.777146868443438
2018-09-25,111.97,53.86,2.112578487645251,-1.813477344573215,28.186522655426785
2018-09-26,111.5,53.92,2.1120104650937885,-2.3796042778570836,27.620395722142916
2018-09-27,111.05,53.85,2.110874695862876,-2.6206023722158847,27.379397627784115
2018-09-28,111.8,53.93,2.1099399212954397,-1.9890599554630626,28.010940044536937
2018-10-01,110.71,53.89,2.1094097071282287,-2.966089117140257,27.033910882859743
2018-10-02,108.72,54.2,2.108667773508187,-5.569793324143731,24.43020667585627
2018-10-03,107.52,53.62,2.1075100735342347,-5.484690142905663,24.515309857094337
2018-10-04,106.61,53.49,2.1052299337743037,-5.998749157587511,24.00125084241249
2018-10-05,106.49,53.44,2.1027607426608896,-5.881534087797945,24.118465912202055
2018-10-08,108.19,54.18,2.1005521455879363,-5.617915247954386,24.382084752045614
2018-10-09,108.12,54.06,2.09822999134422,-5.310313332068532,24.68968666793147
2018-10-10,107.34,53.41,2.0957361601171454,-4.593268311856718,25.40673168814328
2018-10-11,105.06,52.09,2.0931389792834807,-3.971609430876512,26.028390569123488
2018-10-12,105.28,52.38,2.0904740037281107,-4.219028315278436,25.780971684721564
2018-10-15,105.63,52.7,2.087420873922233,-4.377080055701697,25.622919944298303
2018-10-16,107.39,53.29,2.0843821417424766,-3.6867243334565813,26.31327566654342
2018-10-17,108.31,53.54,2.081783547152149,-3.148691114526059,26.85130888547394
2018-10-18,107.93,53.47,2.0792593519280116,-3.2479975475907708,26.75200245240923
2018-10-19,110.29,54.69,2.0767643111690117,-3.288240177833245,26.711759822166755
2018-10-22,109.4,54.28,2.074429160519605,-3.200014833004161,26.79998516699584
2018-10-23,110.13,54.52,2.0723546073905337,-2.8547731949319086,27.14522680506809
2018-10-24,112.96,54.75,2.0703447705922775,-0.39137618992720036,29.6086238100728
2018-10-25,112.85,54.88,2.068971789383756,-0.695171801380539,29.30482819861946
2018-10-26,110.45,53.83,2.0676321647537628,-0.8506394286950467,29.149360571304953
2018-10-29,112.89,54.45,2.066227143110527,0.38393205763179594,30.383932057631796
2018-10-30,113.77,55.53,2.0650702069287754,-0.9033485907549021,29.096651409245098
2018-10-31,112.38,55.01,2.0631865795427937,-1.115893740649085,28.884106259350915
2018-11-01,111.51,55.4,2.061980507084678,-2.723720092491149,27.27627990750885
2018-11-02,111.17,55.11,2.060218438016379,-2.3686381190826467,27.631361880917353
2018-11-05,114.39,55.8,2.0583840632547465,-0.46783072961484606,29.532169270385154
2018-11-06,115.21,56.14,2.0572454605799244,-0.28376015695695855,29.71623984304304
2018-11-07,115.61,56.46,2.0561030232895354,-0.4775766949271656,29.522423305072834
2018-11-08,116.06,56.49,2.0550807372196322,-0.031510845537027876,29.968489154462972
2018-11-09,117.48,56.82,2.054212987199674,0.7596180673145199,30.75961806731452
2018-11-12,116.97,56.52,2.0538133649869263,0.888468610938915,30.888468610938915
2018-11-13,117.14,56.39,2.0534893675955654,1.3437345612860696,31.34373456128607
2018-11-14,116.65,56.01,2.0533222117880787,1.6434229177497173,31.643422917749717
2018-11-15,116.8,55.92,2.053345906113089,1.9768969301560446,31.976896930156045
2018-11-16,118.35,56.06,2.0537149099838987,3.218742146302631,33.21874214630263
2018-11-19,119.01,55.97,2.054494943245472,4.01991802655094,34.01991802655094
2018-11-20,116.0,55.04,2.0554264423819277,2.869328611298698,32.8693286112987
2018-11-21,115.28,54.6,2.0559372017718816,3.025828783255264,33.025828783255264
2018-11-23,115.41,54.79,2.056760324985806,2.720101794027684,32.720101794027684
2018-11-26,115.86,54.86,2.057277642837378,2.9977485139414455,32.997748513941445
2018-11-27,116.44,55.35,2.0578121028539917,2.5401001070315488,32.54010010703155
2018-11-28,118.5,55.81,2.0581942952605385,3.632176381509339,33.63217638150934
2018-11-29,118.27,55.9,2.059188123236183,3.1613839110973743,33.161383911097374
2018-11-30,121.94,56.26,2.0597957280438974,6.055892340250338,36.05589234025034
2018-12-03,118.98,56.31,2.061302217915583,2.9080721091735313,32.90807210917353
2018-12-04,117.8,55.36,2.0620104930735916,3.647099103445967,33.64709910344597
2018-12-06,116.84,55.42,2.0628084622640324,2.5191550213273217,32.51915502132732
2018-12-07,115.82,54.72,2.06322250334621,2.920464616895373,32.92046461689537
2018-12-10,116.19,54.72,2.063989402480211,3.2484998962828655,33.248499896282866
2018-12-11,117.29,55.17,2.064471260902425,3.3931205360131997,33.3931205360132
2018-12-12,117.0,55.1,2.06504833571738,3.21583670197235,33.21583670197235
2018-12-13,118.35,55.44,2.0654506194958757,3.8414176551486463,33.841417655148646
2018-12-14,113.95,54.5,2.066347153937148,1.3340801104254467,31.334080110425447
2018-12-17,112.87,53.24,2.0664821401417646,2.850490858852453,32.85049085885245
2018-12-18,111.84,52.61,2.067047811291787,3.0926146479390866,33.09261464793909
2018-12-19,110.04,52.1,2.0675913399896055,2.31849118654155,32.31849118654155
2018-12-20,110.21,51.17,2.0681892206294576,4.380757580390636,34.380757580390636
2018-12-21,109.42,50.18,2.0692660790904416,5.584228151241646,35.584228151241646
2018-12-24,106.03,48.73,2.070854968986396,5.117237361292922,35.11723736129292
2018-12-26,108.33,50.09,2.0723934904063444,4.523810065546201,34.5238100655462
2018-12-27,109.42,50.57,2.0736558384977557,4.555224247168496,34.555224247168496
2018-12-28,110.36,50.57,2.0752680087299793,5.413696798524953,35.41369679852495
2018-12-31,110.48,50.78,2.0779621903777543,4.9610799726176396,34.96107997261764
2019-01-02,109.28,50.48,2.0805677674498178,4.252939099133201,34.2529390991332
2019-01-03,108.26,50.19,2.0832002611206306,3.7041788943555645,33.704178894355564
2019-01-04,110.48,51.26,2.085720722116034,3.565955784332118,33.56595578433212
2019-01-07,109.53,51.19,2.088241455161848,2.6329199102650165,32.63291991026502
2019-01-08,110.58,51.66,2.090476417091196,2.585988293068823,32.58598829306882
2019-01-09,107.49,51.18,2.092549916326478,0.3932952824108611,30.39329528241086
2019-01-10,108.15,51.48,2.093834946839922,0.3593769366808175,30.359376936680817
2019-01-11,108.16,51.63,2.095253579931641,-0.017942331870628436,29.98205766812937
2019-01-14,107.32,51.38,2.0966890106875367,-0.4078813691256471,29.592118630874353
2019-01-15,108.99,51.89,2.0978915695540583,0.1304064558399034,30.130406455839903
2019-01-16,108.34,51.61,2.099158607279098,0.002424278325747764,30.002424278325748
2019-01-17,109.22,51.83,2.1004795510743492,0.35214486781647736,30.352144867816477
2019-01-18,110.07,52.45,2.102022664509131,-0.1810887535039427,29.818911246496057
2019-01-22,109.91,51.97,2.103432445588244,0.5946158027789608,30.59461580277896
2019-01-23,110.73,52.59,2.105036662108808,0.026121939697787866,30.026121939697788
2019-01-24,109.5,51.94,2.105766884903317,0.1264679981217256,30.126467998121726
2019-01-25,109.35,51.73,2.1066642904904724,0.3722562529278548,30.372256252927855
2019-01-28,108.82,51.95,2.1076934585349036,-0.6746751708882499,29.32532482911175
2019-01-29,109.0,52.07,2.108081026885468,-0.7677790699263198,29.23222093007368
2019-01-30,110.82,52.42,2.1089091069241426,0.2709846150364399,30.27098461503644
2019-01-31,112.67,53.39,2.1101516848310657,0.009001546869399135,30.0090015468694
2019-02-01,112.19,53.22,2.1118916913790473,-0.20487581519289222,29.795124184807108
2019-02-04,113.09,53.56,2.113501901312566,-0.10916183430104809,29.890838165698952
2019-02-05,112.9,53.57,2.1146206101244234,-0.3802260843653613,29.61977391563464
2019-02-06,113.05,53.58,2.115650731442159,-0.3065661906708783,29.69343380932912
2019-02-07,113.09,53.54,2.116823003853095,-0.24470362629469378,29.755296373705306
2019-02-08,113.015,53.79,2.117911601750911,-0.9074650581815149,29.092534941818485
2019-02-11,112.97,53.93,2.1185792872018436,-1.2849809587954297,28.71501904120457
2019-02-12,113.79,54.35,2.11909337774626,-1.3827250805092177,28.617274919490782
2019-02-13,114.12,54.45,2.119433214748351,-1.2831385430477127,28.716861456952287
2019-02-14,112.59,53.84,2.1197014377773584,-1.5347254099329746,28.465274590067025
2019-02-15,115.91,54.35,2.119785994361328,0.6996312064618024,30.699631206461802
2019-02-19,115.93,54.63,2.1201715899656786,0.10502604017497674,30.105026040174977
2019-02-20,115.83,54.53,2.1200916175067666,0.22140409735601452,30.221404097356015
2019-02-21,116.1,54.69,2.1203878106420433,0.1359906359866585,30.13599063598666
2019-02-22,116.76,54.43,2.1205911990122086,1.3362210377654975,31.336221037765497
2019-02-25,116.06,54.13,2.1212738408923855,1.23544699249517,31.23544699249517
2019-02-26,115.97,54.16,2.1218366306201704,1.0513280856115728,31.051328085611573
2019-02-27,115.37,54.08,2.122503403967981,0.5850159134115955,30.585015913411596
2019-02-28,115.64,54.34,2.1226768720056617,0.2937387752123328,30.293738775212333
2019-03-01,116.18,54.24,2.122900399172255,1.0338823488968956,31.033882348896896
2019-03-04,116.17,54.15,2.122395489358229,1.2422842512519026,31.242284251251903
2019-03-05,116.03,54.11,2.1229746365868984,1.1558424142829296,31.15584241428293
2019-03-06,116.66,54.03,2.123257662550667,1.9403884923874557,31.940388492387456
2019-03-07,116.1,53.68,2.1241579670655653,2.075200327920456,32.075200327920456
2019-03-08,115.23,53.71,2.124958312775342,1.0984890208363822,31.098489020836382
2019-03-11,116.59,54.41,2.1253394883967833,0.9502784363310326,30.950278436331033
2019-03-12,116.57,54.43,2.12563700546369,0.8715777926113333,30.871577792611333
2019-03-13,116.58,54.74,2.125961100992597,0.20488933166522827,30.20488933166523
2019-03-14,115.5,54.69,2.1258667628723886,-0.7636532614909299,29.23634673850907
2019-03-15,115.66,54.7,2.126239551139267,-0.6453034473179144,29.354696552682086
2019-03-18,117.27,54.78,2.1261339099211836,0.800384414517552,30.800384414517552
2019-03-19,118.09,54.74,2.1264005810343,1.6908321941824198,31.69083219418242
2019-03-20,118.32,54.51,2.1271834588734757,2.367229656806842,32.36722965680684
2019-03-21,119.44,55.15,2.1275362939596447,2.10637338812559,32.10637338812559
2019-03-22,120.72,55.08,2.12743361169241,3.5409566679820585,33.54095666798206
2019-03-25,120.85,55.19,2.1279060948187145,3.4108626269551507,33.41086262695515
2019-03-26,122.02,55.66,2.128500116504941,3.547683515334981,33.54768351533498
2019-03-27,121.89,55.47,2.129129986850318,3.787159629412855,33.787159629412855
2019-03-28,121.84,55.74,2.1295630810617303,3.138153861619145,33.138153861619145
2019-03-29,122.55,56.11,2.129889940664128,3.0418754293357892,33.04187542933579
2019-04-01,122.0,55.92,2.1303645295661857,2.8700155066588877,32.87001550665889
2019-04-02,121.68,55.46,2.1309052596572458,3.4999942994091526,33.49999429940915
2019-04-03,121.56,55.19,2.131656298502604,3.913888885641299,33.9138888856413
2019-04-04,121.47,55.4,2.132779666626678,3.3140064688820416,33.31400646888204
2019-04-05,121.62,55.59,2.133715988223126,3.0067282146764285,33.00672821467643
2019-04-08,122.0,55.82,2.1351768344804376,2.814429099301975,32.814429099301975
2019-04-09,122.17,55.75,2.1365955978620264,3.0547954191920326,33.05479541919203
2019-04-10,122.04,55.91,2.1382005089819343,2.4932095428200682,32.49320954282007
2019-04-11,121.67,56.02,2.1397356073587086,1.802011275765139,31.80201127576514
2019-04-12,122.23,56.2,2.1409089564871504,1.910916645422148,31.910916645422148
2019-04-15,123.66,56.53,2.142144775260234,2.5645558545389804,32.56455585453898
2019-04-16,122.41,56.54,2.1434908418287963,1.2170278029998514,31.21702780299985
2019-04-17,127.01,56.82,2.1445732531206296,5.155347757685831,35.15534775768583
2019-04-18,127.09,56.87,2.146666402820111,5.009081671620308,35.00908167162031
2019-04-22,126.44,56.89,2.1488966635925784,4.189268808218216,34.189268808218216
2019-04-23,127.09,56.71,2.1508384446246147,5.115951805338099,35.1159518053381
2019-04-24,126.92,56.83,2.1530022161100946,4.564884058463335,34.564884058463335
2019-04-25,126.13,56.47,2.1553130603633175,4.419471481283466,34.419471481283466
2019-04-26,126.4,56.98,2.1576225252693475,3.4586685101525916,33.45866851015259
2019-04-29,126.69,57.05,2.1593692902800843,3.497981989521193,33.49798198952119
2019-04-30,128.05,57.71,2.161236787383724,3.32502500008529,33.32502500008529
2019-05-01,127.24,57.0,2.1631166337774577,3.9423518746849027,33.9423518746849
2019-05-02,126.83,56.98,2.1651586889142003,3.4592579056688777,33.45925790566888
2019-05-03,127.67,57.41,2.167139806742087,3.254503694936787,33.25450369493679
2019-05-06,127.27,57.32,2.1690540338549154,2.9398227794362413,32.93982277943624
2019-05-07,125.98,56.75,2.170856466434253,2.7838955298561388,32.78389552985614
2019-05-08,126.02,56.74,2.172811292036493,2.7346872898493757,32.734687289849376
2019-05-09,126.05,56.62,2.1748832171924293,2.9081122425646555,32.908112242564656
2019-05-10,128.00999,57.31,2.1770736452162516,3.241899392656606,33.241899392656606
