date,PHM,XHB,beta,value,price
2018-12-27,26.0,32.41,0.7136642075270158,2.8701430340494234,32.87014303404942
2018-12-28,26.04,32.37,0.7164923109457619,2.8471438946856864,32.847143894685686
2018-12-31,25.99,32.52,0.7192190221631541,2.600997399254222,32.600997399254226
2019-01-02,26.24,32.81,0.7221458918150016,2.5463932895497976,32.5463932895498
2019-01-03,25.94,32.41,0.725084151078233,2.4400226635544726,32.44002266355447
2019-01-04,27.2,33.66,0.7278722669217835,2.6998194954127683,32.69981949541277
2019-01-07,28.21,34.42,0.7307528633656192,3.057486442955387,33.05748644295539
2019-01-08,28.34,34.69,0.7336259789902803,2.890514788827179,32.890514788827176
2019-01-09,28.95,35.42,0.7363588350466376,2.868170062648094,32.86817006264809
2019-01-10,28.61,35.34,0.7390613784806281,2.4915708844945996,32.4915708844946
2019-01-11,28.58,35.39,0.7417772216694954,2.3285041251165524,32.32850412511655
2019-01-14,27.86,35.14,0.7444284649969577,1.700783740006905,31.700783740006905
2019-01-15,28.07,35.07,0.746783573198783,1.8803000879186804,31.88030008791868
2019-01-16,27.37,34.72,0.7493886374436195,1.3512265079575343,31.351226507957534
2019-01-17,26.85,34.96,0.7516376647516947,0.572747240280755,30.572747240280755
2019-01-18,26.59,35.28,0.7537165750968323,-0.0011207694162465032,29.998879230583753
2019-01-22,26.33,34.67,0.7557222972027839,0.1291079559794781,30.129107955979478
2019-01-23,26.71,34.53,0.7573162907938656,0.5598684788878181,30.559868478887818
2019-01-24,26.7,35.03,0.758799800648281,0.11924298329071448,30.119242983290714
2019-01-25,26.96,35.22,0.7599788320290275,0.1935455359376519,30.193545535937652
2019-01-28,27.03,35.35,0.7604658992206356,0.14753046255053448,30.147530462550534
2019-01-29,27.25,35.74,0.7610218518987238,0.05107901313960994,30.05107901313961
2019-01-30,27.24,36.03,0.7614427186137419,-0.1947811516531246,29.805218848346875
2019-01-31,27.81,36.68,0.7619751595786669,-0.13924885334550297,29.860751146654497
2019-02-01,27.35,36.59,0.7629429468288622,-0.5660824244680711,29.43391757553193
2019-02-04,26.79,36.82,0.7638371038058474,-1.3344821621313017,28.6655178378687
2019-02-05,27.35,37.02,0.7642636027379095,-0.9430385733574091,29.05696142664259
2019-02-06,26.47,36.64,0.7647816219084941,-1.5515986267272233,28.448401373272777
2019-02-07,26.89,36.96,0.7649849869911296,-1.3838451191921486,28.61615488080785
2019-02-08,26.61,37.01,0.7655378218611933,-1.722554787082764,28.277445212917236
2019-02-11,26.5,37.2,0.7656572122680219,-1.9824482963704142,28.017551703629586
2019-02-12,27.31,38.51,0.7656703095652622,-2.175963621358246,27.824036378641754
2019-02-13,27.19,38.36,0.765528408264655,-2.175669741032163,27.824330258967837
2019-02-14,26.91,38.29,0.7651768072452382,-2.3886199494201676,27.611380050579832
2019-02-15,27.12,38.68,0.7647976168571501,-2.4623718200345657,27.537628179965434
2019-02-19,27.04,38.87,0.7640505723137796,-2.658645745836612,27.341354254163388
2019-02-20,27.14,38.72,0.763023404567525,-2.4042662248545668,27.595733775145433
2019-02-21,27.6,38.88,0.7620261987818422,-2.0275786086380236,27.972421391361976
2019-02-22,27.98,39.21,0.7612239228169575,-1.8675900136529044,28.132409986347096
2019-02-25,27.56,39.05,0.7604068690479082,-2.1338882363208143,27.866111763679186
2019-02-26,27.44,38.84,0.759444333693322,-2.0568179206486263,27.943182079351374
2019-02-27,27.09,38.85,0.7584002879624631,-2.3738511873416925,27.626148812658307
2019-02-28,27.0,38.37,0.757326900291097,-2.0586331641693896,27.94136683583061
2019-03-01,26.74,38.62,0.7563217395151172,-2.4691455800738247,27.530854419926175
2019-03-04,27.68,38.89,0.7552169758294451,-1.6903881900071234,28.309611809992877
2019-03-05,26.88,38.38,0.7545489648314877,-2.0795892702325,27.9204107297675
2019-03-06,26.77,38.08,0.7536429230005439,-1.9287225078607122,28.071277492139288
2019-03-07,27.53,38.08,0.7524491632282142,-1.1232641357303947,28.876735864269605
2019-03-08,27.58,38.08,0.7516880969863712,-1.0442827332410154,28.955717266758985
2019-03-11,28.2,38.48,0.751063877483621,-0.7009380055697356,29.299061994430264
2019-03-12,28.01,38.53,0.7504364207006825,-0.9043152895972959,29.095684710402704
2019-03-13,27.52,38.36,0.7496605072544735,-1.236977058281603,28.763022941718397
2019-03-14,27.09,38.15,0.7487578959176371,-1.4751137292578527,28.524886270742147
2019-03-15,26.87,37.97,0.7477012831089217,-1.5202177196457534,28.479782280354247
2019-03-18,26.67,38.21,0.746477715446085,-1.8529135071949057,28.147086492805094
2019-03-19,26.24,37.8,0.744863042893638,-1.9158230213795164,28.084176978620484
2019-03-20,25.8,37.57,0.7433725119767746,-2.12850527496742,27.87149472503258
2019-03-21,26.3,38.32,0.7416744332862114,-2.12096428352762,27.87903571647238
2019-03-22,26.58,37.68,0.739949900597849,-1.3013122545269518,28.69868774547305
2019-03-25,27.21,38.17,0.7386045267197994,-0.9825347848947423,29.017465215105258
2019-03-26,27.38,38.2,0.7373207084696993,-0.7856510635425167,29.214348936457483
2019-03-27,28.78,38.57,0.7361154447324011,0.38802729667128943,30.38802729667129
2019-03-28,28.3,38.56,0.7354239608746201,-0.05794793132535503,29.942052068674645
2019-03-29,27.96,38.55,0.7345776148338304,-0.35796705184415956,29.64203294815584
2019-04-01,27.89,38.93,0.7335628401783582,-0.6676013681434831,29.332398631856517
2019-04-02,27.77,38.91,0.7324071073594134,-0.7279605473547726,29.272039452645227
2019-04-03,27.77,39.2,0.7310425183535398,-0.8868667194587658,29.113133280541234
2019-04-04,28.59,39.75,0.7293786955957438,-0.4028031499308149,29.597196850069185
2019-04-05,28.94,40.33,0.7279389439809563,-0.41777761075196196,29.582222389248038
2019-04-08,28.83,40.39,0.7264156753050589,-0.5099291255713325,29.490070874428667
2019-04-09,28.57,39.81,0.7249528732471026,-0.2903738839671526,29.709626116032847
2019-04-10,28.92,40.2,0.7236058813710645,-0.16895643111679348,29.831043568883207
2019-04-11,29.41,40.47,0.7225302796772585,0.16919958146134917,30.16919958146135
2019-04-12,29.39,40.59,0.7214985870264726,0.1043723525954725,30.104372352595473
2019-04-15,29.5,40.63,0.7206178851720688,0.22129532545884345,30.221295325458843
2019-04-16,29.76,40.83,0.7200557116501671,0.36012529332368004,30.36012529332368
2019-04-17,30.04,40.88,0.7197453337911734,0.6168107546168251,30.616810754616825
2019-04-18,30.39,41.08,0.7194894561051576,0.8333731432001272,30.833373143200127
2019-04-22,30.22,40.77,0.7191480301953853,0.9003348089341365,30.900334808934137
2019-04-23,31.35,41.23,0.718966591318822,1.707007439924972,31.707007439924972
2019-04-24,31.86,40.87,0.7191086225663247,2.470030595714313,32.47003059571431
2019-04-25,31.67,40.26,0.7195993926344078,2.6989284525387482,32.69892845253875
2019-04-26,31.46,40.48,0.7201978091753732,2.3063926845808957,32.3063926845809
2019-04-29,31.33,40.73,0.7207156504783203,1.9752515560180157,31.975251556018016
2019-04-30,31.46,40.66,0.7210467143297393,2.1422405953528028,32.1422405953528
2019-05-01,31.29,40.6,0.7216146367391598,1.9924457483901108,31.99244574839011
2019-05-02,31.7,41.02,0.7224112634120704,2.0666899748368692,32.06668997483687
2019-05-03,31.78,41.54,0.7230911057755566,1.7427954660833826,31.742795466083383
2019-05-06,31.74,41.22,0.7238870368106806,1.9013763426637453,31.901376342663745
2019-05-07,31.47,40.52,0.7246812128642834,2.105917254739232,32.10591725473923
2019-05-08,31.08,40.23,0.725686075609115,1.885649178245302,31.885649178245302
2019-05-09,31.53,40.28,0.7267010212534576,2.2584828639107286,32.25848286391073
2019-05-10,31.54,40.42,0.7279582305258181,2.1159283221464307,32.11592832214643
2019-05-13,31.26,39.52,0.7291781091589119,2.4428811260398007,32.4428811260398
2019-05-14,32.07,40.09,0.7306274278755392,2.7791464164696293,32.77914641646963
2019-05-15,31.93,40.2,0.7322924735731722,2.4918425623584746,32.49184256235847
2019-05-16,32.33,40.5,0.733955582736656,2.6047988991654307,32.60479889916543
2019-05-17,32.48,40.04,0.7356106027681183,3.026151465164542,33.026151465164546
2019-05-20,31.86,39.65,0.7373179812576269,2.625342043135092,32.62534204313509
2019-05-21,32.27,40.38,0.738816821052839,2.4365767658863646,32.436576765886365
2019-05-22,32.12,39.8,0.7404015773755707,2.6520172204522865,32.65201722045229
2019-05-23,31.59,39.26,0.7420692993084812,2.456359309149029,32.45635930914903
2019-05-24,32.12,39.77,0.7438141331910715,2.5385119229910806,32.53851192299108
2019-05-28,31.68,39.18,0.7455148600632902,2.4707277827202923,32.47072778272029
2019-05-29,31.26,38.67,0.7473846419195538,2.3586358969708563,32.35863589697085
2019-05-30,31.53,38.94,0.7489260711662722,2.3668187887853627,32.366818788785366
2019-05-31,31.0,38.36,0.7506642279973951,2.204520214019926,32.20452021401992
2019-06-03,31.69,38.91,0.7522957882580673,2.4181708788786054,32.418170878878605
2019-06-04,31.94,40.08,0.7537453737074815,1.7298854218041448,31.729885421804145
2019-06-05,32.06,40.32,0.7549324519548565,1.621123537180189,31.62112353718019
2019-06-06,31.81,40.43,0.7559694589942576,1.2461547728621625,31.246154772862162
2019-06-07,32.75,40.68,0.7569559967637649,1.9570300516500438,31.957030051650044
2019-06-10,32.73,40.86,0.7584080593447025,1.7414466951754548,31.741446695175455
2019-06-11,32.5,40.69,0.7598955285517436,1.5798509432295553,31.579850943229555
2019-06-12,32.16,40.65,0.7613598464841971,1.210722240417386,31.210722240417386
2019-06-13,32.5,41.34,0.7628437878104949,0.9640378119141388,30.96403781191414
2019-06-14,32.85,41.47,0.7642839252259676,1.1551456208791286,31.15514562087913
2019-06-17,32.66,41.17,0.7659215661071742,1.1270091233676318,31.127009123367632
2019-06-18,32.9,41.36,0.7676165075497027,1.1513812477442968,31.151381247744297
2019-06-19,32.21,41.13,0.7690233512030329,0.5800695650192544,30.580069565019254
2019-06-20,32.73,41.6,0.7701144255545471,0.6932398969308338,30.693239896930834
2019-06-21,31.9,41.1,0.7712129974364157,0.20314580536331306,30.203145805363313
2019-06-24,32.15,40.97,0.7716814545199404,0.5342108083180399,30.53421080831804
2019-06-25,31.38,40.48,0.772481583911064,0.10994548328012854,30.10994548328013
2019-06-26,31.16,40.58,0.7732451225853029,-0.2182870745115899,29.78171292548841
2019-06-27,31.55,41.2,0.7740351658178114,-0.340248831693831,29.65975116830617
2019-06-28,31.62,41.68,0.7748243337701656,-0.6746782315405007,29.3253217684595
2019-07-01,32.12,42.02,0.7755771655259236,-0.4697524953993124,29.530247504600688
2019-07-02,32.46,42.02,0.7762812833871747,-0.15933952792908457,29.840660472070915
