date,PTEN,XES,beta,value,price
2019-04-29,14.08,115.7,0.12133875001810389,0.04110662290537981,30.04110662290538
2019-04-30,13.59,111.5,0.12150242102490907,0.042480055722638355,30.04248005572264
2019-05-01,12.8,108.00001,0.12166289209581216,-0.3395935629766331,29.66040643702337
2019-05-02,13.07,107.0,0.12178523804895405,0.03897952876191724,30.038979528761917
2019-05-03,13.57,109.70001,0.12197477371829375,0.1893661033554377,30.18936610335544
2019-05-06,13.72,110.4,0.12218925815402938,0.23030589979515703,30.230305899795155
2019-05-07,13.27,107.5,0.12231870355789373,0.12073936752642389,30.120739367526426
2019-05-08,12.91,106.30001,0.12243002161599865,-0.10431252208087294,29.895687477919125
2019-05-09,12.87,106.00001,0.1224963261422324,-0.11461179603989713,29.885388203960105
2019-05-10,12.47,104.8,0.12252999911829827,-0.3711439075976575,29.628856092402344
2019-05-13,12.11,98.999997,0.12251544778118756,-0.019028962791225013,29.980971037208775
2019-05-14,12.78,102.4,0.12253940269261752,0.23196516427596414,30.231965164275962
2019-05-15,12.82,103.6,0.12255854270829307,0.1229349754208382,30.12293497542084
2019-05-16,13.06,104.60001,0.12257307781473593,0.2388548348478441,30.238854834847842
2019-05-17,12.44,100.8,0.12266580952473295,0.07528639990691843,30.07528639990692
2019-05-20,12.28,99.700003,0.12273115051463233,0.04370392549770408,30.043703925497702
2019-05-21,12.43,101.00001,0.12276927157411696,0.03030234332146975,30.03030234332147
2019-05-22,12.04,96.899996,0.12278600370990957,0.14203673165377673,30.142036731653775
2019-05-23,11.41,91.000004,0.12286488408880801,0.229295056458934,30.229295056458934
2019-05-24,11.04,89.899998,0.12298127454715868,-0.016016335827016448,29.98398366417298
2019-05-28,10.92,89.600001,0.12308297989348643,-0.10823512153936576,29.891764878460634
2019-05-29,11.29,89.700003,0.1231893986716787,0.23991056958222323,30.23991056958222
2019-05-30,11.13,88.3,0.1233232831908383,0.24055409424897967,30.240554094248978
2019-05-31,10.63,86.300002,0.12346859180672891,-0.025339719857887744,29.97466028014211
2019-06-03,11.03,88.199997,0.1235753554744615,0.13065401787856246,30.130654017878562
2019-06-04,10.9,89.399996,0.12366522049654899,-0.15567021773059686,29.844329782269405
2019-06-05,10.46,87.600003,0.12370382952828775,-0.37645583778949465,29.623544162210507
2019-06-06,10.78,87.700005,0.12371577381890601,-0.06987398249692767,29.93012601750307
2019-06-07,10.89,88.800002,0.12375614677268747,-0.09954608092693995,29.90045391907306
2019-06-10,10.99,89.099999,0.12378357099239297,-0.039116051638641736,29.960883948361356
2019-06-11,10.82,89.600001,0.12380360246960952,-0.27280290508061533,29.727197094919383
2019-06-12,10.31,84.899998,0.12380750841912119,-0.2012572171683722,29.798742782831628
2019-06-13,11.03,88.000002,0.12382974606175891,0.13298209890572465,30.132982098905725
2019-06-14,11.09,84.600001,0.1238881117524619,0.6090656218536115,30.60906562185361
2019-06-17,11.31,87.200003,0.12399405573579768,0.49771796785627664,30.497717967856275
2019-06-18,11.51,89.099999,0.12407875679460233,0.4545828936796905,30.454582893679692
2019-06-19,11.74,90.299998,0.12416627930757748,0.5277852268583114,30.527785226858313
2019-06-20,11.93,93.900004,0.12422279431528174,0.26547911690386705,30.26547911690387
2019-06-21,11.99,93.800002,0.12423875062547372,0.3364049428530631,30.336404942853065
2019-06-24,12.01,91.499997,0.12429217803981892,0.6372660822331042,30.637266082233104
2019-06-25,11.82,91.400004,0.1243947731994473,0.4503172319914235,30.450317231991423
2019-06-26,12.14,93.999997,0.12451851159134514,0.4352602839690931,30.435260283969093
2019-06-27,11.72,93.800002,0.12466014650702333,0.026878008320919022,30.02687800832092
2019-06-28,11.51,96.099997,0.12474903578868272,-0.47838196504530295,29.5216180349547
2019-07-01,11.82,96.999999,0.12477909612558144,-0.28357219940230394,29.716427800597696
2019-07-02,11.16,93.3,0.12478145872524704,-0.48211009906554914,29.51788990093445
2019-07-03,11.17,92.9,0.12472435926231193,-0.41689297546877846,29.583107024531223
2019-07-05,11.46,93.999997,0.12463740849316064,-0.2559160244448737,29.744083975555128
2019-07-08,11.52,93.999997,0.12454673959322428,-0.18739314812286345,29.812606851877135
2019-07-09,11.49,93.000002,0.12445265355145005,-0.08409702919016127,29.91590297080984
2019-07-10,11.73,96.400004,0.12441046578214449,-0.26316939904059033,29.736830600959408
2019-07-11,11.56,95.699997,0.12431456069405795,-0.33690308547766357,29.663096914522335
2019-07-12,11.61,95.699997,0.12424086733193537,-0.2798506309436135,29.720149369056386
2019-07-15,11.01,93.000002,0.12410372297721164,-0.5316464850881282,29.468353514911872
2019-07-16,10.68,91.300002,0.12394415329898721,-0.6361014440858401,29.36389855591416
2019-07-17,10.6,88.500004,0.12374914588865396,-0.3517999061424604,29.64820009385754
2019-07-18,10.6,87.5,0.12353602475742384,-0.20940216627458597,29.790597833725414
2019-07-19,10.77,88.800002,0.12343099037673928,-0.1906721923164305,29.80932780768357
2019-07-22,10.94,90.699997,0.12331966571139043,-0.2450933100641155,29.754906689935886
2019-07-23,11.3,92.299996,0.12320070781303977,-0.07142483834073765,29.92857516165926
2019-07-24,11.24,92.200003,0.1231989141008802,-0.1189402496978964,29.881059750302104
2019-07-25,10.42,88.3,0.1232158345754034,-0.45995819300812,29.54004180699188
2019-07-26,10.59,88.199997,0.1231711190870054,-0.2736923339605184,29.72630766603948
2019-07-29,10.25,85.200005,0.1232275453073748,-0.24898747632606089,29.75101252367394
2019-07-30,11.56,91.099997,0.12321079870925564,0.3354966072192074,30.335496607219206
2019-07-31,11.63,92.299996,0.12325768814826321,0.2533158769460595,30.25331587694606
2019-08-01,10.43,85.8,0.1232787037227733,-0.1473127794139497,29.85268722058605
2019-08-02,10.33,82.600003,0.12325067173550647,0.14949414489515078,30.14949414489515
2019-08-05,9.99,79.600001,0.12331434922075053,0.17417767871390843,30.17417767871391
2019-08-06,9.71,78.400002,0.12338354380627976,0.036729918820579854,30.03672991882058
2019-08-07,9.69,77.399998,0.1234850436621401,0.132257867520444,30.132257867520444
2019-08-08,9.75,78.199997,0.12352827955284984,0.0900889095519819,30.09008890955198
2019-08-09,9.17,75.200005,0.1235154928388871,-0.11836567906177464,29.881634320938225
2019-08-12,8.92,74.399996,0.12349232869370984,-0.267828760842697,29.732171239157303
2019-08-13,8.97,74.399996,0.12342050790001981,-0.21248529407944083,29.787514705920557
2019-08-14,8.54,69.899998,0.12338778244880429,-0.0848057463958547,29.915194253604145
2019-08-15,8.47,68.800002,0.12337988035032538,-0.01853601486214629,29.981463985137854
2019-08-16,8.58,71.700001,0.12338390690644527,-0.2666262485760331,29.73337375142397
2019-08-19,8.76,74.300004,0.12332538049604685,-0.4030762641578036,29.596923735842196
2019-08-20,8.38,73.400002,0.1232238929180555,-0.6646339866330582,29.335366013366944
2019-08-21,8.55,73.500004,0.12312532474368118,-0.49971186116186495,29.500288138838137
2019-08-22,8.36,72.5,0.1230670220852423,-0.5623591011800677,29.437640898819932
2019-08-23,7.9,68.599997,0.12292795804526734,-0.532857553121465,29.467142446878533
2019-08-26,8.08,69.200001,0.12279325001844008,-0.4172930240693038,29.582706975930698
2019-08-27,8.15,68.500004,0.12272264608099324,-0.2565017474386213,29.74349825256138
2019-08-28,8.57,70.4,0.12264257085584429,-0.06403698825143778,29.935963011748562
2019-08-29,8.88,72.700005,0.12264535854277767,-0.03631817928672909,29.96368182071327
2019-08-30,8.65,71.800004,0.12269576076726665,-0.15955611387278879,29.84044388612721
2019-09-03,8.44,70.699997,0.1226656991557304,-0.23246456231304258,29.76753543768696
2019-09-04,8.46,72.5,0.12262849899258382,-0.43056617696232635,29.569433823037674
2019-09-05,8.96,75.900002,0.12254320780091267,-0.34102971717568664,29.658970282824313
2019-09-06,8.97,75.900002,0.12251634837088698,-0.3289910863830183,29.67100891361698
2019-09-09,9.63,80.699997,0.12247627094282049,-0.25383469765679934,29.7461653023432
2019-09-10,9.65,81.999999,0.12237650844023445,-0.3848735697227177,29.615126430277282
2019-09-11,9.59,82.799998,0.12215672571597135,-0.5245766449689757,29.475423355031026
2019-09-12,8.98,81.300002,0.12192037682644613,-0.9321268798308235,29.067873120169175
2019-09-13,9.11,81.800004,0.12160658529707029,-0.8374191637266915,29.162580836273307
2019-09-16,11.02,89.499999,0.12128318686920143,0.16515489648965698,30.165154896489657
2019-09-17,9.86,84.499999,0.1211979072262979,-0.38122303942426683,29.618776960575733
2019-09-18,9.73,81.499997,0.12098302110352781,-0.13011585698845174,29.869884143011546
2019-09-19,9.64,80.200005,0.12075271695283878,-0.04436850338125531,29.955631496618743
2019-09-20,9.67,80.200005,0.12057278019340313,6.242562516689532e-05,30.000062425625167
2019-09-23,9.71,80.699997,0.12039028190995285,-0.005495388962348358,29.99450461103765
2019-09-24,9.03,76.400004,0.12029211999568008,-0.1603184488384386,29.83968155116156
2019-09-25,9.1,76.000004,0.12027396120771654,-0.04082153288230295,29.959178467117695
2019-09-26,8.93,74.200001,0.12022965139999268,0.008959745890891213,30.00895974589089
2019-09-27,8.63,72.9,0.12024460768484542,-0.13583190022523084,29.86416809977477
2019-09-30,8.55,72.399998,0.12021998176591402,-0.15392643941220996,29.84607356058779
2019-10-01,8.36,69.399996,0.12015398360002731,0.0213140187740386,30.02131401877404
2019-10-02,8.14,67.9,0.12010364568898778,-0.015037542282270167,29.984962457717728
2019-10-03,8.285,68.900004,0.1200241689974042,0.015334275982175072,30.015334275982177
2019-10-04,8.285,67.9,0.11998675606703793,0.1378992630481246,30.137899263048126
2019-10-07,8.01,67.600003,0.11999195602011052,-0.1014565869353401,29.898543413064658
2019-10-08,7.91,66.400004,0.11994118452876514,-0.05409513247474251,29.945904867525257
2019-10-09,7.83,66.199999,0.1199678192384582,-0.11186951361811381,29.888130486381886
2019-10-10,7.88,67.399998,0.12001572181215185,-0.20905941010759133,29.790940589892408
2019-10-11,8.255,70.699997,0.1199820786936683,-0.22773260369611137,29.77226739630389
2019-10-14,8.15,70.0,0.11991264770411146,-0.24388533928780198,29.7561146607122
2019-10-15,7.975,70.0,0.11983452169148993,-0.4134165184042953,29.586583481595703
2019-10-16,7.84,69.600001,0.11973446136067581,-0.49351863043749766,29.5064813695625
2019-10-17,7.78,68.800002,0.11957074329727377,-0.44646737799392167,29.553532622006077
2019-10-18,7.83,67.5,0.11942457987579183,-0.23115914161594908,29.768840858384053
2019-10-21,8.3,69.399996,0.11941131384065644,0.012855297103699925,30.012855297103698
2019-10-22,8.56,70.900002,0.119398909784455,0.09461705748432081,30.09461705748432
2019-10-23,8.63,71.300002,0.11939929432715468,0.11683007567528314,30.11683007567528
2019-10-24,8.56,69.700003,0.11923825436548474,0.24909331301095072,30.249093313010952
2019-10-25,9.19,71.000004,0.11911655398730672,0.7327241904350057,30.732724190435007
2019-10-28,8.91,70.500002,0.11922012105537233,0.5049812271560086,30.50498122715601
2019-10-29,9.19,71.499997,0.11920712105517954,0.6666912021760272,30.666691202176025
2019-10-30,8.47,68.3,0.11923102721831824,0.3265208409888647,30.326520840988863
2019-10-31,8.32,66.999999,0.11921219113895283,0.3327833129023512,30.33278331290235
2019-11-01,8.93,70.299998,0.1191702063722988,0.5523347303678054,30.552334730367804
2019-11-04,9.73,73.800002,0.11918618494774746,0.9340593124838676,30.934059312483868
2019-11-05,9.39,73.000002,0.11935235701919562,0.6772776988940059,30.677277698894006
2019-11-06,8.9,70.900002,0.11949712887373182,0.42765332385815746,30.42765332385816
2019-11-07,9.06,71.499997,0.1195733333408267,0.5105070248508916,30.51050702485089
2019-11-08,9.15,71.599999,0.11964754853299683,0.5832356446849758,30.583235644684976
2019-11-11,9.13,71.000004,0.11972658431085018,0.6294120350233001,30.6294120350233
2019-11-12,9.04,69.700003,0.1198668384102407,0.6852810032057075,30.68528100320571
2019-11-13,8.58,68.000002,0.12004990600056845,0.4166061518615347,30.416606151861536
2019-11-14,8.47,66.999999,0.1202377734325427,0.4140693002574132,30.414069300257413
2019-11-15,8.76,68.800002,0.12039120301359212,0.4770849918824549,30.477084991882457
2019-11-18,8.57,66.800004,0.12057839810281946,0.5153625244180677,30.515362524418066
2019-11-19,8.47,65.699997,0.12076697542289946,0.5356100770164325,30.535610077016432
2019-11-20,8.48,65.8,0.1209383096428447,0.5222592255008198,30.522259225500818
2019-11-21,8.86,67.399998,0.12107576085566688,0.6994939604795736,30.699493960479572
2019-11-22,9.02,67.799998,0.1212144223751693,0.8016624053923653,30.801662405392364
2019-11-25,9.16,70.200005,0.12137093172397703,0.6397599861221526,30.63975998612215
2019-11-26,8.73,68.199997,0.12152789386756621,0.4417980028156663,30.441798002815666
2019-11-27,9.18,69.700003,0.12165756245135356,0.7004675321679699,30.70046753216797
2019-11-29,8.94,68.500004,0.12189556063247069,0.5901536090935142,30.590153609093512
2019-12-02,9.15,68.699999,0.1220949908941593,0.7620742476662468,30.76207424766625
2019-12-03,8.95,66.899996,0.1223344743430084,0.765824155790634,30.765824155790632
2019-12-04,9.3,69.700003,0.12256232273705055,0.7574057375406102,30.75740573754061
2019-12-05,9.04,69.399996,0.12283948649662545,0.5149401284921389,30.51494012849214
2019-12-06,9.76,72.700005,0.12311279674316014,0.8096990612082724,30.80969906120827
2019-12-09,9.83,73.100005,0.12357936980676576,0.7963474492285751,30.796347449228577
2019-12-10,9.98,73.100005,0.12403941434938255,0.9127181908630639,30.912718190863064
2019-12-11,10.08,73.900004,0.12428493645628406,0.8953426987408619,30.895342698740862
2019-12-12,10.38,76.400004,0.12468662700879568,0.8539411977815039,30.853941197781502
2019-12-13,10.05,75.8,0.1250225875364821,0.5732878647346578,30.57328786473466
2019-12-16,10.15,76.800004,0.12527226536099548,0.5290895191864866,30.529089519186485
2019-12-17,10.095,77.100001,0.12551022933114708,0.41816119305832977,30.41816119305833
2019-12-18,10.0,78.3,0.12573239931481237,0.15515313365019168,30.15515313365019
2019-12-19,10.05,79.899998,0.1259211523548243,-0.011099821308155455,29.988900178691843
2019-12-20,10.08,78.900004,0.12603800696807763,0.13560074606664863,30.13560074606665
2019-12-23,10.66,81.499997,0.12617860534814304,0.37644404266215936,30.376444042662158
2019-12-24,10.52,81.599999,0.12641888496522602,0.2042191132564426,30.204219113256443
2019-12-26,10.5,81.599999,0.12661885158228545,0.16790183750435972,30.16790183750436
2019-12-27,10.4,80.200005,0.12676176050361784,0.2337061738010462,30.233706173801046
2019-12-30,10.51,81.499997,0.12692708542314377,0.16544291879504058,30.16544291879504
2019-12-31,10.5,80.900002,0.12707424936750442,0.21969297202039328,30.219692972020393
2020-01-02,10.49,81.099997,0.12720719148847828,0.1734971519059858,30.173497151905984
2020-01-03,10.57,82.700005,0.1273804733190867,0.0356342196091628,30.035634219609165
2020-01-06,10.94,84.399996,0.12750595867198378,0.17849759810840382,30.178497598108404
2020-01-07,10.61,82.100001,0.1276814835978329,0.1273500689364333,30.127350068936433
2020-01-08,10.3,79.399996,0.1278679297031596,0.14728689304084597,30.147286893040846
2020-01-09,10.2,79.799996,0.12807814361197423,-0.02063534792296906,29.97936465207703
2020-01-10,10.08,78.800002,0.12825073322182487,-0.026158034381266404,29.973841965618732
2020-01-13,10.09,78.199997,0.12846194200123592,0.04427652088917711,30.044276520889177
2020-01-14,10.14,78.3,0.1287092948452705,0.06206221361532194,30.06206221361532
2020-01-15,10.025,76.899996,0.1289517240156525,0.10861293900321911,30.10861293900322
2020-01-16,10.04,77.700005,0.12915802060518508,0.004421153187013971,30.004421153187014
2020-01-17,9.95,76.899996,0.1292995729418937,0.006863357966665262,30.006863357966665
2020-01-21,9.64,74.300004,0.1294322027777286,0.02318681588595517,30.023186815885957
2020-01-22,9.26,73.000002,0.1295671143052703,-0.19839960341895946,29.80160039658104
2020-01-23,8.95,71.599999,0.1296227458667978,-0.3309884744399785,29.669011525560023
2020-01-24,8.49,69.099999,0.12955369914616693,-0.4621604814464355,29.537839518553564
2020-01-27,7.99,66.300002,0.12950459814534435,-0.5961551160455265,29.403844883954473
2020-01-28,8.06,67.100001,0.12939949495557637,-0.622706240918669,29.377293759081333
2020-01-29,7.87,66.300002,0.12934881939482135,-0.705826984574295,29.294173015425706
2020-01-30,8.04,67.299996,0.12927700334093714,-0.6603418077370566,29.339658192262945
2020-01-31,7.94,65.200005,0.12917543161787506,-0.48223878736261216,29.51776121263739
2020-02-03,7.98,64.899998,0.1290347924310387,-0.3943577707048256,29.605642229295174
2020-02-04,7.91,66.099997,0.1289628424876155,-0.6144435015428567,29.38555649845714
2020-02-05,8.43,69.499999,0.1288910066296846,-0.527924831872074,29.472075168127926
2020-02-06,7.05,67.100001,0.12881232045926294,-1.5933068316288646,28.406693168371135
2020-02-07,7.38,66.599999,0.12849864851287496,-1.1780098624588229,28.821990137541178
2020-02-10,7.33,65.0,0.12825473800273549,-1.0065579701778073,28.99344202982219
